"DDBJ","Barcode","Library","ExperimentAccession","Well","Run","cell_id"
"DRR028133","AAGAGGCA-AAGGAGTA","RNhi10371","DRX019711","G11","1772-062-248","1772-062-248_G11"
"DRR028134","AAGAGGCA-ACTGCATA","RNhi10371","DRX019711","F11","1772-062-248","1772-062-248_F11"
"DRR028135","AAGAGGCA-AGAGTAGA","RNhi10371","DRX019711","D11","1772-062-248","1772-062-248_D11"
"DRR028136","AAGAGGCA-CTAAGCCT","RNhi10371","DRX019711","H11","1772-062-248","1772-062-248_H11"
"DRR028137","AAGAGGCA-CTCTCTAT","RNhi10371","DRX019711","B11","1772-062-248","1772-062-248_B11"
"DRR028138","AAGAGGCA-GTAAGGAG","RNhi10371","DRX019711","E11","1772-062-248","1772-062-248_E11"
"DRR028139","AAGAGGCA-TAGATCGC","RNhi10371","DRX019711","A11","1772-062-248","1772-062-248_A11"
"DRR028140","AAGAGGCA-TATCCTCT","RNhi10371","DRX019711","C11","1772-062-248","1772-062-248_C11"
"DRR028141","AGGCAGAA-AAGGAGTA","RNhi10371","DRX019711","G03","1772-062-248","1772-062-248_G03"
"DRR028142","AGGCAGAA-ACTGCATA","RNhi10371","DRX019711","F03","1772-062-248","1772-062-248_F03"
"DRR028143","AGGCAGAA-AGAGTAGA","RNhi10371","DRX019711","D03","1772-062-248","1772-062-248_D03"
"DRR028144","AGGCAGAA-CTAAGCCT","RNhi10371","DRX019711","H03","1772-062-248","1772-062-248_H03"
"DRR028145","AGGCAGAA-CTCTCTAT","RNhi10371","DRX019711","B03","1772-062-248","1772-062-248_B03"
"DRR028146","AGGCAGAA-GTAAGGAG","RNhi10371","DRX019711","E03","1772-062-248","1772-062-248_E03"
"DRR028147","AGGCAGAA-TAGATCGC","RNhi10371","DRX019711","A03","1772-062-248","1772-062-248_A03"
"DRR028148","AGGCAGAA-TATCCTCT","RNhi10371","DRX019711","C03","1772-062-248","1772-062-248_C03"
"DRR028149","CAGAGAGG-AAGGAGTA","RNhi10371","DRX019711","G08","1772-062-248","1772-062-248_G08"
"DRR028150","CAGAGAGG-ACTGCATA","RNhi10371","DRX019711","F08","1772-062-248","1772-062-248_F08"
"DRR028151","CAGAGAGG-AGAGTAGA","RNhi10371","DRX019711","D08","1772-062-248","1772-062-248_D08"
"DRR028152","CAGAGAGG-CTAAGCCT","RNhi10371","DRX019711","H08","1772-062-248","1772-062-248_H08"
"DRR028153","CAGAGAGG-CTCTCTAT","RNhi10371","DRX019711","B08","1772-062-248","1772-062-248_B08"
"DRR028154","CAGAGAGG-GTAAGGAG","RNhi10371","DRX019711","E08","1772-062-248","1772-062-248_E08"
"DRR028155","CAGAGAGG-TAGATCGC","RNhi10371","DRX019711","A08","1772-062-248","1772-062-248_A08"
"DRR028156","CAGAGAGG-TATCCTCT","RNhi10371","DRX019711","C08","1772-062-248","1772-062-248_C08"
"DRR028157","CGAGGCTG-AAGGAGTA","RNhi10371","DRX019711","G10","1772-062-248","1772-062-248_G10"
"DRR028158","CGAGGCTG-ACTGCATA","RNhi10371","DRX019711","F10","1772-062-248","1772-062-248_F10"
"DRR028159","CGAGGCTG-AGAGTAGA","RNhi10371","DRX019711","D10","1772-062-248","1772-062-248_D10"
"DRR028160","CGAGGCTG-CTAAGCCT","RNhi10371","DRX019711","H10","1772-062-248","1772-062-248_H10"
"DRR028161","CGAGGCTG-CTCTCTAT","RNhi10371","DRX019711","B10","1772-062-248","1772-062-248_B10"
"DRR028162","CGAGGCTG-GTAAGGAG","RNhi10371","DRX019711","E10","1772-062-248","1772-062-248_E10"
"DRR028163","CGAGGCTG-TAGATCGC","RNhi10371","DRX019711","A10","1772-062-248","1772-062-248_A10"
"DRR028164","CGAGGCTG-TATCCTCT","RNhi10371","DRX019711","C10","1772-062-248","1772-062-248_C10"
"DRR028165","CGTACTAG-AAGGAGTA","RNhi10371","DRX019711","G02","1772-062-248","1772-062-248_G02"
"DRR028166","CGTACTAG-ACTGCATA","RNhi10371","DRX019711","F02","1772-062-248","1772-062-248_F02"
"DRR028167","CGTACTAG-AGAGTAGA","RNhi10371","DRX019711","D02","1772-062-248","1772-062-248_D02"
"DRR028168","CGTACTAG-CTAAGCCT","RNhi10371","DRX019711","H02","1772-062-248","1772-062-248_H02"
"DRR028169","CGTACTAG-CTCTCTAT","RNhi10371","DRX019711","B02","1772-062-248","1772-062-248_B02"
"DRR028170","CGTACTAG-GTAAGGAG","RNhi10371","DRX019711","E02","1772-062-248","1772-062-248_E02"
"DRR028171","CGTACTAG-TAGATCGC","RNhi10371","DRX019711","A02","1772-062-248","1772-062-248_A02"
"DRR028172","CGTACTAG-TATCCTCT","RNhi10371","DRX019711","C02","1772-062-248","1772-062-248_C02"
"DRR028173","CTCTCTAC-AAGGAGTA","RNhi10371","DRX019711","G07","1772-062-248","1772-062-248_G07"
"DRR028174","CTCTCTAC-ACTGCATA","RNhi10371","DRX019711","F07","1772-062-248","1772-062-248_F07"
"DRR028175","CTCTCTAC-AGAGTAGA","RNhi10371","DRX019711","D07","1772-062-248","1772-062-248_D07"
"DRR028176","CTCTCTAC-CTAAGCCT","RNhi10371","DRX019711","H07","1772-062-248","1772-062-248_H07"
"DRR028177","CTCTCTAC-CTCTCTAT","RNhi10371","DRX019711","B07","1772-062-248","1772-062-248_B07"
"DRR028178","CTCTCTAC-GTAAGGAG","RNhi10371","DRX019711","E07","1772-062-248","1772-062-248_E07"
"DRR028179","CTCTCTAC-TAGATCGC","RNhi10371","DRX019711","A07","1772-062-248","1772-062-248_A07"
"DRR028180","CTCTCTAC-TATCCTCT","RNhi10371","DRX019711","C07","1772-062-248","1772-062-248_C07"
"DRR028181","GCTACGCT-AAGGAGTA","RNhi10371","DRX019711","G09","1772-062-248","1772-062-248_G09"
"DRR028182","GCTACGCT-ACTGCATA","RNhi10371","DRX019711","F09","1772-062-248","1772-062-248_F09"
"DRR028183","GCTACGCT-AGAGTAGA","RNhi10371","DRX019711","D09","1772-062-248","1772-062-248_D09"
"DRR028184","GCTACGCT-CTAAGCCT","RNhi10371","DRX019711","H09","1772-062-248","1772-062-248_H09"
"DRR028185","GCTACGCT-CTCTCTAT","RNhi10371","DRX019711","B09","1772-062-248","1772-062-248_B09"
"DRR028186","GCTACGCT-GTAAGGAG","RNhi10371","DRX019711","E09","1772-062-248","1772-062-248_E09"
"DRR028187","GCTACGCT-TAGATCGC","RNhi10371","DRX019711","A09","1772-062-248","1772-062-248_A09"
"DRR028188","GCTACGCT-TATCCTCT","RNhi10371","DRX019711","C09","1772-062-248","1772-062-248_C09"
"DRR028189","GGACTCCT-AAGGAGTA","RNhi10371","DRX019711","G05","1772-062-248","1772-062-248_G05"
"DRR028190","GGACTCCT-ACTGCATA","RNhi10371","DRX019711","F05","1772-062-248","1772-062-248_F05"
"DRR028191","GGACTCCT-AGAGTAGA","RNhi10371","DRX019711","D05","1772-062-248","1772-062-248_D05"
"DRR028192","GGACTCCT-CTAAGCCT","RNhi10371","DRX019711","H05","1772-062-248","1772-062-248_H05"
"DRR028193","GGACTCCT-CTCTCTAT","RNhi10371","DRX019711","B05","1772-062-248","1772-062-248_B05"
"DRR028194","GGACTCCT-GTAAGGAG","RNhi10371","DRX019711","E05","1772-062-248","1772-062-248_E05"
"DRR028195","GGACTCCT-TAGATCGC","RNhi10371","DRX019711","A05","1772-062-248","1772-062-248_A05"
"DRR028196","GGACTCCT-TATCCTCT","RNhi10371","DRX019711","C05","1772-062-248","1772-062-248_C05"
"DRR028197","GTAGAGGA-AAGGAGTA","RNhi10371","DRX019711","G12","1772-062-248","1772-062-248_G12"
"DRR028198","GTAGAGGA-ACTGCATA","RNhi10371","DRX019711","F12","1772-062-248","1772-062-248_F12"
"DRR028199","GTAGAGGA-AGAGTAGA","RNhi10371","DRX019711","D12","1772-062-248","1772-062-248_D12"
"DRR028200","GTAGAGGA-CTAAGCCT","RNhi10371","DRX019711","H12","1772-062-248","1772-062-248_H12"
"DRR028201","GTAGAGGA-CTCTCTAT","RNhi10371","DRX019711","B12","1772-062-248","1772-062-248_B12"
"DRR028202","GTAGAGGA-GTAAGGAG","RNhi10371","DRX019711","E12","1772-062-248","1772-062-248_E12"
"DRR028203","GTAGAGGA-TAGATCGC","RNhi10371","DRX019711","A12","1772-062-248","1772-062-248_A12"
"DRR028204","GTAGAGGA-TATCCTCT","RNhi10371","DRX019711","C12","1772-062-248","1772-062-248_C12"
"DRR028205","TAAGGCGA-AAGGAGTA","RNhi10371","DRX019711","G01","1772-062-248","1772-062-248_G01"
"DRR028206","TAAGGCGA-ACTGCATA","RNhi10371","DRX019711","F01","1772-062-248","1772-062-248_F01"
"DRR028207","TAAGGCGA-AGAGTAGA","RNhi10371","DRX019711","D01","1772-062-248","1772-062-248_D01"
"DRR028208","TAAGGCGA-CTAAGCCT","RNhi10371","DRX019711","H01","1772-062-248","1772-062-248_H01"
"DRR028209","TAAGGCGA-CTCTCTAT","RNhi10371","DRX019711","B01","1772-062-248","1772-062-248_B01"
"DRR028210","TAAGGCGA-GTAAGGAG","RNhi10371","DRX019711","E01","1772-062-248","1772-062-248_E01"
"DRR028211","TAAGGCGA-TAGATCGC","RNhi10371","DRX019711","A01","1772-062-248","1772-062-248_A01"
"DRR028212","TAAGGCGA-TATCCTCT","RNhi10371","DRX019711","C01","1772-062-248","1772-062-248_C01"
"DRR028213","TAGGCATG-AAGGAGTA","RNhi10371","DRX019711","G06","1772-062-248","1772-062-248_G06"
"DRR028214","TAGGCATG-ACTGCATA","RNhi10371","DRX019711","F06","1772-062-248","1772-062-248_F06"
"DRR028215","TAGGCATG-AGAGTAGA","RNhi10371","DRX019711","D06","1772-062-248","1772-062-248_D06"
"DRR028216","TAGGCATG-CTAAGCCT","RNhi10371","DRX019711","H06","1772-062-248","1772-062-248_H06"
"DRR028217","TAGGCATG-CTCTCTAT","RNhi10371","DRX019711","B06","1772-062-248","1772-062-248_B06"
"DRR028218","TAGGCATG-GTAAGGAG","RNhi10371","DRX019711","E06","1772-062-248","1772-062-248_E06"
"DRR028219","TAGGCATG-TAGATCGC","RNhi10371","DRX019711","A06","1772-062-248","1772-062-248_A06"
"DRR028220","TAGGCATG-TATCCTCT","RNhi10371","DRX019711","C06","1772-062-248","1772-062-248_C06"
"DRR028221","TCCTGAGC-AAGGAGTA","RNhi10371","DRX019711","G04","1772-062-248","1772-062-248_G04"
"DRR028222","TCCTGAGC-ACTGCATA","RNhi10371","DRX019711","F04","1772-062-248","1772-062-248_F04"
"DRR028223","TCCTGAGC-AGAGTAGA","RNhi10371","DRX019711","D04","1772-062-248","1772-062-248_D04"
"DRR028224","TCCTGAGC-CTAAGCCT","RNhi10371","DRX019711","H04","1772-062-248","1772-062-248_H04"
"DRR028225","TCCTGAGC-CTCTCTAT","RNhi10371","DRX019711","B04","1772-062-248","1772-062-248_B04"
"DRR028226","TCCTGAGC-GTAAGGAG","RNhi10371","DRX019711","E04","1772-062-248","1772-062-248_E04"
"DRR028227","TCCTGAGC-TAGATCGC","RNhi10371","DRX019711","A04","1772-062-248","1772-062-248_A04"
"DRR028228","TCCTGAGC-TATCCTCT","RNhi10371","DRX019711","C04","1772-062-248","1772-062-248_C04"
"DRR028229","AAGAGGCA-AAGGAGTA","RNhi10372","DRX019712","G11","1772-062-249","1772-062-249_G11"
"DRR028230","AAGAGGCA-ACTGCATA","RNhi10372","DRX019712","F11","1772-062-249","1772-062-249_F11"
"DRR028231","AAGAGGCA-AGAGTAGA","RNhi10372","DRX019712","D11","1772-062-249","1772-062-249_D11"
"DRR028232","AAGAGGCA-CTAAGCCT","RNhi10372","DRX019712","H11","1772-062-249","1772-062-249_H11"
"DRR028233","AAGAGGCA-CTCTCTAT","RNhi10372","DRX019712","B11","1772-062-249","1772-062-249_B11"
"DRR028234","AAGAGGCA-GTAAGGAG","RNhi10372","DRX019712","E11","1772-062-249","1772-062-249_E11"
"DRR028235","AAGAGGCA-TAGATCGC","RNhi10372","DRX019712","A11","1772-062-249","1772-062-249_A11"
"DRR028236","AAGAGGCA-TATCCTCT","RNhi10372","DRX019712","C11","1772-062-249","1772-062-249_C11"
"DRR028237","AGGCAGAA-AAGGAGTA","RNhi10372","DRX019712","G03","1772-062-249","1772-062-249_G03"
"DRR028238","AGGCAGAA-ACTGCATA","RNhi10372","DRX019712","F03","1772-062-249","1772-062-249_F03"
"DRR028239","AGGCAGAA-AGAGTAGA","RNhi10372","DRX019712","D03","1772-062-249","1772-062-249_D03"
"DRR028240","AGGCAGAA-CTAAGCCT","RNhi10372","DRX019712","H03","1772-062-249","1772-062-249_H03"
"DRR028241","AGGCAGAA-CTCTCTAT","RNhi10372","DRX019712","B03","1772-062-249","1772-062-249_B03"
"DRR028242","AGGCAGAA-GTAAGGAG","RNhi10372","DRX019712","E03","1772-062-249","1772-062-249_E03"
"DRR028243","AGGCAGAA-TAGATCGC","RNhi10372","DRX019712","A03","1772-062-249","1772-062-249_A03"
"DRR028244","AGGCAGAA-TATCCTCT","RNhi10372","DRX019712","C03","1772-062-249","1772-062-249_C03"
"DRR028245","CAGAGAGG-AAGGAGTA","RNhi10372","DRX019712","G08","1772-062-249","1772-062-249_G08"
"DRR028246","CAGAGAGG-ACTGCATA","RNhi10372","DRX019712","F08","1772-062-249","1772-062-249_F08"
"DRR028247","CAGAGAGG-AGAGTAGA","RNhi10372","DRX019712","D08","1772-062-249","1772-062-249_D08"
"DRR028248","CAGAGAGG-CTAAGCCT","RNhi10372","DRX019712","H08","1772-062-249","1772-062-249_H08"
"DRR028249","CAGAGAGG-CTCTCTAT","RNhi10372","DRX019712","B08","1772-062-249","1772-062-249_B08"
"DRR028250","CAGAGAGG-GTAAGGAG","RNhi10372","DRX019712","E08","1772-062-249","1772-062-249_E08"
"DRR028251","CAGAGAGG-TAGATCGC","RNhi10372","DRX019712","A08","1772-062-249","1772-062-249_A08"
"DRR028252","CAGAGAGG-TATCCTCT","RNhi10372","DRX019712","C08","1772-062-249","1772-062-249_C08"
"DRR028253","CGAGGCTG-AAGGAGTA","RNhi10372","DRX019712","G10","1772-062-249","1772-062-249_G10"
"DRR028254","CGAGGCTG-ACTGCATA","RNhi10372","DRX019712","F10","1772-062-249","1772-062-249_F10"
"DRR028255","CGAGGCTG-AGAGTAGA","RNhi10372","DRX019712","D10","1772-062-249","1772-062-249_D10"
"DRR028256","CGAGGCTG-CTAAGCCT","RNhi10372","DRX019712","H10","1772-062-249","1772-062-249_H10"
"DRR028257","CGAGGCTG-CTCTCTAT","RNhi10372","DRX019712","B10","1772-062-249","1772-062-249_B10"
"DRR028258","CGAGGCTG-GTAAGGAG","RNhi10372","DRX019712","E10","1772-062-249","1772-062-249_E10"
"DRR028259","CGAGGCTG-TAGATCGC","RNhi10372","DRX019712","A10","1772-062-249","1772-062-249_A10"
"DRR028260","CGAGGCTG-TATCCTCT","RNhi10372","DRX019712","C10","1772-062-249","1772-062-249_C10"
"DRR028261","CGTACTAG-AAGGAGTA","RNhi10372","DRX019712","G02","1772-062-249","1772-062-249_G02"
"DRR028262","CGTACTAG-ACTGCATA","RNhi10372","DRX019712","F02","1772-062-249","1772-062-249_F02"
"DRR028263","CGTACTAG-AGAGTAGA","RNhi10372","DRX019712","D02","1772-062-249","1772-062-249_D02"
"DRR028264","CGTACTAG-CTAAGCCT","RNhi10372","DRX019712","H02","1772-062-249","1772-062-249_H02"
"DRR028265","CGTACTAG-CTCTCTAT","RNhi10372","DRX019712","B02","1772-062-249","1772-062-249_B02"
"DRR028266","CGTACTAG-GTAAGGAG","RNhi10372","DRX019712","E02","1772-062-249","1772-062-249_E02"
"DRR028267","CGTACTAG-TAGATCGC","RNhi10372","DRX019712","A02","1772-062-249","1772-062-249_A02"
"DRR028268","CGTACTAG-TATCCTCT","RNhi10372","DRX019712","C02","1772-062-249","1772-062-249_C02"
"DRR028269","CTCTCTAC-AAGGAGTA","RNhi10372","DRX019712","G07","1772-062-249","1772-062-249_G07"
"DRR028270","CTCTCTAC-ACTGCATA","RNhi10372","DRX019712","F07","1772-062-249","1772-062-249_F07"
"DRR028271","CTCTCTAC-AGAGTAGA","RNhi10372","DRX019712","D07","1772-062-249","1772-062-249_D07"
"DRR028272","CTCTCTAC-CTAAGCCT","RNhi10372","DRX019712","H07","1772-062-249","1772-062-249_H07"
"DRR028273","CTCTCTAC-CTCTCTAT","RNhi10372","DRX019712","B07","1772-062-249","1772-062-249_B07"
"DRR028274","CTCTCTAC-GTAAGGAG","RNhi10372","DRX019712","E07","1772-062-249","1772-062-249_E07"
"DRR028275","CTCTCTAC-TAGATCGC","RNhi10372","DRX019712","A07","1772-062-249","1772-062-249_A07"
"DRR028276","CTCTCTAC-TATCCTCT","RNhi10372","DRX019712","C07","1772-062-249","1772-062-249_C07"
"DRR028277","GCTACGCT-AAGGAGTA","RNhi10372","DRX019712","G09","1772-062-249","1772-062-249_G09"
"DRR028278","GCTACGCT-ACTGCATA","RNhi10372","DRX019712","F09","1772-062-249","1772-062-249_F09"
"DRR028279","GCTACGCT-AGAGTAGA","RNhi10372","DRX019712","D09","1772-062-249","1772-062-249_D09"
"DRR028280","GCTACGCT-CTAAGCCT","RNhi10372","DRX019712","H09","1772-062-249","1772-062-249_H09"
"DRR028281","GCTACGCT-CTCTCTAT","RNhi10372","DRX019712","B09","1772-062-249","1772-062-249_B09"
"DRR028282","GCTACGCT-GTAAGGAG","RNhi10372","DRX019712","E09","1772-062-249","1772-062-249_E09"
"DRR028283","GCTACGCT-TAGATCGC","RNhi10372","DRX019712","A09","1772-062-249","1772-062-249_A09"
"DRR028284","GCTACGCT-TATCCTCT","RNhi10372","DRX019712","C09","1772-062-249","1772-062-249_C09"
"DRR028285","GGACTCCT-AAGGAGTA","RNhi10372","DRX019712","G05","1772-062-249","1772-062-249_G05"
"DRR028286","GGACTCCT-ACTGCATA","RNhi10372","DRX019712","F05","1772-062-249","1772-062-249_F05"
"DRR028287","GGACTCCT-AGAGTAGA","RNhi10372","DRX019712","D05","1772-062-249","1772-062-249_D05"
"DRR028288","GGACTCCT-CTAAGCCT","RNhi10372","DRX019712","H05","1772-062-249","1772-062-249_H05"
