"DDBJ","Barcode","Library","ExperimentAccession","Well","Run","cell_id"
"DRR028289","GGACTCCT-CTCTCTAT","RNhi10372","DRX019712","B05","1772-062-249","1772-062-249_B05"
"DRR028290","GGACTCCT-GTAAGGAG","RNhi10372","DRX019712","E05","1772-062-249","1772-062-249_E05"
"DRR028291","GGACTCCT-TAGATCGC","RNhi10372","DRX019712","A05","1772-062-249","1772-062-249_A05"
"DRR028292","GGACTCCT-TATCCTCT","RNhi10372","DRX019712","C05","1772-062-249","1772-062-249_C05"
"DRR028293","GTAGAGGA-AAGGAGTA","RNhi10372","DRX019712","G12","1772-062-249","1772-062-249_G12"
"DRR028294","GTAGAGGA-ACTGCATA","RNhi10372","DRX019712","F12","1772-062-249","1772-062-249_F12"
"DRR028295","GTAGAGGA-AGAGTAGA","RNhi10372","DRX019712","D12","1772-062-249","1772-062-249_D12"
"DRR028296","GTAGAGGA-CTAAGCCT","RNhi10372","DRX019712","H12","1772-062-249","1772-062-249_H12"
"DRR028297","GTAGAGGA-CTCTCTAT","RNhi10372","DRX019712","B12","1772-062-249","1772-062-249_B12"
"DRR028298","GTAGAGGA-GTAAGGAG","RNhi10372","DRX019712","E12","1772-062-249","1772-062-249_E12"
"DRR028299","GTAGAGGA-TAGATCGC","RNhi10372","DRX019712","A12","1772-062-249","1772-062-249_A12"
"DRR028300","GTAGAGGA-TATCCTCT","RNhi10372","DRX019712","C12","1772-062-249","1772-062-249_C12"
"DRR028301","TAAGGCGA-AAGGAGTA","RNhi10372","DRX019712","G01","1772-062-249","1772-062-249_G01"
"DRR028302","TAAGGCGA-ACTGCATA","RNhi10372","DRX019712","F01","1772-062-249","1772-062-249_F01"
"DRR028303","TAAGGCGA-AGAGTAGA","RNhi10372","DRX019712","D01","1772-062-249","1772-062-249_D01"
"DRR028304","TAAGGCGA-CTAAGCCT","RNhi10372","DRX019712","H01","1772-062-249","1772-062-249_H01"
"DRR028305","TAAGGCGA-CTCTCTAT","RNhi10372","DRX019712","B01","1772-062-249","1772-062-249_B01"
"DRR028306","TAAGGCGA-GTAAGGAG","RNhi10372","DRX019712","E01","1772-062-249","1772-062-249_E01"
"DRR028307","TAAGGCGA-TAGATCGC","RNhi10372","DRX019712","A01","1772-062-249","1772-062-249_A01"
"DRR028308","TAAGGCGA-TATCCTCT","RNhi10372","DRX019712","C01","1772-062-249","1772-062-249_C01"
"DRR028309","TAGGCATG-AAGGAGTA","RNhi10372","DRX019712","G06","1772-062-249","1772-062-249_G06"
"DRR028310","TAGGCATG-ACTGCATA","RNhi10372","DRX019712","F06","1772-062-249","1772-062-249_F06"
"DRR028311","TAGGCATG-AGAGTAGA","RNhi10372","DRX019712","D06","1772-062-249","1772-062-249_D06"
"DRR028312","TAGGCATG-CTAAGCCT","RNhi10372","DRX019712","H06","1772-062-249","1772-062-249_H06"
"DRR028313","TAGGCATG-CTCTCTAT","RNhi10372","DRX019712","B06","1772-062-249","1772-062-249_B06"
"DRR028314","TAGGCATG-GTAAGGAG","RNhi10372","DRX019712","E06","1772-062-249","1772-062-249_E06"
"DRR028315","TAGGCATG-TAGATCGC","RNhi10372","DRX019712","A06","1772-062-249","1772-062-249_A06"
"DRR028316","TAGGCATG-TATCCTCT","RNhi10372","DRX019712","C06","1772-062-249","1772-062-249_C06"
"DRR028317","TCCTGAGC-AAGGAGTA","RNhi10372","DRX019712","G04","1772-062-249","1772-062-249_G04"
"DRR028318","TCCTGAGC-ACTGCATA","RNhi10372","DRX019712","F04","1772-062-249","1772-062-249_F04"
"DRR028319","TCCTGAGC-AGAGTAGA","RNhi10372","DRX019712","D04","1772-062-249","1772-062-249_D04"
"DRR028320","TCCTGAGC-CTAAGCCT","RNhi10372","DRX019712","H04","1772-062-249","1772-062-249_H04"
"DRR028321","TCCTGAGC-CTCTCTAT","RNhi10372","DRX019712","B04","1772-062-249","1772-062-249_B04"
"DRR028322","TCCTGAGC-GTAAGGAG","RNhi10372","DRX019712","E04","1772-062-249","1772-062-249_E04"
"DRR028323","TCCTGAGC-TAGATCGC","RNhi10372","DRX019712","A04","1772-062-249","1772-062-249_A04"
"DRR028324","TCCTGAGC-TATCCTCT","RNhi10372","DRX019712","C04","1772-062-249","1772-062-249_C04"
"DRR028517","TAAGGCGA-TAGATCGC","RNhi10395","DRX019713","A01","1772-064-103","1772-064-103_A01"
"DRR028518","CGTACTAG-TAGATCGC","RNhi10395","DRX019713","A02","1772-064-103","1772-064-103_A02"
"DRR028519","AGGCAGAA-TAGATCGC","RNhi10395","DRX019713","A03","1772-064-103","1772-064-103_A03"
"DRR028520","TCCTGAGC-TAGATCGC","RNhi10395","DRX019713","A04","1772-064-103","1772-064-103_A04"
"DRR028521","GGACTCCT-TAGATCGC","RNhi10395","DRX019713","A05","1772-064-103","1772-064-103_A05"
"DRR028522","TAGGCATG-TAGATCGC","RNhi10395","DRX019713","A06","1772-064-103","1772-064-103_A06"
"DRR028523","CTCTCTAC-TAGATCGC","RNhi10395","DRX019713","A07","1772-064-103","1772-064-103_A07"
"DRR028524","CAGAGAGG-TAGATCGC","RNhi10395","DRX019713","A08","1772-064-103","1772-064-103_A08"
"DRR028525","CGAGGCTG-TAGATCGC","RNhi10395","DRX019713","A10","1772-064-103","1772-064-103_A10"
"DRR028526","AAGAGGCA-TAGATCGC","RNhi10395","DRX019713","A11","1772-064-103","1772-064-103_A11"
"DRR028527","GTAGAGGA-TAGATCGC","RNhi10395","DRX019713","A12","1772-064-103","1772-064-103_A12"
"DRR028528","TAAGGCGA-CTCTCTAT","RNhi10395","DRX019713","B01","1772-064-103","1772-064-103_B01"
"DRR028529","CGTACTAG-CTCTCTAT","RNhi10395","DRX019713","B02","1772-064-103","1772-064-103_B02"
"DRR028530","AGGCAGAA-CTCTCTAT","RNhi10395","DRX019713","B03","1772-064-103","1772-064-103_B03"
"DRR028531","TCCTGAGC-CTCTCTAT","RNhi10395","DRX019713","B04","1772-064-103","1772-064-103_B04"
"DRR028532","GGACTCCT-CTCTCTAT","RNhi10395","DRX019713","B05","1772-064-103","1772-064-103_B05"
"DRR028533","TAGGCATG-CTCTCTAT","RNhi10395","DRX019713","B06","1772-064-103","1772-064-103_B06"
"DRR028534","CTCTCTAC-CTCTCTAT","RNhi10395","DRX019713","B07","1772-064-103","1772-064-103_B07"
"DRR028535","CAGAGAGG-CTCTCTAT","RNhi10395","DRX019713","B08","1772-064-103","1772-064-103_B08"
"DRR028536","CGAGGCTG-CTCTCTAT","RNhi10395","DRX019713","B10","1772-064-103","1772-064-103_B10"
"DRR028537","AAGAGGCA-CTCTCTAT","RNhi10395","DRX019713","B11","1772-064-103","1772-064-103_B11"
"DRR028538","GTAGAGGA-CTCTCTAT","RNhi10395","DRX019713","B12","1772-064-103","1772-064-103_B12"
"DRR028539","TAAGGCGA-TATCCTCT","RNhi10395","DRX019713","C01","1772-064-103","1772-064-103_C01"
"DRR028540","CGTACTAG-TATCCTCT","RNhi10395","DRX019713","C02","1772-064-103","1772-064-103_C02"
"DRR028541","AGGCAGAA-TATCCTCT","RNhi10395","DRX019713","C03","1772-064-103","1772-064-103_C03"
"DRR028542","TCCTGAGC-TATCCTCT","RNhi10395","DRX019713","C04","1772-064-103","1772-064-103_C04"
"DRR028543","GGACTCCT-TATCCTCT","RNhi10395","DRX019713","C05","1772-064-103","1772-064-103_C05"
"DRR028544","TAGGCATG-TATCCTCT","RNhi10395","DRX019713","C06","1772-064-103","1772-064-103_C06"
"DRR028545","CTCTCTAC-TATCCTCT","RNhi10395","DRX019713","C07","1772-064-103","1772-064-103_C07"
"DRR028546","CAGAGAGG-TATCCTCT","RNhi10395","DRX019713","C08","1772-064-103","1772-064-103_C08"
"DRR028547","CGAGGCTG-TATCCTCT","RNhi10395","DRX019713","C10","1772-064-103","1772-064-103_C10"
"DRR028548","AAGAGGCA-TATCCTCT","RNhi10395","DRX019713","C11","1772-064-103","1772-064-103_C11"
"DRR028549","GTAGAGGA-TATCCTCT","RNhi10395","DRX019713","C12","1772-064-103","1772-064-103_C12"
"DRR028550","TAAGGCGA-AGAGTAGA","RNhi10395","DRX019713","D01","1772-064-103","1772-064-103_D01"
"DRR028551","CGTACTAG-AGAGTAGA","RNhi10395","DRX019713","D02","1772-064-103","1772-064-103_D02"
"DRR028552","AGGCAGAA-AGAGTAGA","RNhi10395","DRX019713","D03","1772-064-103","1772-064-103_D03"
"DRR028553","TCCTGAGC-AGAGTAGA","RNhi10395","DRX019713","D04","1772-064-103","1772-064-103_D04"
"DRR028554","GGACTCCT-AGAGTAGA","RNhi10395","DRX019713","D05","1772-064-103","1772-064-103_D05"
"DRR028555","TAGGCATG-AGAGTAGA","RNhi10395","DRX019713","D06","1772-064-103","1772-064-103_D06"
"DRR028556","CTCTCTAC-AGAGTAGA","RNhi10395","DRX019713","D07","1772-064-103","1772-064-103_D07"
"DRR028557","CAGAGAGG-AGAGTAGA","RNhi10395","DRX019713","D08","1772-064-103","1772-064-103_D08"
"DRR028558","CGAGGCTG-AGAGTAGA","RNhi10395","DRX019713","D10","1772-064-103","1772-064-103_D10"
"DRR028559","AAGAGGCA-AGAGTAGA","RNhi10395","DRX019713","D11","1772-064-103","1772-064-103_D11"
"DRR028560","GTAGAGGA-AGAGTAGA","RNhi10395","DRX019713","D12","1772-064-103","1772-064-103_D12"
"DRR028561","TAAGGCGA-GTAAGGAG","RNhi10395","DRX019713","E01","1772-064-103","1772-064-103_E01"
"DRR028562","CGTACTAG-GTAAGGAG","RNhi10395","DRX019713","E02","1772-064-103","1772-064-103_E02"
"DRR028563","AGGCAGAA-GTAAGGAG","RNhi10395","DRX019713","E03","1772-064-103","1772-064-103_E03"
"DRR028564","TCCTGAGC-GTAAGGAG","RNhi10395","DRX019713","E04","1772-064-103","1772-064-103_E04"
"DRR028565","GGACTCCT-GTAAGGAG","RNhi10395","DRX019713","E05","1772-064-103","1772-064-103_E05"
"DRR028566","TAGGCATG-GTAAGGAG","RNhi10395","DRX019713","E06","1772-064-103","1772-064-103_E06"
"DRR028567","CTCTCTAC-GTAAGGAG","RNhi10395","DRX019713","E07","1772-064-103","1772-064-103_E07"
"DRR028568","CAGAGAGG-GTAAGGAG","RNhi10395","DRX019713","E08","1772-064-103","1772-064-103_E08"
"DRR028569","CGAGGCTG-GTAAGGAG","RNhi10395","DRX019713","E10","1772-064-103","1772-064-103_E10"
"DRR028570","AAGAGGCA-GTAAGGAG","RNhi10395","DRX019713","E11","1772-064-103","1772-064-103_E11"
"DRR028571","GTAGAGGA-GTAAGGAG","RNhi10395","DRX019713","E12","1772-064-103","1772-064-103_E12"
"DRR028572","TAAGGCGA-ACTGCATA","RNhi10395","DRX019713","F01","1772-064-103","1772-064-103_F01"
"DRR028573","CGTACTAG-ACTGCATA","RNhi10395","DRX019713","F02","1772-064-103","1772-064-103_F02"
"DRR028574","AGGCAGAA-ACTGCATA","RNhi10395","DRX019713","F03","1772-064-103","1772-064-103_F03"
"DRR028575","TCCTGAGC-ACTGCATA","RNhi10395","DRX019713","F04","1772-064-103","1772-064-103_F04"
"DRR028576","GGACTCCT-ACTGCATA","RNhi10395","DRX019713","F05","1772-064-103","1772-064-103_F05"
"DRR028577","TAGGCATG-ACTGCATA","RNhi10395","DRX019713","F06","1772-064-103","1772-064-103_F06"
"DRR028578","CTCTCTAC-ACTGCATA","RNhi10395","DRX019713","F07","1772-064-103","1772-064-103_F07"
"DRR028579","CAGAGAGG-ACTGCATA","RNhi10395","DRX019713","F08","1772-064-103","1772-064-103_F08"
"DRR028580","CGAGGCTG-ACTGCATA","RNhi10395","DRX019713","F10","1772-064-103","1772-064-103_F10"
"DRR028581","AAGAGGCA-ACTGCATA","RNhi10395","DRX019713","F11","1772-064-103","1772-064-103_F11"
"DRR028582","GTAGAGGA-ACTGCATA","RNhi10395","DRX019713","F12","1772-064-103","1772-064-103_F12"
"DRR028583","TAAGGCGA-AAGGAGTA","RNhi10395","DRX019713","G01","1772-064-103","1772-064-103_G01"
"DRR028584","CGTACTAG-AAGGAGTA","RNhi10395","DRX019713","G02","1772-064-103","1772-064-103_G02"
"DRR028585","AGGCAGAA-AAGGAGTA","RNhi10395","DRX019713","G03","1772-064-103","1772-064-103_G03"
"DRR028586","TCCTGAGC-AAGGAGTA","RNhi10395","DRX019713","G04","1772-064-103","1772-064-103_G04"
"DRR028587","GGACTCCT-AAGGAGTA","RNhi10395","DRX019713","G05","1772-064-103","1772-064-103_G05"
"DRR028588","TAGGCATG-AAGGAGTA","RNhi10395","DRX019713","G06","1772-064-103","1772-064-103_G06"
"DRR028589","CTCTCTAC-AAGGAGTA","RNhi10395","DRX019713","G07","1772-064-103","1772-064-103_G07"
"DRR028590","CAGAGAGG-AAGGAGTA","RNhi10395","DRX019713","G08","1772-064-103","1772-064-103_G08"
"DRR028591","CGAGGCTG-AAGGAGTA","RNhi10395","DRX019713","G10","1772-064-103","1772-064-103_G10"
"DRR028592","AAGAGGCA-AAGGAGTA","RNhi10395","DRX019713","G11","1772-064-103","1772-064-103_G11"
"DRR028593","GTAGAGGA-AAGGAGTA","RNhi10395","DRX019713","G12","1772-064-103","1772-064-103_G12"
"DRR028594","TAAGGCGA-CTAAGCCT","RNhi10395","DRX019713","H01","1772-064-103","1772-064-103_H01"
"DRR028595","CGTACTAG-CTAAGCCT","RNhi10395","DRX019713","H02","1772-064-103","1772-064-103_H02"
"DRR028596","AGGCAGAA-CTAAGCCT","RNhi10395","DRX019713","H03","1772-064-103","1772-064-103_H03"
"DRR028597","TCCTGAGC-CTAAGCCT","RNhi10395","DRX019713","H04","1772-064-103","1772-064-103_H04"
"DRR028598","GGACTCCT-CTAAGCCT","RNhi10395","DRX019713","H05","1772-064-103","1772-064-103_H05"
"DRR028599","TAGGCATG-CTAAGCCT","RNhi10395","DRX019713","H06","1772-064-103","1772-064-103_H06"
"DRR028600","CTCTCTAC-CTAAGCCT","RNhi10395","DRX019713","H07","1772-064-103","1772-064-103_H07"
"DRR028601","CAGAGAGG-CTAAGCCT","RNhi10395","DRX019713","H08","1772-064-103","1772-064-103_H08"
"DRR028602","CGAGGCTG-CTAAGCCT","RNhi10395","DRX019713","H10","1772-064-103","1772-064-103_H10"
"DRR028603","AAGAGGCA-CTAAGCCT","RNhi10395","DRX019713","H11","1772-064-103","1772-064-103_H11"
"DRR028604","GTAGAGGA-CTAAGCCT","RNhi10395","DRX019713","H12","1772-064-103","1772-064-103_H12"
"DRR028325","TAAGGCGA-TAGATCGC","RNhi10396","DRX019714","A01","1772-067-038","1772-067-038_A01"
"DRR028326","CGTACTAG-TAGATCGC","RNhi10396","DRX019714","A02","1772-067-038","1772-067-038_A02"
"DRR028327","AGGCAGAA-TAGATCGC","RNhi10396","DRX019714","A03","1772-067-038","1772-067-038_A03"
"DRR028328","TCCTGAGC-TAGATCGC","RNhi10396","DRX019714","A04","1772-067-038","1772-067-038_A04"
"DRR028329","GGACTCCT-TAGATCGC","RNhi10396","DRX019714","A05","1772-067-038","1772-067-038_A05"
"DRR028330","TAGGCATG-TAGATCGC","RNhi10396","DRX019714","A06","1772-067-038","1772-067-038_A06"
"DRR028331","CTCTCTAC-TAGATCGC","RNhi10396","DRX019714","A07","1772-067-038","1772-067-038_A07"
"DRR028332","CAGAGAGG-TAGATCGC","RNhi10396","DRX019714","A08","1772-067-038","1772-067-038_A08"
"DRR028333","GCTACGCT-TAGATCGC","RNhi10396","DRX019714","A09","1772-067-038","1772-067-038_A09"
"DRR028334","CGAGGCTG-TAGATCGC","RNhi10396","DRX019714","A10","1772-067-038","1772-067-038_A10"
"DRR028335","AAGAGGCA-TAGATCGC","RNhi10396","DRX019714","A11","1772-067-038","1772-067-038_A11"
"DRR028336","GTAGAGGA-TAGATCGC","RNhi10396","DRX019714","A12","1772-067-038","1772-067-038_A12"
"DRR028337","TAAGGCGA-CTCTCTAT","RNhi10396","DRX019714","B01","1772-067-038","1772-067-038_B01"
"DRR028338","CGTACTAG-CTCTCTAT","RNhi10396","DRX019714","B02","1772-067-038","1772-067-038_B02"
"DRR028339","AGGCAGAA-CTCTCTAT","RNhi10396","DRX019714","B03","1772-067-038","1772-067-038_B03"
"DRR028340","TCCTGAGC-CTCTCTAT","RNhi10396","DRX019714","B04","1772-067-038","1772-067-038_B04"
"DRR028341","GGACTCCT-CTCTCTAT","RNhi10396","DRX019714","B05","1772-067-038","1772-067-038_B05"
"DRR028342","TAGGCATG-CTCTCTAT","RNhi10396","DRX019714","B06","1772-067-038","1772-067-038_B06"
"DRR028343","CTCTCTAC-CTCTCTAT","RNhi10396","DRX019714","B07","1772-067-038","1772-067-038_B07"
"DRR028344","CAGAGAGG-CTCTCTAT","RNhi10396","DRX019714","B08","1772-067-038","1772-067-038_B08"
"DRR028345","GCTACGCT-CTCTCTAT","RNhi10396","DRX019714","B09","1772-067-038","1772-067-038_B09"
"DRR028346","CGAGGCTG-CTCTCTAT","RNhi10396","DRX019714","B10","1772-067-038","1772-067-038_B10"
"DRR028347","AAGAGGCA-CTCTCTAT","RNhi10396","DRX019714","B11","1772-067-038","1772-067-038_B11"
"DRR028348","GTAGAGGA-CTCTCTAT","RNhi10396","DRX019714","B12","1772-067-038","1772-067-038_B12"
"DRR028349","TAAGGCGA-TATCCTCT","RNhi10396","DRX019714","C01","1772-067-038","1772-067-038_C01"
"DRR028350","CGTACTAG-TATCCTCT","RNhi10396","DRX019714","C02","1772-067-038","1772-067-038_C02"
"DRR028351","AGGCAGAA-TATCCTCT","RNhi10396","DRX019714","C03","1772-067-038","1772-067-038_C03"
"DRR028352","TCCTGAGC-TATCCTCT","RNhi10396","DRX019714","C04","1772-067-038","1772-067-038_C04"
"DRR028353","GGACTCCT-TATCCTCT","RNhi10396","DRX019714","C05","1772-067-038","1772-067-038_C05"
"DRR028354","TAGGCATG-TATCCTCT","RNhi10396","DRX019714","C06","1772-067-038","1772-067-038_C06"
"DRR028355","CTCTCTAC-TATCCTCT","RNhi10396","DRX019714","C07","1772-067-038","1772-067-038_C07"
"DRR028356","CAGAGAGG-TATCCTCT","RNhi10396","DRX019714","C08","1772-067-038","1772-067-038_C08"
"DRR028357","GCTACGCT-TATCCTCT","RNhi10396","DRX019714","C09","1772-067-038","1772-067-038_C09"
"DRR028358","CGAGGCTG-TATCCTCT","RNhi10396","DRX019714","C10","1772-067-038","1772-067-038_C10"
