"DDBJ","Barcode","Library","ExperimentAccession","Well","Run","cell_id"
"DRR028359","AAGAGGCA-TATCCTCT","RNhi10396","DRX019714","C11","1772-067-038","1772-067-038_C11"
"DRR028360","GTAGAGGA-TATCCTCT","RNhi10396","DRX019714","C12","1772-067-038","1772-067-038_C12"
"DRR028361","TAAGGCGA-AGAGTAGA","RNhi10396","DRX019714","D01","1772-067-038","1772-067-038_D01"
"DRR028362","CGTACTAG-AGAGTAGA","RNhi10396","DRX019714","D02","1772-067-038","1772-067-038_D02"
"DRR028363","AGGCAGAA-AGAGTAGA","RNhi10396","DRX019714","D03","1772-067-038","1772-067-038_D03"
"DRR028364","TCCTGAGC-AGAGTAGA","RNhi10396","DRX019714","D04","1772-067-038","1772-067-038_D04"
"DRR028365","GGACTCCT-AGAGTAGA","RNhi10396","DRX019714","D05","1772-067-038","1772-067-038_D05"
"DRR028366","TAGGCATG-AGAGTAGA","RNhi10396","DRX019714","D06","1772-067-038","1772-067-038_D06"
"DRR028367","CTCTCTAC-AGAGTAGA","RNhi10396","DRX019714","D07","1772-067-038","1772-067-038_D07"
"DRR028368","CAGAGAGG-AGAGTAGA","RNhi10396","DRX019714","D08","1772-067-038","1772-067-038_D08"
"DRR028369","GCTACGCT-AGAGTAGA","RNhi10396","DRX019714","D09","1772-067-038","1772-067-038_D09"
"DRR028370","CGAGGCTG-AGAGTAGA","RNhi10396","DRX019714","D10","1772-067-038","1772-067-038_D10"
"DRR028371","AAGAGGCA-AGAGTAGA","RNhi10396","DRX019714","D11","1772-067-038","1772-067-038_D11"
"DRR028372","GTAGAGGA-AGAGTAGA","RNhi10396","DRX019714","D12","1772-067-038","1772-067-038_D12"
"DRR028373","TAAGGCGA-GTAAGGAG","RNhi10396","DRX019714","E01","1772-067-038","1772-067-038_E01"
"DRR028374","CGTACTAG-GTAAGGAG","RNhi10396","DRX019714","E02","1772-067-038","1772-067-038_E02"
"DRR028375","AGGCAGAA-GTAAGGAG","RNhi10396","DRX019714","E03","1772-067-038","1772-067-038_E03"
"DRR028376","TCCTGAGC-GTAAGGAG","RNhi10396","DRX019714","E04","1772-067-038","1772-067-038_E04"
"DRR028377","GGACTCCT-GTAAGGAG","RNhi10396","DRX019714","E05","1772-067-038","1772-067-038_E05"
"DRR028378","TAGGCATG-GTAAGGAG","RNhi10396","DRX019714","E06","1772-067-038","1772-067-038_E06"
"DRR028379","CTCTCTAC-GTAAGGAG","RNhi10396","DRX019714","E07","1772-067-038","1772-067-038_E07"
"DRR028380","CAGAGAGG-GTAAGGAG","RNhi10396","DRX019714","E08","1772-067-038","1772-067-038_E08"
"DRR028381","GCTACGCT-GTAAGGAG","RNhi10396","DRX019714","E09","1772-067-038","1772-067-038_E09"
"DRR028382","CGAGGCTG-GTAAGGAG","RNhi10396","DRX019714","E10","1772-067-038","1772-067-038_E10"
"DRR028383","AAGAGGCA-GTAAGGAG","RNhi10396","DRX019714","E11","1772-067-038","1772-067-038_E11"
"DRR028384","GTAGAGGA-GTAAGGAG","RNhi10396","DRX019714","E12","1772-067-038","1772-067-038_E12"
"DRR028385","TAAGGCGA-ACTGCATA","RNhi10396","DRX019714","F01","1772-067-038","1772-067-038_F01"
"DRR028386","CGTACTAG-ACTGCATA","RNhi10396","DRX019714","F02","1772-067-038","1772-067-038_F02"
"DRR028387","AGGCAGAA-ACTGCATA","RNhi10396","DRX019714","F03","1772-067-038","1772-067-038_F03"
"DRR028388","TCCTGAGC-ACTGCATA","RNhi10396","DRX019714","F04","1772-067-038","1772-067-038_F04"
"DRR028389","GGACTCCT-ACTGCATA","RNhi10396","DRX019714","F05","1772-067-038","1772-067-038_F05"
"DRR028390","TAGGCATG-ACTGCATA","RNhi10396","DRX019714","F06","1772-067-038","1772-067-038_F06"
"DRR028391","CTCTCTAC-ACTGCATA","RNhi10396","DRX019714","F07","1772-067-038","1772-067-038_F07"
"DRR028392","CAGAGAGG-ACTGCATA","RNhi10396","DRX019714","F08","1772-067-038","1772-067-038_F08"
"DRR028393","GCTACGCT-ACTGCATA","RNhi10396","DRX019714","F09","1772-067-038","1772-067-038_F09"
"DRR028394","CGAGGCTG-ACTGCATA","RNhi10396","DRX019714","F10","1772-067-038","1772-067-038_F10"
"DRR028395","AAGAGGCA-ACTGCATA","RNhi10396","DRX019714","F11","1772-067-038","1772-067-038_F11"
"DRR028396","GTAGAGGA-ACTGCATA","RNhi10396","DRX019714","F12","1772-067-038","1772-067-038_F12"
"DRR028397","TAAGGCGA-AAGGAGTA","RNhi10396","DRX019714","G01","1772-067-038","1772-067-038_G01"
"DRR028398","CGTACTAG-AAGGAGTA","RNhi10396","DRX019714","G02","1772-067-038","1772-067-038_G02"
"DRR028399","AGGCAGAA-AAGGAGTA","RNhi10396","DRX019714","G03","1772-067-038","1772-067-038_G03"
"DRR028400","TCCTGAGC-AAGGAGTA","RNhi10396","DRX019714","G04","1772-067-038","1772-067-038_G04"
"DRR028401","GGACTCCT-AAGGAGTA","RNhi10396","DRX019714","G05","1772-067-038","1772-067-038_G05"
"DRR028402","TAGGCATG-AAGGAGTA","RNhi10396","DRX019714","G06","1772-067-038","1772-067-038_G06"
"DRR028403","CTCTCTAC-AAGGAGTA","RNhi10396","DRX019714","G07","1772-067-038","1772-067-038_G07"
"DRR028404","CAGAGAGG-AAGGAGTA","RNhi10396","DRX019714","G08","1772-067-038","1772-067-038_G08"
"DRR028405","GCTACGCT-AAGGAGTA","RNhi10396","DRX019714","G09","1772-067-038","1772-067-038_G09"
"DRR028406","CGAGGCTG-AAGGAGTA","RNhi10396","DRX019714","G10","1772-067-038","1772-067-038_G10"
"DRR028407","AAGAGGCA-AAGGAGTA","RNhi10396","DRX019714","G11","1772-067-038","1772-067-038_G11"
"DRR028408","GTAGAGGA-AAGGAGTA","RNhi10396","DRX019714","G12","1772-067-038","1772-067-038_G12"
"DRR028409","TAAGGCGA-CTAAGCCT","RNhi10396","DRX019714","H01","1772-067-038","1772-067-038_H01"
"DRR028410","CGTACTAG-CTAAGCCT","RNhi10396","DRX019714","H02","1772-067-038","1772-067-038_H02"
"DRR028411","AGGCAGAA-CTAAGCCT","RNhi10396","DRX019714","H03","1772-067-038","1772-067-038_H03"
"DRR028412","TCCTGAGC-CTAAGCCT","RNhi10396","DRX019714","H04","1772-067-038","1772-067-038_H04"
"DRR028413","GGACTCCT-CTAAGCCT","RNhi10396","DRX019714","H05","1772-067-038","1772-067-038_H05"
"DRR028414","TAGGCATG-CTAAGCCT","RNhi10396","DRX019714","H06","1772-067-038","1772-067-038_H06"
"DRR028415","CTCTCTAC-CTAAGCCT","RNhi10396","DRX019714","H07","1772-067-038","1772-067-038_H07"
"DRR028416","CAGAGAGG-CTAAGCCT","RNhi10396","DRX019714","H08","1772-067-038","1772-067-038_H08"
"DRR028417","GCTACGCT-CTAAGCCT","RNhi10396","DRX019714","H09","1772-067-038","1772-067-038_H09"
"DRR028418","CGAGGCTG-CTAAGCCT","RNhi10396","DRX019714","H10","1772-067-038","1772-067-038_H10"
"DRR028419","AAGAGGCA-CTAAGCCT","RNhi10396","DRX019714","H11","1772-067-038","1772-067-038_H11"
"DRR028420","GTAGAGGA-CTAAGCCT","RNhi10396","DRX019714","H12","1772-067-038","1772-067-038_H12"
"DRR028421","TAAGGCGA-TAGATCGC","RNhi10397","DRX019715","A01","1772-067-039","1772-067-039_A01"
"DRR028422","CGTACTAG-TAGATCGC","RNhi10397","DRX019715","A02","1772-067-039","1772-067-039_A02"
"DRR028423","AGGCAGAA-TAGATCGC","RNhi10397","DRX019715","A03","1772-067-039","1772-067-039_A03"
"DRR028424","TCCTGAGC-TAGATCGC","RNhi10397","DRX019715","A04","1772-067-039","1772-067-039_A04"
"DRR028425","GGACTCCT-TAGATCGC","RNhi10397","DRX019715","A05","1772-067-039","1772-067-039_A05"
"DRR028426","TAGGCATG-TAGATCGC","RNhi10397","DRX019715","A06","1772-067-039","1772-067-039_A06"
"DRR028427","CTCTCTAC-TAGATCGC","RNhi10397","DRX019715","A07","1772-067-039","1772-067-039_A07"
"DRR028428","CAGAGAGG-TAGATCGC","RNhi10397","DRX019715","A08","1772-067-039","1772-067-039_A08"
"DRR028429","GCTACGCT-TAGATCGC","RNhi10397","DRX019715","A09","1772-067-039","1772-067-039_A09"
"DRR028430","CGAGGCTG-TAGATCGC","RNhi10397","DRX019715","A10","1772-067-039","1772-067-039_A10"
"DRR028431","AAGAGGCA-TAGATCGC","RNhi10397","DRX019715","A11","1772-067-039","1772-067-039_A11"
"DRR028432","GTAGAGGA-TAGATCGC","RNhi10397","DRX019715","A12","1772-067-039","1772-067-039_A12"
"DRR028433","TAAGGCGA-CTCTCTAT","RNhi10397","DRX019715","B01","1772-067-039","1772-067-039_B01"
"DRR028434","CGTACTAG-CTCTCTAT","RNhi10397","DRX019715","B02","1772-067-039","1772-067-039_B02"
"DRR028435","AGGCAGAA-CTCTCTAT","RNhi10397","DRX019715","B03","1772-067-039","1772-067-039_B03"
"DRR028436","TCCTGAGC-CTCTCTAT","RNhi10397","DRX019715","B04","1772-067-039","1772-067-039_B04"
"DRR028437","GGACTCCT-CTCTCTAT","RNhi10397","DRX019715","B05","1772-067-039","1772-067-039_B05"
"DRR028438","TAGGCATG-CTCTCTAT","RNhi10397","DRX019715","B06","1772-067-039","1772-067-039_B06"
"DRR028439","CTCTCTAC-CTCTCTAT","RNhi10397","DRX019715","B07","1772-067-039","1772-067-039_B07"
"DRR028440","CAGAGAGG-CTCTCTAT","RNhi10397","DRX019715","B08","1772-067-039","1772-067-039_B08"
"DRR028441","GCTACGCT-CTCTCTAT","RNhi10397","DRX019715","B09","1772-067-039","1772-067-039_B09"
"DRR028442","CGAGGCTG-CTCTCTAT","RNhi10397","DRX019715","B10","1772-067-039","1772-067-039_B10"
"DRR028443","AAGAGGCA-CTCTCTAT","RNhi10397","DRX019715","B11","1772-067-039","1772-067-039_B11"
"DRR028444","GTAGAGGA-CTCTCTAT","RNhi10397","DRX019715","B12","1772-067-039","1772-067-039_B12"
"DRR028445","TAAGGCGA-TATCCTCT","RNhi10397","DRX019715","C01","1772-067-039","1772-067-039_C01"
"DRR028446","CGTACTAG-TATCCTCT","RNhi10397","DRX019715","C02","1772-067-039","1772-067-039_C02"
"DRR028447","AGGCAGAA-TATCCTCT","RNhi10397","DRX019715","C03","1772-067-039","1772-067-039_C03"
"DRR028448","TCCTGAGC-TATCCTCT","RNhi10397","DRX019715","C04","1772-067-039","1772-067-039_C04"
"DRR028449","GGACTCCT-TATCCTCT","RNhi10397","DRX019715","C05","1772-067-039","1772-067-039_C05"
"DRR028450","TAGGCATG-TATCCTCT","RNhi10397","DRX019715","C06","1772-067-039","1772-067-039_C06"
"DRR028451","CTCTCTAC-TATCCTCT","RNhi10397","DRX019715","C07","1772-067-039","1772-067-039_C07"
"DRR028452","CAGAGAGG-TATCCTCT","RNhi10397","DRX019715","C08","1772-067-039","1772-067-039_C08"
"DRR028453","GCTACGCT-TATCCTCT","RNhi10397","DRX019715","C09","1772-067-039","1772-067-039_C09"
"DRR028454","CGAGGCTG-TATCCTCT","RNhi10397","DRX019715","C10","1772-067-039","1772-067-039_C10"
"DRR028455","AAGAGGCA-TATCCTCT","RNhi10397","DRX019715","C11","1772-067-039","1772-067-039_C11"
"DRR028456","GTAGAGGA-TATCCTCT","RNhi10397","DRX019715","C12","1772-067-039","1772-067-039_C12"
"DRR028457","TAAGGCGA-AGAGTAGA","RNhi10397","DRX019715","D01","1772-067-039","1772-067-039_D01"
"DRR028458","CGTACTAG-AGAGTAGA","RNhi10397","DRX019715","D02","1772-067-039","1772-067-039_D02"
"DRR028459","AGGCAGAA-AGAGTAGA","RNhi10397","DRX019715","D03","1772-067-039","1772-067-039_D03"
"DRR028460","TCCTGAGC-AGAGTAGA","RNhi10397","DRX019715","D04","1772-067-039","1772-067-039_D04"
"DRR028461","GGACTCCT-AGAGTAGA","RNhi10397","DRX019715","D05","1772-067-039","1772-067-039_D05"
"DRR028462","TAGGCATG-AGAGTAGA","RNhi10397","DRX019715","D06","1772-067-039","1772-067-039_D06"
"DRR028463","CTCTCTAC-AGAGTAGA","RNhi10397","DRX019715","D07","1772-067-039","1772-067-039_D07"
"DRR028464","CAGAGAGG-AGAGTAGA","RNhi10397","DRX019715","D08","1772-067-039","1772-067-039_D08"
"DRR028465","GCTACGCT-AGAGTAGA","RNhi10397","DRX019715","D09","1772-067-039","1772-067-039_D09"
"DRR028466","CGAGGCTG-AGAGTAGA","RNhi10397","DRX019715","D10","1772-067-039","1772-067-039_D10"
"DRR028467","AAGAGGCA-AGAGTAGA","RNhi10397","DRX019715","D11","1772-067-039","1772-067-039_D11"
"DRR028468","GTAGAGGA-AGAGTAGA","RNhi10397","DRX019715","D12","1772-067-039","1772-067-039_D12"
"DRR028469","TAAGGCGA-GTAAGGAG","RNhi10397","DRX019715","E01","1772-067-039","1772-067-039_E01"
"DRR028470","CGTACTAG-GTAAGGAG","RNhi10397","DRX019715","E02","1772-067-039","1772-067-039_E02"
"DRR028471","AGGCAGAA-GTAAGGAG","RNhi10397","DRX019715","E03","1772-067-039","1772-067-039_E03"
"DRR028472","TCCTGAGC-GTAAGGAG","RNhi10397","DRX019715","E04","1772-067-039","1772-067-039_E04"
"DRR028473","GGACTCCT-GTAAGGAG","RNhi10397","DRX019715","E05","1772-067-039","1772-067-039_E05"
"DRR028474","TAGGCATG-GTAAGGAG","RNhi10397","DRX019715","E06","1772-067-039","1772-067-039_E06"
"DRR028475","CTCTCTAC-GTAAGGAG","RNhi10397","DRX019715","E07","1772-067-039","1772-067-039_E07"
"DRR028476","CAGAGAGG-GTAAGGAG","RNhi10397","DRX019715","E08","1772-067-039","1772-067-039_E08"
"DRR028477","GCTACGCT-GTAAGGAG","RNhi10397","DRX019715","E09","1772-067-039","1772-067-039_E09"
"DRR028478","CGAGGCTG-GTAAGGAG","RNhi10397","DRX019715","E10","1772-067-039","1772-067-039_E10"
"DRR028479","AAGAGGCA-GTAAGGAG","RNhi10397","DRX019715","E11","1772-067-039","1772-067-039_E11"
"DRR028480","GTAGAGGA-GTAAGGAG","RNhi10397","DRX019715","E12","1772-067-039","1772-067-039_E12"
"DRR028481","TAAGGCGA-ACTGCATA","RNhi10397","DRX019715","F01","1772-067-039","1772-067-039_F01"
"DRR028482","CGTACTAG-ACTGCATA","RNhi10397","DRX019715","F02","1772-067-039","1772-067-039_F02"
"DRR028483","AGGCAGAA-ACTGCATA","RNhi10397","DRX019715","F03","1772-067-039","1772-067-039_F03"
"DRR028484","TCCTGAGC-ACTGCATA","RNhi10397","DRX019715","F04","1772-067-039","1772-067-039_F04"
"DRR028485","GGACTCCT-ACTGCATA","RNhi10397","DRX019715","F05","1772-067-039","1772-067-039_F05"
"DRR028486","TAGGCATG-ACTGCATA","RNhi10397","DRX019715","F06","1772-067-039","1772-067-039_F06"
"DRR028487","CTCTCTAC-ACTGCATA","RNhi10397","DRX019715","F07","1772-067-039","1772-067-039_F07"
"DRR028488","CAGAGAGG-ACTGCATA","RNhi10397","DRX019715","F08","1772-067-039","1772-067-039_F08"
"DRR028489","GCTACGCT-ACTGCATA","RNhi10397","DRX019715","F09","1772-067-039","1772-067-039_F09"
"DRR028490","CGAGGCTG-ACTGCATA","RNhi10397","DRX019715","F10","1772-067-039","1772-067-039_F10"
"DRR028491","AAGAGGCA-ACTGCATA","RNhi10397","DRX019715","F11","1772-067-039","1772-067-039_F11"
"DRR028492","GTAGAGGA-ACTGCATA","RNhi10397","DRX019715","F12","1772-067-039","1772-067-039_F12"
"DRR028493","TAAGGCGA-AAGGAGTA","RNhi10397","DRX019715","G01","1772-067-039","1772-067-039_G01"
"DRR028494","CGTACTAG-AAGGAGTA","RNhi10397","DRX019715","G02","1772-067-039","1772-067-039_G02"
"DRR028495","AGGCAGAA-AAGGAGTA","RNhi10397","DRX019715","G03","1772-067-039","1772-067-039_G03"
"DRR028496","TCCTGAGC-AAGGAGTA","RNhi10397","DRX019715","G04","1772-067-039","1772-067-039_G04"
"DRR028497","GGACTCCT-AAGGAGTA","RNhi10397","DRX019715","G05","1772-067-039","1772-067-039_G05"
"DRR028498","TAGGCATG-AAGGAGTA","RNhi10397","DRX019715","G06","1772-067-039","1772-067-039_G06"
"DRR028499","CTCTCTAC-AAGGAGTA","RNhi10397","DRX019715","G07","1772-067-039","1772-067-039_G07"
"DRR028500","CAGAGAGG-AAGGAGTA","RNhi10397","DRX019715","G08","1772-067-039","1772-067-039_G08"
"DRR028501","GCTACGCT-AAGGAGTA","RNhi10397","DRX019715","G09","1772-067-039","1772-067-039_G09"
"DRR028502","CGAGGCTG-AAGGAGTA","RNhi10397","DRX019715","G10","1772-067-039","1772-067-039_G10"
"DRR028503","AAGAGGCA-AAGGAGTA","RNhi10397","DRX019715","G11","1772-067-039","1772-067-039_G11"
"DRR028504","GTAGAGGA-AAGGAGTA","RNhi10397","DRX019715","G12","1772-067-039","1772-067-039_G12"
"DRR028505","TAAGGCGA-CTAAGCCT","RNhi10397","DRX019715","H01","1772-067-039","1772-067-039_H01"
"DRR028506","CGTACTAG-CTAAGCCT","RNhi10397","DRX019715","H02","1772-067-039","1772-067-039_H02"
"DRR028507","AGGCAGAA-CTAAGCCT","RNhi10397","DRX019715","H03","1772-067-039","1772-067-039_H03"
"DRR028508","TCCTGAGC-CTAAGCCT","RNhi10397","DRX019715","H04","1772-067-039","1772-067-039_H04"
"DRR028509","GGACTCCT-CTAAGCCT","RNhi10397","DRX019715","H05","1772-067-039","1772-067-039_H05"
"DRR028510","TAGGCATG-CTAAGCCT","RNhi10397","DRX019715","H06","1772-067-039","1772-067-039_H06"
"DRR028511","CTCTCTAC-CTAAGCCT","RNhi10397","DRX019715","H07","1772-067-039","1772-067-039_H07"
"DRR028512","CAGAGAGG-CTAAGCCT","RNhi10397","DRX019715","H08","1772-067-039","1772-067-039_H08"
"DRR028513","GCTACGCT-CTAAGCCT","RNhi10397","DRX019715","H09","1772-067-039","1772-067-039_H09"
"DRR028514","CGAGGCTG-CTAAGCCT","RNhi10397","DRX019715","H10","1772-067-039","1772-067-039_H10"
"DRR028515","AAGAGGCA-CTAAGCCT","RNhi10397","DRX019715","H11","1772-067-039","1772-067-039_H11"
"DRR028516","GTAGAGGA-CTAAGCCT","RNhi10397","DRX019715","H12","1772-067-039","1772-067-039_H12"
