"Run","Lane","Sample.ID","Sample.Ref","Barcode","LSID","Project","Yield","Percent.PF","Reads","raw.clusters.per.lane","Perfect.Index.Reads","Q30.bases","Mean.Quality.Score","Well","Row","Column","Library","HiSeq_QC","cell_id"
"1772-067-038","1","RNhi10396-A01","custom","TAAGGCGA-TAGATCGC","LS2079","LS2079_RNhi10396_Lane1",516,100,3415890,1.2,100,75.97,30.68,"A01","A","01","RNhi10396",TRUE,"1772-067-038_A01"
"1772-067-038","1","RNhi10396-A02","custom","CGTACTAG-TAGATCGC","LS2079","LS2079_RNhi10396_Lane1",520,100,3444926,1.21,100,76.2,30.75,"A02","A","02","RNhi10396",TRUE,"1772-067-038_A02"
"1772-067-038","1","RNhi10396-A03","custom","AGGCAGAA-TAGATCGC","LS2079","LS2079_RNhi10396_Lane1",427,100,2829392,0.99,100,74.62,30.25,"A03","A","03","RNhi10396",TRUE,"1772-067-038_A03"
"1772-067-038","1","RNhi10396-A04","custom","TCCTGAGC-TAGATCGC","LS2079","LS2079_RNhi10396_Lane1",398,100,2635212,0.93,100,76.22,30.75,"A04","A","04","RNhi10396",TRUE,"1772-067-038_A04"
"1772-067-038","1","RNhi10396-A05","custom","GGACTCCT-TAGATCGC","LS2079","LS2079_RNhi10396_Lane1",6,100,37062,0.01,100,63.6,26.43,"A05","A","05","RNhi10396",FALSE,"1772-067-038_A05"
"1772-067-038","1","RNhi10396-A06","custom","TAGGCATG-TAGATCGC","LS2079","LS2079_RNhi10396_Lane1",5,100,31726,0.01,100,60.21,25.26,"A06","A","06","RNhi10396",FALSE,"1772-067-038_A06"
"1772-067-038","1","RNhi10396-A07","custom","CTCTCTAC-TAGATCGC","LS2079","LS2079_RNhi10396_Lane1",424,100,2807874,0.99,100,76.2,30.73,"A07","A","07","RNhi10396",TRUE,"1772-067-038_A07"
"1772-067-038","1","RNhi10396-A08","custom","CAGAGAGG-TAGATCGC","LS2079","LS2079_RNhi10396_Lane1",427,100,2827772,0.99,100,75.17,30.41,"A08","A","08","RNhi10396",TRUE,"1772-067-038_A08"
"1772-067-038","1","RNhi10396-A09","custom","GCTACGCT-TAGATCGC","LS2079","LS2079_RNhi10396_Lane1",420,100,2783144,0.98,100,77.01,30.98,"A09","A","09","RNhi10396",TRUE,"1772-067-038_A09"
"1772-067-038","1","RNhi10396-A10","custom","CGAGGCTG-TAGATCGC","LS2079","LS2079_RNhi10396_Lane1",403,100,2669666,0.94,100,75.62,30.57,"A10","A","10","RNhi10396",TRUE,"1772-067-038_A10"
"1772-067-038","1","RNhi10396-A11","custom","AAGAGGCA-TAGATCGC","LS2079","LS2079_RNhi10396_Lane1",450,100,2976950,1.05,100,75.77,30.58,"A11","A","11","RNhi10396",TRUE,"1772-067-038_A11"
"1772-067-038","1","RNhi10396-A12","custom","GTAGAGGA-TAGATCGC","LS2079","LS2079_RNhi10396_Lane1",546,100,3615558,1.27,100,76.55,30.85,"A12","A","12","RNhi10396",TRUE,"1772-067-038_A12"
"1772-067-038","1","RNhi10396-B01","custom","TAAGGCGA-CTCTCTAT","LS2079","LS2079_RNhi10396_Lane1",478,100,3162800,1.11,100,76.81,30.9,"B01","B","01","RNhi10396",TRUE,"1772-067-038_B01"
"1772-067-038","1","RNhi10396-B02","custom","CGTACTAG-CTCTCTAT","LS2079","LS2079_RNhi10396_Lane1",477,100,3160656,1.11,100,76.73,30.89,"B02","B","02","RNhi10396",TRUE,"1772-067-038_B02"
"1772-067-038","1","RNhi10396-B03","custom","AGGCAGAA-CTCTCTAT","LS2079","LS2079_RNhi10396_Lane1",501,100,3318646,1.17,100,76.56,30.84,"B03","B","03","RNhi10396",TRUE,"1772-067-038_B03"
"1772-067-038","1","RNhi10396-B04","custom","TCCTGAGC-CTCTCTAT","LS2079","LS2079_RNhi10396_Lane1",509,100,3372000,1.19,100,77.6,31.14,"B04","B","04","RNhi10396",TRUE,"1772-067-038_B04"
"1772-067-038","1","RNhi10396-B05","custom","GGACTCCT-CTCTCTAT","LS2079","LS2079_RNhi10396_Lane1",468,100,3101264,1.09,100,77.52,31.1,"B05","B","05","RNhi10396",TRUE,"1772-067-038_B05"
"1772-067-038","1","RNhi10396-B06","custom","TAGGCATG-CTCTCTAT","LS2079","LS2079_RNhi10396_Lane1",471,100,3119282,1.1,100,77.42,31.1,"B06","B","06","RNhi10396",TRUE,"1772-067-038_B06"
"1772-067-038","1","RNhi10396-B07","custom","CTCTCTAC-CTCTCTAT","LS2079","LS2079_RNhi10396_Lane1",616,100,4079390,1.43,100,77.57,31.15,"B07","B","07","RNhi10396",TRUE,"1772-067-038_B07"
"1772-067-038","1","RNhi10396-B08","custom","CAGAGAGG-CTCTCTAT","LS2079","LS2079_RNhi10396_Lane1",3,100,17352,0.01,100,54.46,23.2,"B08","B","08","RNhi10396",FALSE,"1772-067-038_B08"
"1772-067-038","1","RNhi10396-B09","custom","GCTACGCT-CTCTCTAT","LS2079","LS2079_RNhi10396_Lane1",432,100,2863140,1.01,100,78.39,31.38,"B09","B","09","RNhi10396",TRUE,"1772-067-038_B09"
"1772-067-038","1","RNhi10396-B10","custom","CGAGGCTG-CTCTCTAT","LS2079","LS2079_RNhi10396_Lane1",4,100,24248,0.01,100,57,24.08,"B10","B","10","RNhi10396",FALSE,"1772-067-038_B10"
"1772-067-038","1","RNhi10396-B11","custom","AAGAGGCA-CTCTCTAT","LS2079","LS2079_RNhi10396_Lane1",475,100,3145538,1.11,100,77.34,31.05,"B11","B","11","RNhi10396",TRUE,"1772-067-038_B11"
"1772-067-038","1","RNhi10396-B12","custom","GTAGAGGA-CTCTCTAT","LS2079","LS2079_RNhi10396_Lane1",576,100,3817100,1.34,100,77.8,31.2,"B12","B","12","RNhi10396",TRUE,"1772-067-038_B12"
"1772-067-038","1","RNhi10396-C01","custom","TAAGGCGA-TATCCTCT","LS2079","LS2079_RNhi10396_Lane1",576,100,3817402,1.34,100,77.16,31.02,"C01","C","01","RNhi10396",TRUE,"1772-067-038_C01"
"1772-067-038","1","RNhi10396-C02","custom","CGTACTAG-TATCCTCT","LS2079","LS2079_RNhi10396_Lane1",537,100,3557358,1.25,100,77.09,31,"C02","C","02","RNhi10396",TRUE,"1772-067-038_C02"
"1772-067-038","1","RNhi10396-C03","custom","AGGCAGAA-TATCCTCT","LS2079","LS2079_RNhi10396_Lane1",591,100,3916434,1.38,100,76.41,30.77,"C03","C","03","RNhi10396",TRUE,"1772-067-038_C03"
"1772-067-038","1","RNhi10396-C04","custom","TCCTGAGC-TATCCTCT","LS2079","LS2079_RNhi10396_Lane1",538,100,3562110,1.25,100,77.55,31.13,"C04","C","04","RNhi10396",TRUE,"1772-067-038_C04"
"1772-067-038","1","RNhi10396-C05","custom","GGACTCCT-TATCCTCT","LS2079","LS2079_RNhi10396_Lane1",596,100,3949932,1.39,100,77.97,31.28,"C05","C","05","RNhi10396",TRUE,"1772-067-038_C05"
"1772-067-038","1","RNhi10396-C06","custom","TAGGCATG-TATCCTCT","LS2079","LS2079_RNhi10396_Lane1",460,100,3045820,1.07,100,77.14,30.99,"C06","C","06","RNhi10396",TRUE,"1772-067-038_C06"
"1772-067-038","1","RNhi10396-C07","custom","CTCTCTAC-TATCCTCT","LS2079","LS2079_RNhi10396_Lane1",636,100,4211392,1.48,100,78.01,31.28,"C07","C","07","RNhi10396",TRUE,"1772-067-038_C07"
"1772-067-038","1","RNhi10396-C08","custom","CAGAGAGG-TATCCTCT","LS2079","LS2079_RNhi10396_Lane1",4,100,28004,0.01,100,55.03,23.36,"C08","C","08","RNhi10396",FALSE,"1772-067-038_C08"
"1772-067-038","1","RNhi10396-C09","custom","GCTACGCT-TATCCTCT","LS2079","LS2079_RNhi10396_Lane1",516,100,3415648,1.2,100,78.54,31.43,"C09","C","09","RNhi10396",TRUE,"1772-067-038_C09"
"1772-067-038","1","RNhi10396-C10","custom","CGAGGCTG-TATCCTCT","LS2079","LS2079_RNhi10396_Lane1",179,100,1184988,0.42,100,69.92,28.59,"C10","C","10","RNhi10396",TRUE,"1772-067-038_C10"
"1772-067-038","1","RNhi10396-C11","custom","AAGAGGCA-TATCCTCT","LS2079","LS2079_RNhi10396_Lane1",624,100,4133912,1.45,100,77.84,31.22,"C11","C","11","RNhi10396",TRUE,"1772-067-038_C11"
"1772-067-038","1","RNhi10396-C12","custom","GTAGAGGA-TATCCTCT","LS2079","LS2079_RNhi10396_Lane1",501,100,3316952,1.17,100,77.41,31.09,"C12","C","12","RNhi10396",TRUE,"1772-067-038_C12"
"1772-067-038","1","RNhi10396-D01","custom","TAAGGCGA-AGAGTAGA","LS2079","LS2079_RNhi10396_Lane1",508,100,3365200,1.18,100,74.11,30.1,"D01","D","01","RNhi10396",TRUE,"1772-067-038_D01"
"1772-067-038","1","RNhi10396-D02","custom","CGTACTAG-AGAGTAGA","LS2079","LS2079_RNhi10396_Lane1",436,100,2885076,1.01,100,74.02,30.07,"D02","D","02","RNhi10396",TRUE,"1772-067-038_D02"
"1772-067-038","1","RNhi10396-D03","custom","AGGCAGAA-AGAGTAGA","LS2079","LS2079_RNhi10396_Lane1",459,100,3037280,1.07,100,74.01,30.06,"D03","D","03","RNhi10396",TRUE,"1772-067-038_D03"
"1772-067-038","1","RNhi10396-D04","custom","TCCTGAGC-AGAGTAGA","LS2079","LS2079_RNhi10396_Lane1",452,100,2996460,1.05,100,74.33,30.17,"D04","D","04","RNhi10396",TRUE,"1772-067-038_D04"
"1772-067-038","1","RNhi10396-D05","custom","GGACTCCT-AGAGTAGA","LS2079","LS2079_RNhi10396_Lane1",602,100,3985982,1.4,100,75.58,30.58,"D05","D","05","RNhi10396",TRUE,"1772-067-038_D05"
"1772-067-038","1","RNhi10396-D06","custom","TAGGCATG-AGAGTAGA","LS2079","LS2079_RNhi10396_Lane1",408,100,2704644,0.95,100,73.91,30.04,"D06","D","06","RNhi10396",TRUE,"1772-067-038_D06"
"1772-067-038","1","RNhi10396-D07","custom","CTCTCTAC-AGAGTAGA","LS2079","LS2079_RNhi10396_Lane1",590,100,3907394,1.37,100,74.83,30.33,"D07","D","07","RNhi10396",TRUE,"1772-067-038_D07"
"1772-067-038","1","RNhi10396-D08","custom","CAGAGAGG-AGAGTAGA","LS2079","LS2079_RNhi10396_Lane1",607,100,4017772,1.41,100,74.57,30.27,"D08","D","08","RNhi10396",TRUE,"1772-067-038_D08"
"1772-067-038","1","RNhi10396-D09","custom","GCTACGCT-AGAGTAGA","LS2079","LS2079_RNhi10396_Lane1",460,100,3048892,1.07,100,75.89,30.64,"D09","D","09","RNhi10396",TRUE,"1772-067-038_D09"
"1772-067-038","1","RNhi10396-D10","custom","CGAGGCTG-AGAGTAGA","LS2079","LS2079_RNhi10396_Lane1",423,100,2802726,0.98,100,73.68,29.97,"D10","D","10","RNhi10396",TRUE,"1772-067-038_D10"
"1772-067-038","1","RNhi10396-D11","custom","AAGAGGCA-AGAGTAGA","LS2079","LS2079_RNhi10396_Lane1",437,100,2891468,1.02,100,74.92,30.33,"D11","D","11","RNhi10396",TRUE,"1772-067-038_D11"
"1772-067-038","1","RNhi10396-D12","custom","GTAGAGGA-AGAGTAGA","LS2079","LS2079_RNhi10396_Lane1",449,100,2975446,1.05,100,74.56,30.21,"D12","D","12","RNhi10396",TRUE,"1772-067-038_D12"
"1772-067-038","1","RNhi10396-E01","custom","TAAGGCGA-GTAAGGAG","LS2079","LS2079_RNhi10396_Lane1",566,100,3749404,1.32,100,77.27,31.07,"E01","E","01","RNhi10396",TRUE,"1772-067-038_E01"
"1772-067-038","1","RNhi10396-E02","custom","CGTACTAG-GTAAGGAG","LS2079","LS2079_RNhi10396_Lane1",518,100,3428740,1.2,100,75.98,30.66,"E02","E","02","RNhi10396",TRUE,"1772-067-038_E02"
"1772-067-038","1","RNhi10396-E03","custom","AGGCAGAA-GTAAGGAG","LS2079","LS2079_RNhi10396_Lane1",496,100,3283706,1.15,100,76.39,30.79,"E03","E","03","RNhi10396",TRUE,"1772-067-038_E03"
"1772-067-038","1","RNhi10396-E04","custom","TCCTGAGC-GTAAGGAG","LS2079","LS2079_RNhi10396_Lane1",266,100,1760312,0.62,100,76.29,30.78,"E04","E","04","RNhi10396",TRUE,"1772-067-038_E04"
"1772-067-038","1","RNhi10396-E05","custom","GGACTCCT-GTAAGGAG","LS2079","LS2079_RNhi10396_Lane1",476,100,3149252,1.11,100,77.89,31.25,"E05","E","05","RNhi10396",TRUE,"1772-067-038_E05"
"1772-067-038","1","RNhi10396-E06","custom","TAGGCATG-GTAAGGAG","LS2079","LS2079_RNhi10396_Lane1",299,100,1979678,0.7,100,76.96,30.99,"E06","E","06","RNhi10396",TRUE,"1772-067-038_E06"
"1772-067-038","1","RNhi10396-E07","custom","CTCTCTAC-GTAAGGAG","LS2079","LS2079_RNhi10396_Lane1",581,100,3846762,1.35,100,77.11,31.02,"E07","E","07","RNhi10396",TRUE,"1772-067-038_E07"
"1772-067-038","1","RNhi10396-E08","custom","CAGAGAGG-GTAAGGAG","LS2079","LS2079_RNhi10396_Lane1",553,100,3660386,1.29,100,76.92,30.95,"E08","E","08","RNhi10396",TRUE,"1772-067-038_E08"
"1772-067-038","1","RNhi10396-E09","custom","GCTACGCT-GTAAGGAG","LS2079","LS2079_RNhi10396_Lane1",496,100,3281616,1.15,100,77.79,31.2,"E09","E","09","RNhi10396",TRUE,"1772-067-038_E09"
"1772-067-038","1","RNhi10396-E10","custom","CGAGGCTG-GTAAGGAG","LS2079","LS2079_RNhi10396_Lane1",4,100,29668,0.01,100,51.94,22.41,"E10","E","10","RNhi10396",FALSE,"1772-067-038_E10"
"1772-067-038","1","RNhi10396-E11","custom","AAGAGGCA-GTAAGGAG","LS2079","LS2079_RNhi10396_Lane1",532,100,3524480,1.24,100,77.51,31.12,"E11","E","11","RNhi10396",TRUE,"1772-067-038_E11"
"1772-067-038","1","RNhi10396-E12","custom","GTAGAGGA-GTAAGGAG","LS2079","LS2079_RNhi10396_Lane1",555,100,3672760,1.29,100,77.48,31.12,"E12","E","12","RNhi10396",TRUE,"1772-067-038_E12"
"1772-067-038","1","RNhi10396-F01","custom","TAAGGCGA-ACTGCATA","LS2079","LS2079_RNhi10396_Lane1",592,100,3922342,1.38,100,77.39,31.1,"F01","F","01","RNhi10396",TRUE,"1772-067-038_F01"
"1772-067-038","1","RNhi10396-F02","custom","CGTACTAG-ACTGCATA","LS2079","LS2079_RNhi10396_Lane1",572,100,3790772,1.33,100,76.99,30.95,"F02","F","02","RNhi10396",TRUE,"1772-067-038_F02"
"1772-067-038","1","RNhi10396-F03","custom","AGGCAGAA-ACTGCATA","LS2079","LS2079_RNhi10396_Lane1",567,100,3755866,1.32,100,76.29,30.74,"F03","F","03","RNhi10396",TRUE,"1772-067-038_F03"
"1772-067-038","1","RNhi10396-F04","custom","TCCTGAGC-ACTGCATA","LS2079","LS2079_RNhi10396_Lane1",501,100,3315490,1.17,100,77.3,31.07,"F04","F","04","RNhi10396",TRUE,"1772-067-038_F04"
"1772-067-038","1","RNhi10396-F05","custom","GGACTCCT-ACTGCATA","LS2079","LS2079_RNhi10396_Lane1",573,100,3796302,1.33,100,78.12,31.3,"F05","F","05","RNhi10396",TRUE,"1772-067-038_F05"
"1772-067-038","1","RNhi10396-F06","custom","TAGGCATG-ACTGCATA","LS2079","LS2079_RNhi10396_Lane1",512,100,3391060,1.19,100,77.43,31.09,"F06","F","06","RNhi10396",TRUE,"1772-067-038_F06"
"1772-067-038","1","RNhi10396-F07","custom","CTCTCTAC-ACTGCATA","LS2079","LS2079_RNhi10396_Lane1",616,100,4079024,1.43,100,77.66,31.17,"F07","F","07","RNhi10396",TRUE,"1772-067-038_F07"
"1772-067-038","1","RNhi10396-F08","custom","CAGAGAGG-ACTGCATA","LS2079","LS2079_RNhi10396_Lane1",495,100,3275860,1.15,100,76.48,30.79,"F08","F","08","RNhi10396",TRUE,"1772-067-038_F08"
"1772-067-038","1","RNhi10396-F09","custom","GCTACGCT-ACTGCATA","LS2079","LS2079_RNhi10396_Lane1",55,100,361438,0.13,100,74.12,29.98,"F09","F","09","RNhi10396",TRUE,"1772-067-038_F09"
"1772-067-038","1","RNhi10396-F10","custom","CGAGGCTG-ACTGCATA","LS2079","LS2079_RNhi10396_Lane1",452,100,2991992,1.05,100,77.06,31.01,"F10","F","10","RNhi10396",TRUE,"1772-067-038_F10"
"1772-067-038","1","RNhi10396-F11","custom","AAGAGGCA-ACTGCATA","LS2079","LS2079_RNhi10396_Lane1",558,100,3695480,1.3,100,78.09,31.3,"F11","F","11","RNhi10396",TRUE,"1772-067-038_F11"
"1772-067-038","1","RNhi10396-F12","custom","GTAGAGGA-ACTGCATA","LS2079","LS2079_RNhi10396_Lane1",303,100,2009444,0.71,100,77.14,31,"F12","F","12","RNhi10396",TRUE,"1772-067-038_F12"
"1772-067-038","1","RNhi10396-G01","custom","TAAGGCGA-AAGGAGTA","LS2079","LS2079_RNhi10396_Lane1",507,100,3356284,1.18,100,77.52,31.08,"G01","G","01","RNhi10396",TRUE,"1772-067-038_G01"
"1772-067-038","1","RNhi10396-G02","custom","CGTACTAG-AAGGAGTA","LS2079","LS2079_RNhi10396_Lane1",502,100,3326558,1.17,100,77.35,31.05,"G02","G","02","RNhi10396",TRUE,"1772-067-038_G02"
"1772-067-038","1","RNhi10396-G03","custom","AGGCAGAA-AAGGAGTA","LS2079","LS2079_RNhi10396_Lane1",536,100,3550862,1.25,100,77.76,31.16,"G03","G","03","RNhi10396",TRUE,"1772-067-038_G03"
"1772-067-038","1","RNhi10396-G04","custom","TCCTGAGC-AAGGAGTA","LS2079","LS2079_RNhi10396_Lane1",421,100,2786744,0.98,100,75.71,30.59,"G04","G","04","RNhi10396",TRUE,"1772-067-038_G04"
"1772-067-038","1","RNhi10396-G05","custom","GGACTCCT-AAGGAGTA","LS2079","LS2079_RNhi10396_Lane1",584,100,3868578,1.36,100,79.16,31.62,"G05","G","05","RNhi10396",TRUE,"1772-067-038_G05"
"1772-067-038","1","RNhi10396-G06","custom","TAGGCATG-AAGGAGTA","LS2079","LS2079_RNhi10396_Lane1",65,100,429464,0.15,100,74.96,30.2,"G06","G","06","RNhi10396",TRUE,"1772-067-038_G06"
"1772-067-038","1","RNhi10396-G07","custom","CTCTCTAC-AAGGAGTA","LS2079","LS2079_RNhi10396_Lane1",4,100,24728,0.01,100,53.33,22.77,"G07","G","07","RNhi10396",FALSE,"1772-067-038_G07"
"1772-067-038","1","RNhi10396-G08","custom","CAGAGAGG-AAGGAGTA","LS2079","LS2079_RNhi10396_Lane1",505,100,3341958,1.17,100,77.98,31.25,"G08","G","08","RNhi10396",TRUE,"1772-067-038_G08"
"1772-067-038","1","RNhi10396-G09","custom","GCTACGCT-AAGGAGTA","LS2079","LS2079_RNhi10396_Lane1",192,100,1268398,0.45,100,77.15,30.85,"G09","G","09","RNhi10396",TRUE,"1772-067-038_G09"
"1772-067-038","1","RNhi10396-G10","custom","CGAGGCTG-AAGGAGTA","LS2079","LS2079_RNhi10396_Lane1",2,100,16530,0.01,100,47.94,20.81,"G10","G","10","RNhi10396",FALSE,"1772-067-038_G10"
"1772-067-038","1","RNhi10396-G11","custom","AAGAGGCA-AAGGAGTA","LS2079","LS2079_RNhi10396_Lane1",445,100,2945660,1.04,100,78.26,31.27,"G11","G","11","RNhi10396",TRUE,"1772-067-038_G11"
"1772-067-038","1","RNhi10396-G12","custom","GTAGAGGA-AAGGAGTA","LS2079","LS2079_RNhi10396_Lane1",2,100,14380,0.01,100,60.1,25.2,"G12","G","12","RNhi10396",FALSE,"1772-067-038_G12"
"1772-067-038","1","RNhi10396-H01","custom","TAAGGCGA-CTAAGCCT","LS2079","LS2079_RNhi10396_Lane1",474,100,3136726,1.1,100,76.59,30.85,"H01","H","01","RNhi10396",TRUE,"1772-067-038_H01"
"1772-067-038","1","RNhi10396-H02","custom","CGTACTAG-CTAAGCCT","LS2079","LS2079_RNhi10396_Lane1",583,100,3858426,1.36,100,76.93,30.97,"H02","H","02","RNhi10396",TRUE,"1772-067-038_H02"
"1772-067-038","1","RNhi10396-H03","custom","AGGCAGAA-CTAAGCCT","LS2079","LS2079_RNhi10396_Lane1",577,100,3823036,1.34,100,76.62,30.89,"H03","H","03","RNhi10396",TRUE,"1772-067-038_H03"
"1772-067-038","1","RNhi10396-H04","custom","TCCTGAGC-CTAAGCCT","LS2079","LS2079_RNhi10396_Lane1",545,100,3606520,1.27,100,77.31,31.09,"H04","H","04","RNhi10396",TRUE,"1772-067-038_H04"
"1772-067-038","1","RNhi10396-H05","custom","GGACTCCT-CTAAGCCT","LS2079","LS2079_RNhi10396_Lane1",555,100,3675672,1.29,100,78.12,31.33,"H05","H","05","RNhi10396",TRUE,"1772-067-038_H05"
"1772-067-038","1","RNhi10396-H06","custom","TAGGCATG-CTAAGCCT","LS2079","LS2079_RNhi10396_Lane1",554,100,3666486,1.29,100,77.26,31.09,"H06","H","06","RNhi10396",TRUE,"1772-067-038_H06"
"1772-067-038","1","RNhi10396-H07","custom","CTCTCTAC-CTAAGCCT","LS2079","LS2079_RNhi10396_Lane1",600,100,3975142,1.4,100,77.54,31.16,"H07","H","07","RNhi10396",TRUE,"1772-067-038_H07"
"1772-067-038","1","RNhi10396-H08","custom","CAGAGAGG-CTAAGCCT","LS2079","LS2079_RNhi10396_Lane1",27,100,181436,0.06,100,70.05,28.64,"H08","H","08","RNhi10396",FALSE,"1772-067-038_H08"
"1772-067-038","1","RNhi10396-H09","custom","GCTACGCT-CTAAGCCT","LS2079","LS2079_RNhi10396_Lane1",72,100,479094,0.17,100,69.32,28.34,"H09","H","09","RNhi10396",TRUE,"1772-067-038_H09"
"1772-067-038","1","RNhi10396-H10","custom","CGAGGCTG-CTAAGCCT","LS2079","LS2079_RNhi10396_Lane1",12,100,77734,0.03,100,45.76,20.1,"H10","H","10","RNhi10396",FALSE,"1772-067-038_H10"
"1772-067-038","1","RNhi10396-H11","custom","AAGAGGCA-CTAAGCCT","LS2079","LS2079_RNhi10396_Lane1",238,100,1576656,0.55,100,76.59,30.79,"H11","H","11","RNhi10396",TRUE,"1772-067-038_H11"
