"Run","Lane","Sample.ID","Sample.Ref","Barcode","LSID","Project","Yield","Percent.PF","Reads","raw.clusters.per.lane","Perfect.Index.Reads","Q30.bases","Mean.Quality.Score","Well","Row","Column","Library","HiSeq_QC","cell_id"
"1772-067-038","1","RNhi10396-H12","custom","GTAGAGGA-CTAAGCCT","LS2079","LS2079_RNhi10396_Lane1",569,100,3766192,1.32,100,77.9,31.26,"H12","H","12","RNhi10396",TRUE,"1772-067-038_H12"
"1772-067-038","1","Undetermined","unknown","Undetermined","LS2079","Undetermined_indices",2119,100,14030354,4.93,0,52.76,23.26,NA,NA,NA,"Undetermined",TRUE,"1772-067-038_NA"
"1772-067-039","2","RNhi10397-A01","custom","TAAGGCGA-TAGATCGC","LS2080","LS2080_RNhi10397_Lane2",341,100,2256610,0.95,100,70.89,29.21,"A01","A","01","RNhi10397",TRUE,"1772-067-039_A01"
"1772-067-039","2","RNhi10397-A02","custom","CGTACTAG-TAGATCGC","LS2080","LS2080_RNhi10397_Lane2",302,100,2002958,0.85,100,71.59,29.45,"A02","A","02","RNhi10397",TRUE,"1772-067-039_A02"
"1772-067-039","2","RNhi10397-A03","custom","AGGCAGAA-TAGATCGC","LS2080","LS2080_RNhi10397_Lane2",374,100,2477454,1.05,100,70.23,28.96,"A03","A","03","RNhi10397",TRUE,"1772-067-039_A03"
"1772-067-039","2","RNhi10397-A04","custom","TCCTGAGC-TAGATCGC","LS2080","LS2080_RNhi10397_Lane2",302,100,1999988,0.84,100,71.72,29.46,"A04","A","04","RNhi10397",TRUE,"1772-067-039_A04"
"1772-067-039","2","RNhi10397-A05","custom","GGACTCCT-TAGATCGC","LS2080","LS2080_RNhi10397_Lane2",346,100,2291928,0.97,100,72.72,29.78,"A05","A","05","RNhi10397",TRUE,"1772-067-039_A05"
"1772-067-039","2","RNhi10397-A06","custom","TAGGCATG-TAGATCGC","LS2080","LS2080_RNhi10397_Lane2",2,100,10530,0,100,56.21,23.92,"A06","A","06","RNhi10397",FALSE,"1772-067-039_A06"
"1772-067-039","2","RNhi10397-A07","custom","CTCTCTAC-TAGATCGC","LS2080","LS2080_RNhi10397_Lane2",362,100,2396440,1.01,100,72.02,29.56,"A07","A","07","RNhi10397",TRUE,"1772-067-039_A07"
"1772-067-039","2","RNhi10397-A08","custom","CAGAGAGG-TAGATCGC","LS2080","LS2080_RNhi10397_Lane2",2,100,14976,0.01,100,53.56,23.05,"A08","A","08","RNhi10397",FALSE,"1772-067-039_A08"
"1772-067-039","2","RNhi10397-A09","custom","GCTACGCT-TAGATCGC","LS2080","LS2080_RNhi10397_Lane2",290,100,1918216,0.81,100,72.45,29.68,"A09","A","09","RNhi10397",TRUE,"1772-067-039_A09"
"1772-067-039","2","RNhi10397-A10","custom","CGAGGCTG-TAGATCGC","LS2080","LS2080_RNhi10397_Lane2",213,100,1411966,0.6,100,70.75,29.17,"A10","A","10","RNhi10397",TRUE,"1772-067-039_A10"
"1772-067-039","2","RNhi10397-A11","custom","AAGAGGCA-TAGATCGC","LS2080","LS2080_RNhi10397_Lane2",369,100,2446704,1.03,100,73.66,30.08,"A11","A","11","RNhi10397",TRUE,"1772-067-039_A11"
"1772-067-039","2","RNhi10397-A12","custom","GTAGAGGA-TAGATCGC","LS2080","LS2080_RNhi10397_Lane2",3,100,18116,0.01,100,57.83,24.54,"A12","A","12","RNhi10397",FALSE,"1772-067-039_A12"
"1772-067-039","2","RNhi10397-B01","custom","TAAGGCGA-CTCTCTAT","LS2080","LS2080_RNhi10397_Lane2",2,100,13004,0.01,100,56.91,24.47,"B01","B","01","RNhi10397",FALSE,"1772-067-039_B01"
"1772-067-039","2","RNhi10397-B02","custom","CGTACTAG-CTCTCTAT","LS2080","LS2080_RNhi10397_Lane2",481,100,3184484,1.34,100,72.49,29.71,"B02","B","02","RNhi10397",TRUE,"1772-067-039_B02"
"1772-067-039","2","RNhi10397-B03","custom","AGGCAGAA-CTCTCTAT","LS2080","LS2080_RNhi10397_Lane2",325,100,2152800,0.91,100,71.81,29.47,"B03","B","03","RNhi10397",TRUE,"1772-067-039_B03"
"1772-067-039","2","RNhi10397-B04","custom","TCCTGAGC-CTCTCTAT","LS2080","LS2080_RNhi10397_Lane2",493,100,3264252,1.38,100,72.79,29.8,"B04","B","04","RNhi10397",TRUE,"1772-067-039_B04"
"1772-067-039","2","RNhi10397-B05","custom","GGACTCCT-CTCTCTAT","LS2080","LS2080_RNhi10397_Lane2",406,100,2691296,1.14,100,73.65,30.05,"B05","B","05","RNhi10397",TRUE,"1772-067-039_B05"
"1772-067-039","2","RNhi10397-B06","custom","TAGGCATG-CTCTCTAT","LS2080","LS2080_RNhi10397_Lane2",4,100,26452,0.01,100,62.6,26.13,"B06","B","06","RNhi10397",FALSE,"1772-067-039_B06"
"1772-067-039","2","RNhi10397-B07","custom","CTCTCTAC-CTCTCTAT","LS2080","LS2080_RNhi10397_Lane2",484,100,3202284,1.35,100,73.3,29.94,"B07","B","07","RNhi10397",TRUE,"1772-067-039_B07"
"1772-067-039","2","RNhi10397-B08","custom","CAGAGAGG-CTCTCTAT","LS2080","LS2080_RNhi10397_Lane2",563,100,3726954,1.57,100,72.99,29.88,"B08","B","08","RNhi10397",TRUE,"1772-067-039_B08"
"1772-067-039","2","RNhi10397-B09","custom","GCTACGCT-CTCTCTAT","LS2080","LS2080_RNhi10397_Lane2",365,100,2420360,1.02,100,74.09,30.19,"B09","B","09","RNhi10397",TRUE,"1772-067-039_B09"
"1772-067-039","2","RNhi10397-B10","custom","CGAGGCTG-CTCTCTAT","LS2080","LS2080_RNhi10397_Lane2",162,100,1074546,0.45,100,69.59,28.77,"B10","B","10","RNhi10397",TRUE,"1772-067-039_B10"
"1772-067-039","2","RNhi10397-B11","custom","AAGAGGCA-CTCTCTAT","LS2080","LS2080_RNhi10397_Lane2",4,100,23380,0.01,100,60.42,25.43,"B11","B","11","RNhi10397",FALSE,"1772-067-039_B11"
"1772-067-039","2","RNhi10397-B12","custom","GTAGAGGA-CTCTCTAT","LS2080","LS2080_RNhi10397_Lane2",667,100,4417968,1.87,100,75.46,30.63,"B12","B","12","RNhi10397",TRUE,"1772-067-039_B12"
"1772-067-039","2","RNhi10397-C01","custom","TAAGGCGA-TATCCTCT","LS2080","LS2080_RNhi10397_Lane2",5,100,34036,0.01,100,62.59,26.31,"C01","C","01","RNhi10397",FALSE,"1772-067-039_C01"
"1772-067-039","2","RNhi10397-C02","custom","CGTACTAG-TATCCTCT","LS2080","LS2080_RNhi10397_Lane2",176,100,1166126,0.49,100,69.66,28.71,"C02","C","02","RNhi10397",TRUE,"1772-067-039_C02"
"1772-067-039","2","RNhi10397-C03","custom","AGGCAGAA-TATCCTCT","LS2080","LS2080_RNhi10397_Lane2",4,100,26866,0.01,100,62.82,26.26,"C03","C","03","RNhi10397",FALSE,"1772-067-039_C03"
"1772-067-039","2","RNhi10397-C04","custom","TCCTGAGC-TATCCTCT","LS2080","LS2080_RNhi10397_Lane2",417,100,2759784,1.17,100,72.87,29.81,"C04","C","04","RNhi10397",TRUE,"1772-067-039_C04"
"1772-067-039","2","RNhi10397-C05","custom","GGACTCCT-TATCCTCT","LS2080","LS2080_RNhi10397_Lane2",160,100,1061874,0.45,100,70.93,29.13,"C05","C","05","RNhi10397",TRUE,"1772-067-039_C05"
"1772-067-039","2","RNhi10397-C06","custom","TAGGCATG-TATCCTCT","LS2080","LS2080_RNhi10397_Lane2",501,100,3315980,1.4,100,74.49,30.32,"C06","C","06","RNhi10397",TRUE,"1772-067-039_C06"
"1772-067-039","2","RNhi10397-C07","custom","CTCTCTAC-TATCCTCT","LS2080","LS2080_RNhi10397_Lane2",434,100,2875154,1.21,100,74.05,30.17,"C07","C","07","RNhi10397",TRUE,"1772-067-039_C07"
"1772-067-039","2","RNhi10397-C08","custom","CAGAGAGG-TATCCTCT","LS2080","LS2080_RNhi10397_Lane2",526,100,3484566,1.47,100,73.43,30,"C08","C","08","RNhi10397",TRUE,"1772-067-039_C08"
"1772-067-039","2","RNhi10397-C09","custom","GCTACGCT-TATCCTCT","LS2080","LS2080_RNhi10397_Lane2",430,100,2849472,1.2,100,75.58,30.64,"C09","C","09","RNhi10397",TRUE,"1772-067-039_C09"
"1772-067-039","2","RNhi10397-C10","custom","CGAGGCTG-TATCCTCT","LS2080","LS2080_RNhi10397_Lane2",402,100,2659544,1.12,100,72.94,29.85,"C10","C","10","RNhi10397",TRUE,"1772-067-039_C10"
"1772-067-039","2","RNhi10397-C11","custom","AAGAGGCA-TATCCTCT","LS2080","LS2080_RNhi10397_Lane2",971,100,6428834,2.71,100,76.55,30.98,"C11","C","11","RNhi10397",TRUE,"1772-067-039_C11"
"1772-067-039","2","RNhi10397-C12","custom","GTAGAGGA-TATCCTCT","LS2080","LS2080_RNhi10397_Lane2",968,100,6410832,2.71,100,76.32,30.92,"C12","C","12","RNhi10397",TRUE,"1772-067-039_C12"
"1772-067-039","2","RNhi10397-D01","custom","TAAGGCGA-AGAGTAGA","LS2080","LS2080_RNhi10397_Lane2",352,100,2332112,0.98,100,69.98,28.89,"D01","D","01","RNhi10397",TRUE,"1772-067-039_D01"
"1772-067-039","2","RNhi10397-D02","custom","CGTACTAG-AGAGTAGA","LS2080","LS2080_RNhi10397_Lane2",297,100,1969318,0.83,100,70.08,28.94,"D02","D","02","RNhi10397",TRUE,"1772-067-039_D02"
"1772-067-039","2","RNhi10397-D03","custom","AGGCAGAA-AGAGTAGA","LS2080","LS2080_RNhi10397_Lane2",320,100,2121510,0.9,100,69.72,28.8,"D03","D","03","RNhi10397",TRUE,"1772-067-039_D03"
"1772-067-039","2","RNhi10397-D04","custom","TCCTGAGC-AGAGTAGA","LS2080","LS2080_RNhi10397_Lane2",5,100,34470,0.01,100,61.53,25.91,"D04","D","04","RNhi10397",FALSE,"1772-067-039_D04"
"1772-067-039","2","RNhi10397-D05","custom","GGACTCCT-AGAGTAGA","LS2080","LS2080_RNhi10397_Lane2",591,100,3912158,1.65,100,74.15,30.26,"D05","D","05","RNhi10397",TRUE,"1772-067-039_D05"
"1772-067-039","2","RNhi10397-D06","custom","TAGGCATG-AGAGTAGA","LS2080","LS2080_RNhi10397_Lane2",3,100,20906,0.01,100,62.33,26.09,"D06","D","06","RNhi10397",FALSE,"1772-067-039_D06"
"1772-067-039","2","RNhi10397-D07","custom","CTCTCTAC-AGAGTAGA","LS2080","LS2080_RNhi10397_Lane2",518,100,3427330,1.45,100,72.33,29.66,"D07","D","07","RNhi10397",TRUE,"1772-067-039_D07"
"1772-067-039","2","RNhi10397-D08","custom","CAGAGAGG-AGAGTAGA","LS2080","LS2080_RNhi10397_Lane2",499,100,3307898,1.4,100,71.36,29.35,"D08","D","08","RNhi10397",TRUE,"1772-067-039_D08"
"1772-067-039","2","RNhi10397-D09","custom","GCTACGCT-AGAGTAGA","LS2080","LS2080_RNhi10397_Lane2",431,100,2851376,1.2,100,73.12,29.91,"D09","D","09","RNhi10397",TRUE,"1772-067-039_D09"
"1772-067-039","2","RNhi10397-D10","custom","CGAGGCTG-AGAGTAGA","LS2080","LS2080_RNhi10397_Lane2",369,100,2440442,1.03,100,70.15,28.98,"D10","D","10","RNhi10397",TRUE,"1772-067-039_D10"
"1772-067-039","2","RNhi10397-D11","custom","AAGAGGCA-AGAGTAGA","LS2080","LS2080_RNhi10397_Lane2",588,100,3897030,1.65,100,73.16,29.93,"D11","D","11","RNhi10397",TRUE,"1772-067-039_D11"
"1772-067-039","2","RNhi10397-D12","custom","GTAGAGGA-AGAGTAGA","LS2080","LS2080_RNhi10397_Lane2",743,100,4917338,2.08,100,74.2,30.27,"D12","D","12","RNhi10397",TRUE,"1772-067-039_D12"
"1772-067-039","2","RNhi10397-E01","custom","TAAGGCGA-GTAAGGAG","LS2080","LS2080_RNhi10397_Lane2",347,100,2297712,0.97,100,72.18,29.59,"E01","E","01","RNhi10397",TRUE,"1772-067-039_E01"
"1772-067-039","2","RNhi10397-E02","custom","CGTACTAG-GTAAGGAG","LS2080","LS2080_RNhi10397_Lane2",322,100,2132752,0.9,100,72.6,29.73,"E02","E","02","RNhi10397",TRUE,"1772-067-039_E02"
"1772-067-039","2","RNhi10397-E03","custom","AGGCAGAA-GTAAGGAG","LS2080","LS2080_RNhi10397_Lane2",4,100,24680,0.01,100,63.55,26.51,"E03","E","03","RNhi10397",FALSE,"1772-067-039_E03"
"1772-067-039","2","RNhi10397-E04","custom","TCCTGAGC-GTAAGGAG","LS2080","LS2080_RNhi10397_Lane2",334,100,2212564,0.93,100,72.68,29.76,"E04","E","04","RNhi10397",TRUE,"1772-067-039_E04"
"1772-067-039","2","RNhi10397-E05","custom","GGACTCCT-GTAAGGAG","LS2080","LS2080_RNhi10397_Lane2",2,100,15268,0.01,100,56,23.82,"E05","E","05","RNhi10397",FALSE,"1772-067-039_E05"
"1772-067-039","2","RNhi10397-E06","custom","TAGGCATG-GTAAGGAG","LS2080","LS2080_RNhi10397_Lane2",445,100,2944040,1.24,100,74.77,30.42,"E06","E","06","RNhi10397",TRUE,"1772-067-039_E06"
"1772-067-039","2","RNhi10397-E07","custom","CTCTCTAC-GTAAGGAG","LS2080","LS2080_RNhi10397_Lane2",399,100,2642954,1.12,100,73.03,29.85,"E07","E","07","RNhi10397",TRUE,"1772-067-039_E07"
"1772-067-039","2","RNhi10397-E08","custom","CAGAGAGG-GTAAGGAG","LS2080","LS2080_RNhi10397_Lane2",425,100,2816536,1.19,100,72.78,29.79,"E08","E","08","RNhi10397",TRUE,"1772-067-039_E08"
"1772-067-039","2","RNhi10397-E09","custom","GCTACGCT-GTAAGGAG","LS2080","LS2080_RNhi10397_Lane2",349,100,2313068,0.98,100,74.53,30.33,"E09","E","09","RNhi10397",TRUE,"1772-067-039_E09"
"1772-067-039","2","RNhi10397-E10","custom","CGAGGCTG-GTAAGGAG","LS2080","LS2080_RNhi10397_Lane2",2,100,12924,0.01,100,55.63,23.88,"E10","E","10","RNhi10397",FALSE,"1772-067-039_E10"
"1772-067-039","2","RNhi10397-E11","custom","AAGAGGCA-GTAAGGAG","LS2080","LS2080_RNhi10397_Lane2",3,100,19314,0.01,100,60.43,25.46,"E11","E","11","RNhi10397",FALSE,"1772-067-039_E11"
"1772-067-039","2","RNhi10397-E12","custom","GTAGAGGA-GTAAGGAG","LS2080","LS2080_RNhi10397_Lane2",2,100,15342,0.01,100,56.31,24.09,"E12","E","12","RNhi10397",FALSE,"1772-067-039_E12"
"1772-067-039","2","RNhi10397-F01","custom","TAAGGCGA-ACTGCATA","LS2080","LS2080_RNhi10397_Lane2",389,100,2578564,1.09,100,72.69,29.76,"F01","F","01","RNhi10397",TRUE,"1772-067-039_F01"
"1772-067-039","2","RNhi10397-F02","custom","CGTACTAG-ACTGCATA","LS2080","LS2080_RNhi10397_Lane2",457,100,3029600,1.28,100,72.81,29.8,"F02","F","02","RNhi10397",TRUE,"1772-067-039_F02"
"1772-067-039","2","RNhi10397-F03","custom","AGGCAGAA-ACTGCATA","LS2080","LS2080_RNhi10397_Lane2",362,100,2395062,1.01,100,72.08,29.56,"F03","F","03","RNhi10397",TRUE,"1772-067-039_F03"
"1772-067-039","2","RNhi10397-F04","custom","TCCTGAGC-ACTGCATA","LS2080","LS2080_RNhi10397_Lane2",386,100,2557404,1.08,100,72.7,29.75,"F04","F","04","RNhi10397",TRUE,"1772-067-039_F04"
"1772-067-039","2","RNhi10397-F05","custom","GGACTCCT-ACTGCATA","LS2080","LS2080_RNhi10397_Lane2",0,100,2706,0,100,49.62,21.87,"F05","F","05","RNhi10397",FALSE,"1772-067-039_F05"
"1772-067-039","2","RNhi10397-F06","custom","TAGGCATG-ACTGCATA","LS2080","LS2080_RNhi10397_Lane2",531,100,3518280,1.49,100,73.61,30.05,"F06","F","06","RNhi10397",TRUE,"1772-067-039_F06"
"1772-067-039","2","RNhi10397-F07","custom","CTCTCTAC-ACTGCATA","LS2080","LS2080_RNhi10397_Lane2",504,100,3340628,1.41,100,73.4,29.97,"F07","F","07","RNhi10397",TRUE,"1772-067-039_F07"
"1772-067-039","2","RNhi10397-F08","custom","CAGAGAGG-ACTGCATA","LS2080","LS2080_RNhi10397_Lane2",502,100,3322578,1.4,100,72.5,29.7,"F08","F","08","RNhi10397",TRUE,"1772-067-039_F08"
"1772-067-039","2","RNhi10397-F09","custom","GCTACGCT-ACTGCATA","LS2080","LS2080_RNhi10397_Lane2",4,100,29720,0.01,100,63.05,26.31,"F09","F","09","RNhi10397",FALSE,"1772-067-039_F09"
"1772-067-039","2","RNhi10397-F10","custom","CGAGGCTG-ACTGCATA","LS2080","LS2080_RNhi10397_Lane2",395,100,2613214,1.1,100,72.51,29.72,"F10","F","10","RNhi10397",TRUE,"1772-067-039_F10"
"1772-067-039","2","RNhi10397-F11","custom","AAGAGGCA-ACTGCATA","LS2080","LS2080_RNhi10397_Lane2",4,100,25172,0.01,100,55.24,23.73,"F11","F","11","RNhi10397",FALSE,"1772-067-039_F11"
"1772-067-039","2","RNhi10397-F12","custom","GTAGAGGA-ACTGCATA","LS2080","LS2080_RNhi10397_Lane2",1022,100,6768802,2.86,100,76.79,31.06,"F12","F","12","RNhi10397",TRUE,"1772-067-039_F12"
"1772-067-039","2","RNhi10397-G01","custom","TAAGGCGA-AAGGAGTA","LS2080","LS2080_RNhi10397_Lane2",5,100,34336,0.01,100,61.44,25.87,"G01","G","01","RNhi10397",FALSE,"1772-067-039_G01"
"1772-067-039","2","RNhi10397-G02","custom","CGTACTAG-AAGGAGTA","LS2080","LS2080_RNhi10397_Lane2",393,100,2605572,1.1,100,72.99,29.83,"G02","G","02","RNhi10397",TRUE,"1772-067-039_G02"
"1772-067-039","2","RNhi10397-G03","custom","AGGCAGAA-AAGGAGTA","LS2080","LS2080_RNhi10397_Lane2",398,100,2638718,1.11,100,73,29.81,"G03","G","03","RNhi10397",TRUE,"1772-067-039_G03"
"1772-067-039","2","RNhi10397-G04","custom","TCCTGAGC-AAGGAGTA","LS2080","LS2080_RNhi10397_Lane2",372,100,2465408,1.04,100,71.49,29.4,"G04","G","04","RNhi10397",TRUE,"1772-067-039_G04"
"1772-067-039","2","RNhi10397-G05","custom","GGACTCCT-AAGGAGTA","LS2080","LS2080_RNhi10397_Lane2",465,100,3076786,1.3,100,74.48,30.31,"G05","G","05","RNhi10397",TRUE,"1772-067-039_G05"
"1772-067-039","2","RNhi10397-G06","custom","TAGGCATG-AAGGAGTA","LS2080","LS2080_RNhi10397_Lane2",464,100,3071802,1.3,100,73.75,30.07,"G06","G","06","RNhi10397",TRUE,"1772-067-039_G06"
"1772-067-039","2","RNhi10397-G07","custom","CTCTCTAC-AAGGAGTA","LS2080","LS2080_RNhi10397_Lane2",507,100,3355234,1.42,100,73.53,29.99,"G07","G","07","RNhi10397",TRUE,"1772-067-039_G07"
"1772-067-039","2","RNhi10397-G08","custom","CAGAGAGG-AAGGAGTA","LS2080","LS2080_RNhi10397_Lane2",477,100,3161728,1.33,100,73.06,29.85,"G08","G","08","RNhi10397",TRUE,"1772-067-039_G08"
"1772-067-039","2","RNhi10397-G09","custom","GCTACGCT-AAGGAGTA","LS2080","LS2080_RNhi10397_Lane2",402,100,2665220,1.13,100,74.19,30.21,"G09","G","09","RNhi10397",TRUE,"1772-067-039_G09"
"1772-067-039","2","RNhi10397-G10","custom","CGAGGCTG-AAGGAGTA","LS2080","LS2080_RNhi10397_Lane2",177,100,1169052,0.49,100,68.27,28.25,"G10","G","10","RNhi10397",TRUE,"1772-067-039_G10"
"1772-067-039","2","RNhi10397-G11","custom","AAGAGGCA-AAGGAGTA","LS2080","LS2080_RNhi10397_Lane2",633,100,4192392,1.77,100,76.01,30.77,"G11","G","11","RNhi10397",TRUE,"1772-067-039_G11"
"1772-067-039","2","RNhi10397-G12","custom","GTAGAGGA-AAGGAGTA","LS2080","LS2080_RNhi10397_Lane2",809,100,5358612,2.26,100,76.3,30.87,"G12","G","12","RNhi10397",TRUE,"1772-067-039_G12"
"1772-067-039","2","RNhi10397-H01","custom","TAAGGCGA-CTAAGCCT","LS2080","LS2080_RNhi10397_Lane2",393,100,2601268,1.1,100,72.29,29.65,"H01","H","01","RNhi10397",TRUE,"1772-067-039_H01"
"1772-067-039","2","RNhi10397-H02","custom","CGTACTAG-CTAAGCCT","LS2080","LS2080_RNhi10397_Lane2",401,100,2658514,1.12,100,72.33,29.66,"H02","H","02","RNhi10397",TRUE,"1772-067-039_H02"
"1772-067-039","2","RNhi10397-H03","custom","AGGCAGAA-CTAAGCCT","LS2080","LS2080_RNhi10397_Lane2",429,100,2839406,1.2,100,71.96,29.55,"H03","H","03","RNhi10397",TRUE,"1772-067-039_H03"
"1772-067-039","2","RNhi10397-H04","custom","TCCTGAGC-CTAAGCCT","LS2080","LS2080_RNhi10397_Lane2",449,100,2973298,1.26,100,73.19,29.94,"H04","H","04","RNhi10397",TRUE,"1772-067-039_H04"
"1772-067-039","2","RNhi10397-H05","custom","GGACTCCT-CTAAGCCT","LS2080","LS2080_RNhi10397_Lane2",2,100,10998,0,100,49.04,21.4,"H05","H","05","RNhi10397",FALSE,"1772-067-039_H05"
"1772-067-039","2","RNhi10397-H06","custom","TAGGCATG-CTAAGCCT","LS2080","LS2080_RNhi10397_Lane2",360,100,2386410,1.01,100,72.73,29.78,"H06","H","06","RNhi10397",TRUE,"1772-067-039_H06"
"1772-067-039","2","RNhi10397-H07","custom","CTCTCTAC-CTAAGCCT","LS2080","LS2080_RNhi10397_Lane2",456,100,3020818,1.28,100,72.78,29.8,"H07","H","07","RNhi10397",TRUE,"1772-067-039_H07"
"1772-067-039","2","RNhi10397-H08","custom","CAGAGAGG-CTAAGCCT","LS2080","LS2080_RNhi10397_Lane2",479,100,3174782,1.34,100,72.38,29.68,"H08","H","08","RNhi10397",TRUE,"1772-067-039_H08"
"1772-067-039","2","RNhi10397-H09","custom","GCTACGCT-CTAAGCCT","LS2080","LS2080_RNhi10397_Lane2",408,100,2699118,1.14,100,73.69,30.09,"H09","H","09","RNhi10397",TRUE,"1772-067-039_H09"
"1772-067-039","2","RNhi10397-H10","custom","CGAGGCTG-CTAAGCCT","LS2080","LS2080_RNhi10397_Lane2",150,100,996116,0.42,100,69.02,28.61,"H10","H","10","RNhi10397",TRUE,"1772-067-039_H10"
"1772-067-039","2","RNhi10397-H11","custom","AAGAGGCA-CTAAGCCT","LS2080","LS2080_RNhi10397_Lane2",486,100,3220926,1.36,100,74.17,30.24,"H11","H","11","RNhi10397",TRUE,"1772-067-039_H11"
