"Run","Lane","Sample.ID","Sample.Ref","Barcode","LSID","Project","Yield","Percent.PF","Reads","raw.clusters.per.lane","Perfect.Index.Reads","Q30.bases","Mean.Quality.Score","Well","Row","Column","Library","HiSeq_QC","cell_id"
"1772-067-039","2","RNhi10397-H12","custom","GTAGAGGA-CTAAGCCT","LS2080","LS2080_RNhi10397_Lane2",526,100,3482812,1.47,100,73.78,30.11,"H12","H","12","RNhi10397",TRUE,"1772-067-039_H12"
"1772-067-039","2","Undetermined","unknown","Undetermined","LS2080","Undetermined_indices",2363,100,15647150,6.61,0,51.69,23.09,NA,NA,NA,"Undetermined",TRUE,"1772-067-039_NA"
"1772-064-103","2","RNhi10395-A01","custom","TAAGGCGA-TAGATCGC","LS2069","LS2069_RNhi10395_Lane2",596,100,3945068,1.15,100,85.98,33.35,"A01","A","01","RNhi10395",TRUE,"1772-064-103_A01"
"1772-064-103","2","RNhi10395-A02","custom","CGTACTAG-TAGATCGC","LS2069","LS2069_RNhi10395_Lane2",603,100,3991868,1.17,100,85.85,33.3,"A02","A","02","RNhi10395",TRUE,"1772-064-103_A02"
"1772-064-103","2","RNhi10395-A03","custom","AGGCAGAA-TAGATCGC","LS2069","LS2069_RNhi10395_Lane2",598,100,3960686,1.16,100,85.74,33.28,"A03","A","03","RNhi10395",TRUE,"1772-064-103_A03"
"1772-064-103","2","RNhi10395-A04","custom","TCCTGAGC-TAGATCGC","LS2069","LS2069_RNhi10395_Lane2",445,100,2947178,0.86,100,86.28,33.46,"A04","A","04","RNhi10395",TRUE,"1772-064-103_A04"
"1772-064-103","2","RNhi10395-A05","custom","GGACTCCT-TAGATCGC","LS2069","LS2069_RNhi10395_Lane2",537,100,3558116,1.04,100,86.46,33.48,"A05","A","05","RNhi10395",TRUE,"1772-064-103_A05"
"1772-064-103","2","RNhi10395-A06","custom","TAGGCATG-TAGATCGC","LS2069","LS2069_RNhi10395_Lane2",517,100,3421342,1,100,86.28,33.46,"A06","A","06","RNhi10395",TRUE,"1772-064-103_A06"
"1772-064-103","2","RNhi10395-A07","custom","CTCTCTAC-TAGATCGC","LS2069","LS2069_RNhi10395_Lane2",558,100,3695654,1.08,100,86.44,33.49,"A07","A","07","RNhi10395",TRUE,"1772-064-103_A07"
"1772-064-103","2","RNhi10395-A08","custom","CAGAGAGG-TAGATCGC","LS2069","LS2069_RNhi10395_Lane2",1016,100,6726460,1.96,100,85.7,33.26,"A08","A","08","RNhi10395",FALSE,"1772-064-103_A08"
"1772-064-103","2","RNhi10395-A09","custom","GCTACGCT-TAGATCGC","LS2069","LS2069_RNhi10395_Lane2",0,100,2,0,100,43.38,17.15,"A09","A","09","RNhi10395",FALSE,"1772-064-103_A09"
"1772-064-103","2","RNhi10395-A10","custom","CGAGGCTG-TAGATCGC","LS2069","LS2069_RNhi10395_Lane2",452,100,2990410,0.87,100,85.77,33.3,"A10","A","10","RNhi10395",TRUE,"1772-064-103_A10"
"1772-064-103","2","RNhi10395-A11","custom","AAGAGGCA-TAGATCGC","LS2069","LS2069_RNhi10395_Lane2",528,100,3495202,1.02,100,86.74,33.59,"A11","A","11","RNhi10395",TRUE,"1772-064-103_A11"
"1772-064-103","2","RNhi10395-A12","custom","GTAGAGGA-TAGATCGC","LS2069","LS2069_RNhi10395_Lane2",498,100,3294914,0.96,100,86.97,33.68,"A12","A","12","RNhi10395",TRUE,"1772-064-103_A12"
"1772-064-103","2","RNhi10395-B01","custom","TAAGGCGA-CTCTCTAT","LS2069","LS2069_RNhi10395_Lane2",512,100,3390290,0.99,100,86.02,33.35,"B01","B","01","RNhi10395",TRUE,"1772-064-103_B01"
"1772-064-103","2","RNhi10395-B02","custom","CGTACTAG-CTCTCTAT","LS2069","LS2069_RNhi10395_Lane2",593,100,3927114,1.15,100,86.42,33.48,"B02","B","02","RNhi10395",TRUE,"1772-064-103_B02"
"1772-064-103","2","RNhi10395-B03","custom","AGGCAGAA-CTCTCTAT","LS2069","LS2069_RNhi10395_Lane2",590,100,3907268,1.14,100,86.02,33.33,"B03","B","03","RNhi10395",TRUE,"1772-064-103_B03"
"1772-064-103","2","RNhi10395-B04","custom","TCCTGAGC-CTCTCTAT","LS2069","LS2069_RNhi10395_Lane2",564,100,3732044,1.09,100,86.75,33.57,"B04","B","04","RNhi10395",TRUE,"1772-064-103_B04"
"1772-064-103","2","RNhi10395-B05","custom","GGACTCCT-CTCTCTAT","LS2069","LS2069_RNhi10395_Lane2",544,100,3601584,1.05,100,86.65,33.53,"B05","B","05","RNhi10395",TRUE,"1772-064-103_B05"
"1772-064-103","2","RNhi10395-B06","custom","TAGGCATG-CTCTCTAT","LS2069","LS2069_RNhi10395_Lane2",494,100,3272674,0.96,100,86.33,33.45,"B06","B","06","RNhi10395",TRUE,"1772-064-103_B06"
"1772-064-103","2","RNhi10395-B07","custom","CTCTCTAC-CTCTCTAT","LS2069","LS2069_RNhi10395_Lane2",600,100,3975286,1.16,100,86.71,33.57,"B07","B","07","RNhi10395",TRUE,"1772-064-103_B07"
"1772-064-103","2","RNhi10395-B08","custom","CAGAGAGG-CTCTCTAT","LS2069","LS2069_RNhi10395_Lane2",1058,100,7009420,2.05,100,85.92,33.3,"B08","B","08","RNhi10395",FALSE,"1772-064-103_B08"
"1772-064-103","2","RNhi10395-B09","custom","GCTACGCT-CTCTCTAT","LS2069","LS2069_RNhi10395_Lane2",0,NA,0,0,NA,NA,NA,"B09","B","09","RNhi10395",FALSE,"1772-064-103_B09"
"1772-064-103","2","RNhi10395-B10","custom","CGAGGCTG-CTCTCTAT","LS2069","LS2069_RNhi10395_Lane2",479,100,3169152,0.93,100,86.3,33.45,"B10","B","10","RNhi10395",TRUE,"1772-064-103_B10"
"1772-064-103","2","RNhi10395-B11","custom","AAGAGGCA-CTCTCTAT","LS2069","LS2069_RNhi10395_Lane2",638,100,4226746,1.23,100,87.22,33.72,"B11","B","11","RNhi10395",TRUE,"1772-064-103_B11"
"1772-064-103","2","RNhi10395-B12","custom","GTAGAGGA-CTCTCTAT","LS2069","LS2069_RNhi10395_Lane2",568,100,3761380,1.1,100,87.45,33.82,"B12","B","12","RNhi10395",TRUE,"1772-064-103_B12"
"1772-064-103","2","RNhi10395-C01","custom","TAAGGCGA-TATCCTCT","LS2069","LS2069_RNhi10395_Lane2",573,100,3793558,1.11,100,86,33.33,"C01","C","01","RNhi10395",TRUE,"1772-064-103_C01"
"1772-064-103","2","RNhi10395-C02","custom","CGTACTAG-TATCCTCT","LS2069","LS2069_RNhi10395_Lane2",601,100,3981930,1.16,100,86.38,33.46,"C02","C","02","RNhi10395",TRUE,"1772-064-103_C02"
"1772-064-103","2","RNhi10395-C03","custom","AGGCAGAA-TATCCTCT","LS2069","LS2069_RNhi10395_Lane2",636,100,4212144,1.23,100,86.28,33.42,"C03","C","03","RNhi10395",TRUE,"1772-064-103_C03"
"1772-064-103","2","RNhi10395-C04","custom","TCCTGAGC-TATCCTCT","LS2069","LS2069_RNhi10395_Lane2",621,100,4115252,1.2,100,86.67,33.53,"C04","C","04","RNhi10395",TRUE,"1772-064-103_C04"
"1772-064-103","2","RNhi10395-C05","custom","GGACTCCT-TATCCTCT","LS2069","LS2069_RNhi10395_Lane2",596,100,3949548,1.15,100,86.98,33.64,"C05","C","05","RNhi10395",TRUE,"1772-064-103_C05"
"1772-064-103","2","RNhi10395-C06","custom","TAGGCATG-TATCCTCT","LS2069","LS2069_RNhi10395_Lane2",531,100,3514530,1.03,100,86.29,33.44,"C06","C","06","RNhi10395",TRUE,"1772-064-103_C06"
"1772-064-103","2","RNhi10395-C07","custom","CTCTCTAC-TATCCTCT","LS2069","LS2069_RNhi10395_Lane2",627,100,4150714,1.21,100,86.72,33.56,"C07","C","07","RNhi10395",TRUE,"1772-064-103_C07"
"1772-064-103","2","RNhi10395-C08","custom","CAGAGAGG-TATCCTCT","LS2069","LS2069_RNhi10395_Lane2",1122,100,7430660,2.17,100,86.13,33.37,"C08","C","08","RNhi10395",FALSE,"1772-064-103_C08"
"1772-064-103","2","RNhi10395-C09","custom","GCTACGCT-TATCCTCT","LS2069","LS2069_RNhi10395_Lane2",0,100,8,0,100,50.58,20.61,"C09","C","09","RNhi10395",FALSE,"1772-064-103_C09"
"1772-064-103","2","RNhi10395-C10","custom","CGAGGCTG-TATCCTCT","LS2069","LS2069_RNhi10395_Lane2",554,100,3670232,1.07,100,86.51,33.5,"C10","C","10","RNhi10395",TRUE,"1772-064-103_C10"
"1772-064-103","2","RNhi10395-C11","custom","AAGAGGCA-TATCCTCT","LS2069","LS2069_RNhi10395_Lane2",643,100,4259330,1.24,100,87.28,33.77,"C11","C","11","RNhi10395",TRUE,"1772-064-103_C11"
"1772-064-103","2","RNhi10395-C12","custom","GTAGAGGA-TATCCTCT","LS2069","LS2069_RNhi10395_Lane2",626,100,4144632,1.21,100,87.21,33.75,"C12","C","12","RNhi10395",TRUE,"1772-064-103_C12"
"1772-064-103","2","RNhi10395-D01","custom","TAAGGCGA-AGAGTAGA","LS2069","LS2069_RNhi10395_Lane2",501,100,3318058,0.97,100,84.8,33.04,"D01","D","01","RNhi10395",TRUE,"1772-064-103_D01"
"1772-064-103","2","RNhi10395-D02","custom","CGTACTAG-AGAGTAGA","LS2069","LS2069_RNhi10395_Lane2",514,100,3403842,0.99,100,84.77,33.02,"D02","D","02","RNhi10395",TRUE,"1772-064-103_D02"
"1772-064-103","2","RNhi10395-D03","custom","AGGCAGAA-AGAGTAGA","LS2069","LS2069_RNhi10395_Lane2",463,100,3063630,0.89,100,84.73,33.01,"D03","D","03","RNhi10395",TRUE,"1772-064-103_D03"
"1772-064-103","2","RNhi10395-D04","custom","TCCTGAGC-AGAGTAGA","LS2069","LS2069_RNhi10395_Lane2",166,100,1102440,0.32,100,81.71,31.93,"D04","D","04","RNhi10395",TRUE,"1772-064-103_D04"
"1772-064-103","2","RNhi10395-D05","custom","GGACTCCT-AGAGTAGA","LS2069","LS2069_RNhi10395_Lane2",468,100,3102524,0.91,100,85.39,33.2,"D05","D","05","RNhi10395",TRUE,"1772-064-103_D05"
"1772-064-103","2","RNhi10395-D06","custom","TAGGCATG-AGAGTAGA","LS2069","LS2069_RNhi10395_Lane2",385,100,2551968,0.75,100,84.51,32.94,"D06","D","06","RNhi10395",TRUE,"1772-064-103_D06"
"1772-064-103","2","RNhi10395-D07","custom","CTCTCTAC-AGAGTAGA","LS2069","LS2069_RNhi10395_Lane2",528,100,3494840,1.02,100,85.02,33.09,"D07","D","07","RNhi10395",TRUE,"1772-064-103_D07"
"1772-064-103","2","RNhi10395-D08","custom","CAGAGAGG-AGAGTAGA","LS2069","LS2069_RNhi10395_Lane2",840,100,5562168,1.62,100,83.98,32.76,"D08","D","08","RNhi10395",FALSE,"1772-064-103_D08"
"1772-064-103","2","RNhi10395-D09","custom","GCTACGCT-AGAGTAGA","LS2069","LS2069_RNhi10395_Lane2",0,NA,0,0,NA,NA,NA,"D09","D","09","RNhi10395",FALSE,"1772-064-103_D09"
"1772-064-103","2","RNhi10395-D10","custom","CGAGGCTG-AGAGTAGA","LS2069","LS2069_RNhi10395_Lane2",474,100,3139268,0.92,100,84.38,32.9,"D10","D","10","RNhi10395",TRUE,"1772-064-103_D10"
"1772-064-103","2","RNhi10395-D11","custom","AAGAGGCA-AGAGTAGA","LS2069","LS2069_RNhi10395_Lane2",561,100,3712356,1.08,100,86.03,33.43,"D11","D","11","RNhi10395",TRUE,"1772-064-103_D11"
"1772-064-103","2","RNhi10395-D12","custom","GTAGAGGA-AGAGTAGA","LS2069","LS2069_RNhi10395_Lane2",545,100,3606070,1.05,100,86.14,33.46,"D12","D","12","RNhi10395",TRUE,"1772-064-103_D12"
"1772-064-103","2","RNhi10395-E01","custom","TAAGGCGA-GTAAGGAG","LS2069","LS2069_RNhi10395_Lane2",621,100,4112914,1.2,100,85.85,33.31,"E01","E","01","RNhi10395",TRUE,"1772-064-103_E01"
"1772-064-103","2","RNhi10395-E02","custom","CGTACTAG-GTAAGGAG","LS2069","LS2069_RNhi10395_Lane2",606,100,4013682,1.17,100,85.56,33.2,"E02","E","02","RNhi10395",TRUE,"1772-064-103_E02"
"1772-064-103","2","RNhi10395-E03","custom","AGGCAGAA-GTAAGGAG","LS2069","LS2069_RNhi10395_Lane2",541,100,3579486,1.05,100,85.25,33.08,"E03","E","03","RNhi10395",TRUE,"1772-064-103_E03"
"1772-064-103","2","RNhi10395-E04","custom","TCCTGAGC-GTAAGGAG","LS2069","LS2069_RNhi10395_Lane2",522,100,3455894,1.01,100,85.15,33.08,"E04","E","04","RNhi10395",TRUE,"1772-064-103_E04"
"1772-064-103","2","RNhi10395-E05","custom","GGACTCCT-GTAAGGAG","LS2069","LS2069_RNhi10395_Lane2",548,100,3628726,1.06,100,85.84,33.28,"E05","E","05","RNhi10395",TRUE,"1772-064-103_E05"
"1772-064-103","2","RNhi10395-E06","custom","TAGGCATG-GTAAGGAG","LS2069","LS2069_RNhi10395_Lane2",558,100,3698650,1.08,100,85.81,33.29,"E06","E","06","RNhi10395",TRUE,"1772-064-103_E06"
"1772-064-103","2","RNhi10395-E07","custom","CTCTCTAC-GTAAGGAG","LS2069","LS2069_RNhi10395_Lane2",503,100,3328590,0.97,100,85.62,33.23,"E07","E","07","RNhi10395",TRUE,"1772-064-103_E07"
"1772-064-103","2","RNhi10395-E08","custom","CAGAGAGG-GTAAGGAG","LS2069","LS2069_RNhi10395_Lane2",941,100,6229182,1.82,100,85.07,33.03,"E08","E","08","RNhi10395",FALSE,"1772-064-103_E08"
"1772-064-103","2","RNhi10395-E09","custom","GCTACGCT-GTAAGGAG","LS2069","LS2069_RNhi10395_Lane2",0,NA,0,0,NA,NA,NA,"E09","E","09","RNhi10395",FALSE,"1772-064-103_E09"
"1772-064-103","2","RNhi10395-E10","custom","CGAGGCTG-GTAAGGAG","LS2069","LS2069_RNhi10395_Lane2",548,100,3630736,1.06,100,85.62,33.24,"E10","E","10","RNhi10395",TRUE,"1772-064-103_E10"
"1772-064-103","2","RNhi10395-E11","custom","AAGAGGCA-GTAAGGAG","LS2069","LS2069_RNhi10395_Lane2",558,100,3694374,1.08,100,86.32,33.46,"E11","E","11","RNhi10395",TRUE,"1772-064-103_E11"
"1772-064-103","2","RNhi10395-E12","custom","GTAGAGGA-GTAAGGAG","LS2069","LS2069_RNhi10395_Lane2",592,100,3920898,1.14,100,86.56,33.53,"E12","E","12","RNhi10395",TRUE,"1772-064-103_E12"
"1772-064-103","2","RNhi10395-F01","custom","TAAGGCGA-ACTGCATA","LS2069","LS2069_RNhi10395_Lane2",704,100,4664410,1.36,100,86.45,33.47,"F01","F","01","RNhi10395",TRUE,"1772-064-103_F01"
"1772-064-103","2","RNhi10395-F02","custom","CGTACTAG-ACTGCATA","LS2069","LS2069_RNhi10395_Lane2",530,100,3513152,1.03,100,85.85,33.27,"F02","F","02","RNhi10395",TRUE,"1772-064-103_F02"
"1772-064-103","2","RNhi10395-F03","custom","AGGCAGAA-ACTGCATA","LS2069","LS2069_RNhi10395_Lane2",641,100,4242070,1.24,100,86.24,33.41,"F03","F","03","RNhi10395",TRUE,"1772-064-103_F03"
"1772-064-103","2","RNhi10395-F04","custom","TCCTGAGC-ACTGCATA","LS2069","LS2069_RNhi10395_Lane2",527,100,3490516,1.02,100,86.07,33.34,"F04","F","04","RNhi10395",TRUE,"1772-064-103_F04"
"1772-064-103","2","RNhi10395-F05","custom","GGACTCCT-ACTGCATA","LS2069","LS2069_RNhi10395_Lane2",536,100,3549274,1.04,100,86.35,33.43,"F05","F","05","RNhi10395",TRUE,"1772-064-103_F05"
"1772-064-103","2","RNhi10395-F06","custom","TAGGCATG-ACTGCATA","LS2069","LS2069_RNhi10395_Lane2",566,100,3750236,1.09,100,85.99,33.31,"F06","F","06","RNhi10395",TRUE,"1772-064-103_F06"
"1772-064-103","2","RNhi10395-F07","custom","CTCTCTAC-ACTGCATA","LS2069","LS2069_RNhi10395_Lane2",626,100,4148606,1.21,100,85.99,33.29,"F07","F","07","RNhi10395",TRUE,"1772-064-103_F07"
"1772-064-103","2","RNhi10395-F08","custom","CAGAGAGG-ACTGCATA","LS2069","LS2069_RNhi10395_Lane2",62,100,413052,0.12,100,76.21,29.88,"F08","F","08","RNhi10395",FALSE,"1772-064-103_F08"
"1772-064-103","2","RNhi10395-F09","custom","GCTACGCT-ACTGCATA","LS2069","LS2069_RNhi10395_Lane2",0,100,4,0,100,74.83,28.47,"F09","F","09","RNhi10395",FALSE,"1772-064-103_F09"
"1772-064-103","2","RNhi10395-F10","custom","CGAGGCTG-ACTGCATA","LS2069","LS2069_RNhi10395_Lane2",475,100,3142762,0.92,100,85.66,33.24,"F10","F","10","RNhi10395",TRUE,"1772-064-103_F10"
"1772-064-103","2","RNhi10395-F11","custom","AAGAGGCA-ACTGCATA","LS2069","LS2069_RNhi10395_Lane2",675,100,4471382,1.31,100,86.48,33.46,"F11","F","11","RNhi10395",TRUE,"1772-064-103_F11"
"1772-064-103","2","RNhi10395-F12","custom","GTAGAGGA-ACTGCATA","LS2069","LS2069_RNhi10395_Lane2",624,100,4133668,1.21,100,86.98,33.63,"F12","F","12","RNhi10395",TRUE,"1772-064-103_F12"
"1772-064-103","2","RNhi10395-G01","custom","TAAGGCGA-AAGGAGTA","LS2069","LS2069_RNhi10395_Lane2",530,100,3511550,1.03,100,86.27,33.41,"G01","G","01","RNhi10395",TRUE,"1772-064-103_G01"
"1772-064-103","2","RNhi10395-G02","custom","CGTACTAG-AAGGAGTA","LS2069","LS2069_RNhi10395_Lane2",515,100,3410242,1,100,85.99,33.32,"G02","G","02","RNhi10395",TRUE,"1772-064-103_G02"
"1772-064-103","2","RNhi10395-G03","custom","AGGCAGAA-AAGGAGTA","LS2069","LS2069_RNhi10395_Lane2",673,100,4456632,1.3,100,86.49,33.46,"G03","G","03","RNhi10395",TRUE,"1772-064-103_G03"
"1772-064-103","2","RNhi10395-G04","custom","TCCTGAGC-AAGGAGTA","LS2069","LS2069_RNhi10395_Lane2",530,100,3510814,1.02,100,85.34,33.17,"G04","G","04","RNhi10395",TRUE,"1772-064-103_G04"
"1772-064-103","2","RNhi10395-G05","custom","GGACTCCT-AAGGAGTA","LS2069","LS2069_RNhi10395_Lane2",524,100,3470716,1.01,100,86.41,33.45,"G05","G","05","RNhi10395",TRUE,"1772-064-103_G05"
"1772-064-103","2","RNhi10395-G06","custom","TAGGCATG-AAGGAGTA","LS2069","LS2069_RNhi10395_Lane2",581,100,3845886,1.12,100,86.38,33.46,"G06","G","06","RNhi10395",TRUE,"1772-064-103_G06"
"1772-064-103","2","RNhi10395-G07","custom","CTCTCTAC-AAGGAGTA","LS2069","LS2069_RNhi10395_Lane2",542,100,3589902,1.05,100,86.46,33.48,"G07","G","07","RNhi10395",TRUE,"1772-064-103_G07"
"1772-064-103","2","RNhi10395-G08","custom","CAGAGAGG-AAGGAGTA","LS2069","LS2069_RNhi10395_Lane2",976,100,6461416,1.89,100,85.54,33.14,"G08","G","08","RNhi10395",FALSE,"1772-064-103_G08"
"1772-064-103","2","RNhi10395-G09","custom","GCTACGCT-AAGGAGTA","LS2069","LS2069_RNhi10395_Lane2",0,NA,0,0,NA,NA,NA,"G09","G","09","RNhi10395",FALSE,"1772-064-103_G09"
"1772-064-103","2","RNhi10395-G10","custom","CGAGGCTG-AAGGAGTA","LS2069","LS2069_RNhi10395_Lane2",519,100,3436452,1,100,86.28,33.42,"G10","G","10","RNhi10395",TRUE,"1772-064-103_G10"
"1772-064-103","2","RNhi10395-G11","custom","AAGAGGCA-AAGGAGTA","LS2069","LS2069_RNhi10395_Lane2",583,100,3861112,1.13,100,87,33.65,"G11","G","11","RNhi10395",TRUE,"1772-064-103_G11"
"1772-064-103","2","RNhi10395-G12","custom","GTAGAGGA-AAGGAGTA","LS2069","LS2069_RNhi10395_Lane2",675,100,4472092,1.31,100,87.4,33.78,"G12","G","12","RNhi10395",TRUE,"1772-064-103_G12"
"1772-064-103","2","RNhi10395-H01","custom","TAAGGCGA-CTAAGCCT","LS2069","LS2069_RNhi10395_Lane2",487,100,3225826,0.94,100,86.89,33.65,"H01","H","01","RNhi10395",TRUE,"1772-064-103_H01"
"1772-064-103","2","RNhi10395-H02","custom","CGTACTAG-CTAAGCCT","LS2069","LS2069_RNhi10395_Lane2",564,100,3735796,1.09,100,86.1,33.37,"H02","H","02","RNhi10395",TRUE,"1772-064-103_H02"
"1772-064-103","2","RNhi10395-H03","custom","AGGCAGAA-CTAAGCCT","LS2069","LS2069_RNhi10395_Lane2",153,100,1012988,0.3,100,82.01,31.92,"H03","H","03","RNhi10395",TRUE,"1772-064-103_H03"
"1772-064-103","2","RNhi10395-H04","custom","TCCTGAGC-CTAAGCCT","LS2069","LS2069_RNhi10395_Lane2",568,100,3759456,1.1,100,86.62,33.53,"H04","H","04","RNhi10395",TRUE,"1772-064-103_H04"
"1772-064-103","2","RNhi10395-H05","custom","GGACTCCT-CTAAGCCT","LS2069","LS2069_RNhi10395_Lane2",475,100,3145162,0.92,100,86.73,33.58,"H05","H","05","RNhi10395",TRUE,"1772-064-103_H05"
"1772-064-103","2","RNhi10395-H06","custom","TAGGCATG-CTAAGCCT","LS2069","LS2069_RNhi10395_Lane2",499,100,3302846,0.96,100,86.41,33.49,"H06","H","06","RNhi10395",TRUE,"1772-064-103_H06"
"1772-064-103","2","RNhi10395-H07","custom","CTCTCTAC-CTAAGCCT","LS2069","LS2069_RNhi10395_Lane2",515,100,3412116,1,100,86.49,33.5,"H07","H","07","RNhi10395",TRUE,"1772-064-103_H07"
"1772-064-103","2","RNhi10395-H08","custom","CAGAGAGG-CTAAGCCT","LS2069","LS2069_RNhi10395_Lane2",966,100,6397540,1.87,100,85.83,33.27,"H08","H","08","RNhi10395",FALSE,"1772-064-103_H08"
"1772-064-103","2","RNhi10395-H09","custom","GCTACGCT-CTAAGCCT","LS2069","LS2069_RNhi10395_Lane2",0,NA,0,0,NA,NA,NA,"H09","H","09","RNhi10395",FALSE,"1772-064-103_H09"
"1772-064-103","2","RNhi10395-H10","custom","CGAGGCTG-CTAAGCCT","LS2069","LS2069_RNhi10395_Lane2",477,100,3161038,0.92,100,86.25,33.44,"H10","H","10","RNhi10395",TRUE,"1772-064-103_H10"
"1772-064-103","2","RNhi10395-H11","custom","AAGAGGCA-CTAAGCCT","LS2069","LS2069_RNhi10395_Lane2",509,100,3369578,0.98,100,86.71,33.58,"H11","H","11","RNhi10395",TRUE,"1772-064-103_H11"
