"Run","Lane","Sample.ID","Sample.Ref","Barcode","LSID","Project","Yield","Percent.PF","Reads","raw.clusters.per.lane","Perfect.Index.Reads","Q30.bases","Mean.Quality.Score","Well","Row","Column","Library","HiSeq_QC","cell_id"
"1772-064-103","2","RNhi10395-H12","custom","GTAGAGGA-CTAAGCCT","LS2069","LS2069_RNhi10395_Lane2",45,100,298882,0.09,100,79.65,31.1,"H12","H","12","RNhi10395",TRUE,"1772-064-103_H12"
"1772-064-103","2","Undetermined","unknown","Undetermined","LS2069","Undetermined_indices",1751,100,11594396,3.38,0,70.32,28.4,NA,NA,NA,"Undetermined",TRUE,"1772-064-103_NA"
"1772-062-248","1","RNhi10371-G11","hg19","AAGAGGCA-AAGGAGTA","LS2026","LS2026_RNhi10371_Lane1",744,100,4929682,1.36,100,84.51,33.08,"G11","G","11","RNhi10371",TRUE,"1772-062-248_G11"
"1772-062-248","1","RNhi10371-F11","hg19","AAGAGGCA-ACTGCATA","LS2026","LS2026_RNhi10371_Lane1",662,100,4383250,1.21,100,83.57,32.8,"F11","F","11","RNhi10371",TRUE,"1772-062-248_F11"
"1772-062-248","1","RNhi10371-D11","hg19","AAGAGGCA-AGAGTAGA","LS2026","LS2026_RNhi10371_Lane1",69,100,453806,0.12,100,74.63,29.92,"D11","D","11","RNhi10371",TRUE,"1772-062-248_D11"
"1772-062-248","1","RNhi10371-H11","hg19","AAGAGGCA-CTAAGCCT","LS2026","LS2026_RNhi10371_Lane1",678,100,4492252,1.24,100,83.01,32.64,"H11","H","11","RNhi10371",TRUE,"1772-062-248_H11"
"1772-062-248","1","RNhi10371-B11","hg19","AAGAGGCA-CTCTCTAT","LS2026","LS2026_RNhi10371_Lane1",649,100,4295252,1.18,100,84.07,32.98,"B11","B","11","RNhi10371",TRUE,"1772-062-248_B11"
"1772-062-248","1","RNhi10371-E11","hg19","AAGAGGCA-GTAAGGAG","LS2026","LS2026_RNhi10371_Lane1",648,100,4290116,1.18,100,83.48,32.8,"E11","E","11","RNhi10371",TRUE,"1772-062-248_E11"
"1772-062-248","1","RNhi10371-A11","hg19","AAGAGGCA-TAGATCGC","LS2026","LS2026_RNhi10371_Lane1",912,100,6041156,1.66,100,84.1,33.01,"A11","A","11","RNhi10371",TRUE,"1772-062-248_A11"
"1772-062-248","1","RNhi10371-C11","hg19","AAGAGGCA-TATCCTCT","LS2026","LS2026_RNhi10371_Lane1",92,100,606334,0.17,100,76.47,30.38,"C11","C","11","RNhi10371",TRUE,"1772-062-248_C11"
"1772-062-248","1","RNhi10371-G03","hg19","AGGCAGAA-AAGGAGTA","LS2026","LS2026_RNhi10371_Lane1",717,100,4749246,1.31,100,81.6,32.22,"G03","G","03","RNhi10371",TRUE,"1772-062-248_G03"
"1772-062-248","1","RNhi10371-F03","hg19","AGGCAGAA-ACTGCATA","LS2026","LS2026_RNhi10371_Lane1",737,100,4883342,1.34,100,80.55,31.9,"F03","F","03","RNhi10371",TRUE,"1772-062-248_F03"
"1772-062-248","1","RNhi10371-D03","hg19","AGGCAGAA-AGAGTAGA","LS2026","LS2026_RNhi10371_Lane1",652,100,4320036,1.19,100,78.8,31.41,"D03","D","03","RNhi10371",TRUE,"1772-062-248_D03"
"1772-062-248","1","RNhi10371-H03","hg19","AGGCAGAA-CTAAGCCT","LS2026","LS2026_RNhi10371_Lane1",676,100,4475742,1.23,100,80.64,31.96,"H03","H","03","RNhi10371",TRUE,"1772-062-248_H03"
"1772-062-248","1","RNhi10371-B03","hg19","AGGCAGAA-CTCTCTAT","LS2026","LS2026_RNhi10371_Lane1",505,100,3345438,0.92,100,80.6,31.92,"B03","B","03","RNhi10371",TRUE,"1772-062-248_B03"
"1772-062-248","1","RNhi10371-E03","hg19","AGGCAGAA-GTAAGGAG","LS2026","LS2026_RNhi10371_Lane1",630,100,4173096,1.15,100,80.77,31.99,"E03","E","03","RNhi10371",TRUE,"1772-062-248_E03"
"1772-062-248","1","RNhi10371-A03","hg19","AGGCAGAA-TAGATCGC","LS2026","LS2026_RNhi10371_Lane1",709,100,4698330,1.29,100,79.94,31.74,"A03","A","03","RNhi10371",TRUE,"1772-062-248_A03"
"1772-062-248","1","RNhi10371-C03","hg19","AGGCAGAA-TATCCTCT","LS2026","LS2026_RNhi10371_Lane1",838,100,5549244,1.53,100,81.42,32.18,"C03","C","03","RNhi10371",TRUE,"1772-062-248_C03"
"1772-062-248","1","RNhi10371-G08","hg19","CAGAGAGG-AAGGAGTA","LS2026","LS2026_RNhi10371_Lane1",637,100,4221222,1.16,100,82.89,32.59,"G08","G","08","RNhi10371",TRUE,"1772-062-248_G08"
"1772-062-248","1","RNhi10371-F08","hg19","CAGAGAGG-ACTGCATA","LS2026","LS2026_RNhi10371_Lane1",580,100,3843704,1.06,100,82.45,32.46,"F08","F","08","RNhi10371",TRUE,"1772-062-248_F08"
"1772-062-248","1","RNhi10371-D08","hg19","CAGAGAGG-AGAGTAGA","LS2026","LS2026_RNhi10371_Lane1",552,100,3652470,1,100,80.39,31.9,"D08","D","08","RNhi10371",TRUE,"1772-062-248_D08"
"1772-062-248","1","RNhi10371-H08","hg19","CAGAGAGG-CTAAGCCT","LS2026","LS2026_RNhi10371_Lane1",602,100,3987018,1.1,100,82.58,32.53,"H08","H","08","RNhi10371",TRUE,"1772-062-248_H08"
"1772-062-248","1","RNhi10371-B08","hg19","CAGAGAGG-CTCTCTAT","LS2026","LS2026_RNhi10371_Lane1",618,100,4091790,1.13,100,81.94,32.32,"B08","B","08","RNhi10371",TRUE,"1772-062-248_B08"
"1772-062-248","1","RNhi10371-E08","hg19","CAGAGAGG-GTAAGGAG","LS2026","LS2026_RNhi10371_Lane1",578,100,3830640,1.05,100,82.29,32.43,"E08","E","08","RNhi10371",TRUE,"1772-062-248_E08"
"1772-062-248","1","RNhi10371-A08","hg19","CAGAGAGG-TAGATCGC","LS2026","LS2026_RNhi10371_Lane1",108,100,712880,0.2,100,75.22,30.07,"A08","A","08","RNhi10371",TRUE,"1772-062-248_A08"
"1772-062-248","1","RNhi10371-C08","hg19","CAGAGAGG-TATCCTCT","LS2026","LS2026_RNhi10371_Lane1",73,100,484136,0.13,100,74.8,29.83,"C08","C","08","RNhi10371",TRUE,"1772-062-248_C08"
"1772-062-248","1","RNhi10371-G10","hg19","CGAGGCTG-AAGGAGTA","LS2026","LS2026_RNhi10371_Lane1",553,100,3661150,1.01,100,82.53,32.48,"G10","G","10","RNhi10371",TRUE,"1772-062-248_G10"
"1772-062-248","1","RNhi10371-F10","hg19","CGAGGCTG-ACTGCATA","LS2026","LS2026_RNhi10371_Lane1",631,100,4179724,1.15,100,82.63,32.52,"F10","F","10","RNhi10371",TRUE,"1772-062-248_F10"
"1772-062-248","1","RNhi10371-D10","hg19","CGAGGCTG-AGAGTAGA","LS2026","LS2026_RNhi10371_Lane1",490,100,3243322,0.89,100,80.27,31.86,"D10","D","10","RNhi10371",TRUE,"1772-062-248_D10"
"1772-062-248","1","RNhi10371-H10","hg19","CGAGGCTG-CTAAGCCT","LS2026","LS2026_RNhi10371_Lane1",611,100,4043870,1.11,100,82.46,32.5,"H10","H","10","RNhi10371",TRUE,"1772-062-248_H10"
"1772-062-248","1","RNhi10371-B10","hg19","CGAGGCTG-CTCTCTAT","LS2026","LS2026_RNhi10371_Lane1",367,100,2432248,0.67,100,82.28,32.42,"B10","B","10","RNhi10371",TRUE,"1772-062-248_B10"
"1772-062-248","1","RNhi10371-E10","hg19","CGAGGCTG-GTAAGGAG","LS2026","LS2026_RNhi10371_Lane1",540,100,3574830,0.98,100,82.4,32.48,"E10","E","10","RNhi10371",TRUE,"1772-062-248_E10"
"1772-062-248","1","RNhi10371-A10","hg19","CGAGGCTG-TAGATCGC","LS2026","LS2026_RNhi10371_Lane1",41,100,268614,0.07,100,74.9,29.98,"A10","A","10","RNhi10371",TRUE,"1772-062-248_A10"
"1772-062-248","1","RNhi10371-C10","hg19","CGAGGCTG-TATCCTCT","LS2026","LS2026_RNhi10371_Lane1",596,100,3945070,1.09,100,83.15,32.7,"C10","C","10","RNhi10371",TRUE,"1772-062-248_C10"
"1772-062-248","1","RNhi10371-G02","hg19","CGTACTAG-AAGGAGTA","LS2026","LS2026_RNhi10371_Lane1",621,100,4113358,1.13,100,82.58,32.5,"G02","G","02","RNhi10371",TRUE,"1772-062-248_G02"
"1772-062-248","1","RNhi10371-F02","hg19","CGTACTAG-ACTGCATA","LS2026","LS2026_RNhi10371_Lane1",639,100,4234282,1.17,100,82.09,32.35,"F02","F","02","RNhi10371",TRUE,"1772-062-248_F02"
"1772-062-248","1","RNhi10371-D02","hg19","CGTACTAG-AGAGTAGA","LS2026","LS2026_RNhi10371_Lane1",513,100,3399234,0.94,100,80.05,31.79,"D02","D","02","RNhi10371",TRUE,"1772-062-248_D02"
"1772-062-248","1","RNhi10371-H02","hg19","CGTACTAG-CTAAGCCT","LS2026","LS2026_RNhi10371_Lane1",680,100,4504998,1.24,100,82.55,32.53,"H02","H","02","RNhi10371",TRUE,"1772-062-248_H02"
"1772-062-248","1","RNhi10371-B02","hg19","CGTACTAG-CTCTCTAT","LS2026","LS2026_RNhi10371_Lane1",504,100,3337578,0.92,100,82.74,32.57,"B02","B","02","RNhi10371",TRUE,"1772-062-248_B02"
"1772-062-248","1","RNhi10371-E02","hg19","CGTACTAG-GTAAGGAG","LS2026","LS2026_RNhi10371_Lane1",588,100,3892596,1.07,100,82.19,32.41,"E02","E","02","RNhi10371",TRUE,"1772-062-248_E02"
"1772-062-248","1","RNhi10371-A02","hg19","CGTACTAG-TAGATCGC","LS2026","LS2026_RNhi10371_Lane1",138,100,914732,0.25,100,77.69,30.85,"A02","A","02","RNhi10371",TRUE,"1772-062-248_A02"
"1772-062-248","1","RNhi10371-C02","hg19","CGTACTAG-TATCCTCT","LS2026","LS2026_RNhi10371_Lane1",63,100,417050,0.11,100,74.99,29.9,"C02","C","02","RNhi10371",TRUE,"1772-062-248_C02"
"1772-062-248","1","RNhi10371-G07","hg19","CTCTCTAC-AAGGAGTA","LS2026","LS2026_RNhi10371_Lane1",657,100,4349626,1.2,100,83.63,32.81,"G07","G","07","RNhi10371",TRUE,"1772-062-248_G07"
"1772-062-248","1","RNhi10371-F07","hg19","CTCTCTAC-ACTGCATA","LS2026","LS2026_RNhi10371_Lane1",644,100,4266916,1.17,100,83.24,32.69,"F07","F","07","RNhi10371",TRUE,"1772-062-248_F07"
"1772-062-248","1","RNhi10371-D07","hg19","CTCTCTAC-AGAGTAGA","LS2026","LS2026_RNhi10371_Lane1",90,100,593336,0.16,100,74.53,29.89,"D07","D","07","RNhi10371",TRUE,"1772-062-248_D07"
"1772-062-248","1","RNhi10371-H07","hg19","CTCTCTAC-CTAAGCCT","LS2026","LS2026_RNhi10371_Lane1",471,100,3118708,0.86,100,82.46,32.46,"H07","H","07","RNhi10371",TRUE,"1772-062-248_H07"
"1772-062-248","1","RNhi10371-B07","hg19","CTCTCTAC-CTCTCTAT","LS2026","LS2026_RNhi10371_Lane1",194,100,1287776,0.35,100,78.28,30.96,"B07","B","07","RNhi10371",TRUE,"1772-062-248_B07"
"1772-062-248","1","RNhi10371-E07","hg19","CTCTCTAC-GTAAGGAG","LS2026","LS2026_RNhi10371_Lane1",466,100,3088790,0.85,100,82.79,32.57,"E07","E","07","RNhi10371",TRUE,"1772-062-248_E07"
"1772-062-248","1","RNhi10371-A07","hg19","CTCTCTAC-TAGATCGC","LS2026","LS2026_RNhi10371_Lane1",797,100,5280674,1.45,100,83.5,32.81,"A07","A","07","RNhi10371",TRUE,"1772-062-248_A07"
"1772-062-248","1","RNhi10371-C07","hg19","CTCTCTAC-TATCCTCT","LS2026","LS2026_RNhi10371_Lane1",608,100,4028538,1.11,100,83.46,32.76,"C07","C","07","RNhi10371",TRUE,"1772-062-248_C07"
"1772-062-248","1","RNhi10371-G09","hg19","GCTACGCT-AAGGAGTA","LS2026","LS2026_RNhi10371_Lane1",584,100,3866898,1.06,100,84.45,33.05,"G09","G","09","RNhi10371",TRUE,"1772-062-248_G09"
"1772-062-248","1","RNhi10371-F09","hg19","GCTACGCT-ACTGCATA","LS2026","LS2026_RNhi10371_Lane1",475,100,3146432,0.87,100,83.78,32.84,"F09","F","09","RNhi10371",TRUE,"1772-062-248_F09"
"1772-062-248","1","RNhi10371-D09","hg19","GCTACGCT-AGAGTAGA","LS2026","LS2026_RNhi10371_Lane1",449,100,2970826,0.82,100,82.16,32.41,"D09","D","09","RNhi10371",TRUE,"1772-062-248_D09"
"1772-062-248","1","RNhi10371-H09","hg19","GCTACGCT-CTAAGCCT","LS2026","LS2026_RNhi10371_Lane1",702,100,4648774,1.28,100,84.03,32.95,"H09","H","09","RNhi10371",TRUE,"1772-062-248_H09"
"1772-062-248","1","RNhi10371-B09","hg19","GCTACGCT-CTCTCTAT","LS2026","LS2026_RNhi10371_Lane1",89,100,590958,0.16,100,77.17,30.55,"B09","B","09","RNhi10371",TRUE,"1772-062-248_B09"
"1772-062-248","1","RNhi10371-E09","hg19","GCTACGCT-GTAAGGAG","LS2026","LS2026_RNhi10371_Lane1",460,100,3046296,0.84,100,83.65,32.83,"E09","E","09","RNhi10371",TRUE,"1772-062-248_E09"
"1772-062-248","1","RNhi10371-A09","hg19","GCTACGCT-TAGATCGC","LS2026","LS2026_RNhi10371_Lane1",428,100,2837146,0.78,100,83.1,32.66,"A09","A","09","RNhi10371",TRUE,"1772-062-248_A09"
"1772-062-248","1","RNhi10371-C09","hg19","GCTACGCT-TATCCTCT","LS2026","LS2026_RNhi10371_Lane1",375,100,2482386,0.68,100,83.89,32.87,"C09","C","09","RNhi10371",TRUE,"1772-062-248_C09"
"1772-062-248","1","RNhi10371-G05","hg19","GGACTCCT-AAGGAGTA","LS2026","LS2026_RNhi10371_Lane1",579,100,3836732,1.06,100,83.57,32.78,"G05","G","05","RNhi10371",TRUE,"1772-062-248_G05"
"1772-062-248","1","RNhi10371-F05","hg19","GGACTCCT-ACTGCATA","LS2026","LS2026_RNhi10371_Lane1",774,100,5128258,1.41,100,83.8,32.85,"F05","F","05","RNhi10371",TRUE,"1772-062-248_F05"
"1772-062-248","1","RNhi10371-D05","hg19","GGACTCCT-AGAGTAGA","LS2026","LS2026_RNhi10371_Lane1",627,100,4150602,1.14,100,82.25,32.46,"D05","D","05","RNhi10371",TRUE,"1772-062-248_D05"
"1772-062-248","1","RNhi10371-H05","hg19","GGACTCCT-CTAAGCCT","LS2026","LS2026_RNhi10371_Lane1",564,100,3733254,1.03,100,83.91,32.92,"H05","H","05","RNhi10371",TRUE,"1772-062-248_H05"
"1772-062-248","1","RNhi10371-B05","hg19","GGACTCCT-CTCTCTAT","LS2026","LS2026_RNhi10371_Lane1",478,100,3166658,0.87,100,83.54,32.78,"B05","B","05","RNhi10371",TRUE,"1772-062-248_B05"
"1772-062-248","1","RNhi10371-E05","hg19","GGACTCCT-GTAAGGAG","LS2026","LS2026_RNhi10371_Lane1",571,100,3782436,1.04,100,83.01,32.63,"E05","E","05","RNhi10371",TRUE,"1772-062-248_E05"
"1772-062-248","1","RNhi10371-A05","hg19","GGACTCCT-TAGATCGC","LS2026","LS2026_RNhi10371_Lane1",613,100,4056928,1.12,100,83.35,32.75,"A05","A","05","RNhi10371",TRUE,"1772-062-248_A05"
"1772-062-248","1","RNhi10371-C05","hg19","GGACTCCT-TATCCTCT","LS2026","LS2026_RNhi10371_Lane1",500,100,3308160,0.91,100,83.8,32.86,"C05","C","05","RNhi10371",TRUE,"1772-062-248_C05"
"1772-062-248","1","RNhi10371-G12","hg19","GTAGAGGA-AAGGAGTA","LS2026","LS2026_RNhi10371_Lane1",811,100,5371038,1.48,100,83.3,32.73,"G12","G","12","RNhi10371",TRUE,"1772-062-248_G12"
"1772-062-248","1","RNhi10371-F12","hg19","GTAGAGGA-ACTGCATA","LS2026","LS2026_RNhi10371_Lane1",906,100,6003222,1.65,100,83.59,32.83,"F12","F","12","RNhi10371",TRUE,"1772-062-248_F12"
"1772-062-248","1","RNhi10371-D12","hg19","GTAGAGGA-AGAGTAGA","LS2026","LS2026_RNhi10371_Lane1",900,100,5961350,1.64,100,82.22,32.49,"D12","D","12","RNhi10371",TRUE,"1772-062-248_D12"
"1772-062-248","1","RNhi10371-H12","hg19","GTAGAGGA-CTAAGCCT","LS2026","LS2026_RNhi10371_Lane1",658,100,4358130,1.2,100,82.53,32.52,"H12","H","12","RNhi10371",TRUE,"1772-062-248_H12"
"1772-062-248","1","RNhi10371-B12","hg19","GTAGAGGA-CTCTCTAT","LS2026","LS2026_RNhi10371_Lane1",689,100,4561840,1.26,100,83.32,32.76,"B12","B","12","RNhi10371",TRUE,"1772-062-248_B12"
"1772-062-248","1","RNhi10371-E12","hg19","GTAGAGGA-GTAAGGAG","LS2026","LS2026_RNhi10371_Lane1",642,100,4253732,1.17,100,82.82,32.6,"E12","E","12","RNhi10371",TRUE,"1772-062-248_E12"
"1772-062-248","1","RNhi10371-A12","hg19","GTAGAGGA-TAGATCGC","LS2026","LS2026_RNhi10371_Lane1",488,100,3234052,0.89,100,82.64,32.56,"A12","A","12","RNhi10371",TRUE,"1772-062-248_A12"
"1772-062-248","1","RNhi10371-C12","hg19","GTAGAGGA-TATCCTCT","LS2026","LS2026_RNhi10371_Lane1",961,100,6366806,1.75,100,84.05,33,"C12","C","12","RNhi10371",TRUE,"1772-062-248_C12"
"1772-062-248","1","RNhi10371-G01","hg19","TAAGGCGA-AAGGAGTA","LS2026","LS2026_RNhi10371_Lane1",731,100,4844106,1.33,100,82.91,32.61,"G01","G","01","RNhi10371",TRUE,"1772-062-248_G01"
"1772-062-248","1","RNhi10371-F01","hg19","TAAGGCGA-ACTGCATA","LS2026","LS2026_RNhi10371_Lane1",695,100,4600330,1.27,100,81.94,32.31,"F01","F","01","RNhi10371",TRUE,"1772-062-248_F01"
"1772-062-248","1","RNhi10371-D01","hg19","TAAGGCGA-AGAGTAGA","LS2026","LS2026_RNhi10371_Lane1",566,100,3746080,1.03,100,79.98,31.78,"D01","D","01","RNhi10371",TRUE,"1772-062-248_D01"
"1772-062-248","1","RNhi10371-H01","hg19","TAAGGCGA-CTAAGCCT","LS2026","LS2026_RNhi10371_Lane1",716,100,4741194,1.3,100,82.31,32.47,"H01","H","01","RNhi10371",TRUE,"1772-062-248_H01"
"1772-062-248","1","RNhi10371-B01","hg19","TAAGGCGA-CTCTCTAT","LS2026","LS2026_RNhi10371_Lane1",746,100,4939726,1.36,100,82.95,32.65,"B01","B","01","RNhi10371",TRUE,"1772-062-248_B01"
"1772-062-248","1","RNhi10371-E01","hg19","TAAGGCGA-GTAAGGAG","LS2026","LS2026_RNhi10371_Lane1",505,100,3346592,0.92,100,81.61,32.23,"E01","E","01","RNhi10371",TRUE,"1772-062-248_E01"
"1772-062-248","1","RNhi10371-A01","hg19","TAAGGCGA-TAGATCGC","LS2026","LS2026_RNhi10371_Lane1",593,100,3928008,1.08,100,81.56,32.23,"A01","A","01","RNhi10371",TRUE,"1772-062-248_A01"
"1772-062-248","1","RNhi10371-C01","hg19","TAAGGCGA-TATCCTCT","LS2026","LS2026_RNhi10371_Lane1",575,100,3807756,1.05,100,82.13,32.38,"C01","C","01","RNhi10371",TRUE,"1772-062-248_C01"
"1772-062-248","1","RNhi10371-G06","hg19","TAGGCATG-AAGGAGTA","LS2026","LS2026_RNhi10371_Lane1",590,100,3908794,1.08,100,83.21,32.68,"G06","G","06","RNhi10371",TRUE,"1772-062-248_G06"
"1772-062-248","1","RNhi10371-F06","hg19","TAGGCATG-ACTGCATA","LS2026","LS2026_RNhi10371_Lane1",544,100,3602048,0.99,100,82.98,32.62,"F06","F","06","RNhi10371",TRUE,"1772-062-248_F06"
"1772-062-248","1","RNhi10371-D06","hg19","TAGGCATG-AGAGTAGA","LS2026","LS2026_RNhi10371_Lane1",589,100,3903354,1.07,100,81.3,32.17,"D06","D","06","RNhi10371",TRUE,"1772-062-248_D06"
"1772-062-248","1","RNhi10371-H06","hg19","TAGGCATG-CTAAGCCT","LS2026","LS2026_RNhi10371_Lane1",80,100,530804,0.15,100,76.11,30.32,"H06","H","06","RNhi10371",TRUE,"1772-062-248_H06"
"1772-062-248","1","RNhi10371-B06","hg19","TAGGCATG-CTCTCTAT","LS2026","LS2026_RNhi10371_Lane1",97,100,641650,0.18,100,76.53,30.41,"B06","B","06","RNhi10371",TRUE,"1772-062-248_B06"
"1772-062-248","1","RNhi10371-E06","hg19","TAGGCATG-GTAAGGAG","LS2026","LS2026_RNhi10371_Lane1",556,100,3684002,1.01,100,83.07,32.68,"E06","E","06","RNhi10371",TRUE,"1772-062-248_E06"
"1772-062-248","1","RNhi10371-A06","hg19","TAGGCATG-TAGATCGC","LS2026","LS2026_RNhi10371_Lane1",615,100,4072482,1.12,100,82.81,32.61,"A06","A","06","RNhi10371",TRUE,"1772-062-248_A06"
"1772-062-248","1","RNhi10371-C06","hg19","TAGGCATG-TATCCTCT","LS2026","LS2026_RNhi10371_Lane1",573,100,3793190,1.04,100,83.11,32.66,"C06","C","06","RNhi10371",TRUE,"1772-062-248_C06"
"1772-062-248","1","RNhi10371-G04","hg19","TCCTGAGC-AAGGAGTA","LS2026","LS2026_RNhi10371_Lane1",517,100,3424790,0.94,100,81.69,32.27,"G04","G","04","RNhi10371",TRUE,"1772-062-248_G04"
"1772-062-248","1","RNhi10371-F04","hg19","TCCTGAGC-ACTGCATA","LS2026","LS2026_RNhi10371_Lane1",138,100,916104,0.25,100,77.03,30.56,"F04","F","04","RNhi10371",TRUE,"1772-062-248_F04"
"1772-062-248","1","RNhi10371-D04","hg19","TCCTGAGC-AGAGTAGA","LS2026","LS2026_RNhi10371_Lane1",553,100,3662734,1.01,100,81.16,32.12,"D04","D","04","RNhi10371",TRUE,"1772-062-248_D04"
"1772-062-248","1","RNhi10371-H04","hg19","TCCTGAGC-CTAAGCCT","LS2026","LS2026_RNhi10371_Lane1",613,100,4059466,1.12,100,82.93,32.62,"H04","H","04","RNhi10371",TRUE,"1772-062-248_H04"
"1772-062-248","1","RNhi10371-B04","hg19","TCCTGAGC-CTCTCTAT","LS2026","LS2026_RNhi10371_Lane1",730,100,4834540,1.33,100,83.8,32.87,"B04","B","04","RNhi10371",TRUE,"1772-062-248_B04"
"1772-062-248","1","RNhi10371-E04","hg19","TCCTGAGC-GTAAGGAG","LS2026","LS2026_RNhi10371_Lane1",111,100,734340,0.2,100,75.88,30.25,"E04","E","04","RNhi10371",TRUE,"1772-062-248_E04"
"1772-062-248","1","RNhi10371-A04","hg19","TCCTGAGC-TAGATCGC","LS2026","LS2026_RNhi10371_Lane1",656,100,4342234,1.19,100,83.45,32.8,"A04","A","04","RNhi10371",TRUE,"1772-062-248_A04"
