"Run","Lane","Sample.ID","Sample.Ref","Barcode","LSID","Project","Yield","Percent.PF","Reads","raw.clusters.per.lane","Perfect.Index.Reads","Q30.bases","Mean.Quality.Score","Well","Row","Column","Library","HiSeq_QC","cell_id"
"1772-062-248","1","RNhi10371-C04","hg19","TCCTGAGC-TATCCTCT","LS2026","LS2026_RNhi10371_Lane1",522,100,3455940,0.95,100,83.48,32.77,"C04","C","04","RNhi10371",TRUE,"1772-062-248_C04"
"1772-062-248","1","Undetermined","unknown","Undetermined","LS2026","Undetermined_indices",2774,100,18372764,5.06,0,56.15,23.67,NA,NA,NA,"Undetermined",TRUE,"1772-062-248_NA"
"1772-062-249","2","RNhi10372-G11","hg19","AAGAGGCA-AAGGAGTA","LS2027","LS2027_RNhi10372_Lane2",601,100,3976918,1.72,100,92.29,35.3,"G11","G","11","RNhi10372",TRUE,"1772-062-249_G11"
"1772-062-249","2","RNhi10372-F11","hg19","AAGAGGCA-ACTGCATA","LS2027","LS2027_RNhi10372_Lane2",547,100,3624358,1.56,100,92.1,35.26,"F11","F","11","RNhi10372",TRUE,"1772-062-249_F11"
"1772-062-249","2","RNhi10372-D11","hg19","AAGAGGCA-AGAGTAGA","LS2027","LS2027_RNhi10372_Lane2",475,100,3145668,1.36,100,90.9,34.88,"D11","D","11","RNhi10372",TRUE,"1772-062-249_D11"
"1772-062-249","2","RNhi10372-H11","hg19","AAGAGGCA-CTAAGCCT","LS2027","LS2027_RNhi10372_Lane2",458,100,3036214,1.31,100,91.98,35.2,"H11","H","11","RNhi10372",TRUE,"1772-062-249_H11"
"1772-062-249","2","RNhi10372-B11","hg19","AAGAGGCA-CTCTCTAT","LS2027","LS2027_RNhi10372_Lane2",48,100,316586,0.14,100,80.27,31,"B11","B","11","RNhi10372",TRUE,"1772-062-249_B11"
"1772-062-249","2","RNhi10372-E11","hg19","AAGAGGCA-GTAAGGAG","LS2027","LS2027_RNhi10372_Lane2",540,100,3576326,1.54,100,91.93,35.19,"E11","E","11","RNhi10372",TRUE,"1772-062-249_E11"
"1772-062-249","2","RNhi10372-A11","hg19","AAGAGGCA-TAGATCGC","LS2027","LS2027_RNhi10372_Lane2",614,100,4065562,1.76,100,92.05,35.23,"A11","A","11","RNhi10372",TRUE,"1772-062-249_A11"
"1772-062-249","2","RNhi10372-C11","hg19","AAGAGGCA-TATCCTCT","LS2027","LS2027_RNhi10372_Lane2",537,100,3557680,1.54,100,92.2,35.28,"C11","C","11","RNhi10372",TRUE,"1772-062-249_C11"
"1772-062-249","2","RNhi10372-G03","hg19","AGGCAGAA-AAGGAGTA","LS2027","LS2027_RNhi10372_Lane2",354,100,2342032,1.01,100,89.39,34.35,"G03","G","03","RNhi10372",TRUE,"1772-062-249_G03"
"1772-062-249","2","RNhi10372-F03","hg19","AGGCAGAA-ACTGCATA","LS2027","LS2027_RNhi10372_Lane2",99,100,656330,0.28,100,85.34,32.78,"F03","F","03","RNhi10372",TRUE,"1772-062-249_F03"
"1772-062-249","2","RNhi10372-D03","hg19","AGGCAGAA-AGAGTAGA","LS2027","LS2027_RNhi10372_Lane2",291,100,1929462,0.83,100,87.58,33.84,"D03","D","03","RNhi10372",TRUE,"1772-062-249_D03"
"1772-062-249","2","RNhi10372-H03","hg19","AGGCAGAA-CTAAGCCT","LS2027","LS2027_RNhi10372_Lane2",228,100,1508046,0.65,100,88.18,33.98,"H03","H","03","RNhi10372",TRUE,"1772-062-249_H03"
"1772-062-249","2","RNhi10372-B03","hg19","AGGCAGAA-CTCTCTAT","LS2027","LS2027_RNhi10372_Lane2",279,100,1846516,0.8,100,88.74,34.17,"B03","B","03","RNhi10372",TRUE,"1772-062-249_B03"
"1772-062-249","2","RNhi10372-E03","hg19","AGGCAGAA-GTAAGGAG","LS2027","LS2027_RNhi10372_Lane2",359,100,2380660,1.03,100,89.01,34.24,"E03","E","03","RNhi10372",TRUE,"1772-062-249_E03"
"1772-062-249","2","RNhi10372-A03","hg19","AGGCAGAA-TAGATCGC","LS2027","LS2027_RNhi10372_Lane2",380,100,2516846,1.09,100,88.16,33.97,"A03","A","03","RNhi10372",TRUE,"1772-062-249_A03"
"1772-062-249","2","RNhi10372-C03","hg19","AGGCAGAA-TATCCTCT","LS2027","LS2027_RNhi10372_Lane2",400,100,2646382,1.14,100,89.43,34.37,"C03","C","03","RNhi10372",TRUE,"1772-062-249_C03"
"1772-062-249","2","RNhi10372-G08","hg19","CAGAGAGG-AAGGAGTA","LS2027","LS2027_RNhi10372_Lane2",284,100,1882444,0.81,100,90.2,34.61,"G08","G","08","RNhi10372",TRUE,"1772-062-249_G08"
"1772-062-249","2","RNhi10372-F08","hg19","CAGAGAGG-ACTGCATA","LS2027","LS2027_RNhi10372_Lane2",363,100,2401430,1.04,100,90.44,34.67,"F08","F","08","RNhi10372",TRUE,"1772-062-249_F08"
"1772-062-249","2","RNhi10372-D08","hg19","CAGAGAGG-AGAGTAGA","LS2027","LS2027_RNhi10372_Lane2",433,100,2868512,1.24,100,90.12,34.64,"D08","D","08","RNhi10372",TRUE,"1772-062-249_D08"
"1772-062-249","2","RNhi10372-H08","hg19","CAGAGAGG-CTAAGCCT","LS2027","LS2027_RNhi10372_Lane2",316,100,2092460,0.9,100,89.89,34.49,"H08","H","08","RNhi10372",TRUE,"1772-062-249_H08"
"1772-062-249","2","RNhi10372-B08","hg19","CAGAGAGG-CTCTCTAT","LS2027","LS2027_RNhi10372_Lane2",384,100,2545568,1.1,100,90.91,34.85,"B08","B","08","RNhi10372",TRUE,"1772-062-249_B08"
"1772-062-249","2","RNhi10372-E08","hg19","CAGAGAGG-GTAAGGAG","LS2027","LS2027_RNhi10372_Lane2",403,100,2667398,1.15,100,90.42,34.67,"E08","E","08","RNhi10372",TRUE,"1772-062-249_E08"
"1772-062-249","2","RNhi10372-A08","hg19","CAGAGAGG-TAGATCGC","LS2027","LS2027_RNhi10372_Lane2",403,100,2670834,1.15,100,90.1,34.59,"A08","A","08","RNhi10372",TRUE,"1772-062-249_A08"
"1772-062-249","2","RNhi10372-C08","hg19","CAGAGAGG-TATCCTCT","LS2027","LS2027_RNhi10372_Lane2",370,100,2451786,1.06,100,91.06,34.89,"C08","C","08","RNhi10372",TRUE,"1772-062-249_C08"
"1772-062-249","2","RNhi10372-G10","hg19","CGAGGCTG-AAGGAGTA","LS2027","LS2027_RNhi10372_Lane2",147,100,971104,0.42,100,87.83,33.67,"G10","G","10","RNhi10372",TRUE,"1772-062-249_G10"
"1772-062-249","2","RNhi10372-F10","hg19","CGAGGCTG-ACTGCATA","LS2027","LS2027_RNhi10372_Lane2",307,100,2031598,0.88,100,90.14,34.59,"F10","F","10","RNhi10372",TRUE,"1772-062-249_F10"
"1772-062-249","2","RNhi10372-D10","hg19","CGAGGCTG-AGAGTAGA","LS2027","LS2027_RNhi10372_Lane2",53,100,351576,0.15,100,84.36,32.51,"D10","D","10","RNhi10372",TRUE,"1772-062-249_D10"
"1772-062-249","2","RNhi10372-H10","hg19","CGAGGCTG-CTAAGCCT","LS2027","LS2027_RNhi10372_Lane2",37,100,247936,0.11,100,85.84,32.98,"H10","H","10","RNhi10372",TRUE,"1772-062-249_H10"
"1772-062-249","2","RNhi10372-B10","hg19","CGAGGCTG-CTCTCTAT","LS2027","LS2027_RNhi10372_Lane2",56,100,370666,0.16,100,85.39,32.74,"B10","B","10","RNhi10372",TRUE,"1772-062-249_B10"
"1772-062-249","2","RNhi10372-E10","hg19","CGAGGCTG-GTAAGGAG","LS2027","LS2027_RNhi10372_Lane2",371,100,2457600,1.06,100,90.34,34.65,"E10","E","10","RNhi10372",TRUE,"1772-062-249_E10"
"1772-062-249","2","RNhi10372-A10","hg19","CGAGGCTG-TAGATCGC","LS2027","LS2027_RNhi10372_Lane2",274,100,1812840,0.78,100,89.23,34.32,"A10","A","10","RNhi10372",TRUE,"1772-062-249_A10"
"1772-062-249","2","RNhi10372-C10","hg19","CGAGGCTG-TATCCTCT","LS2027","LS2027_RNhi10372_Lane2",391,100,2586680,1.12,100,91.32,34.98,"C10","C","10","RNhi10372",TRUE,"1772-062-249_C10"
"1772-062-249","2","RNhi10372-G02","hg19","CGTACTAG-AAGGAGTA","LS2027","LS2027_RNhi10372_Lane2",359,100,2374930,1.03,100,90.44,34.69,"G02","G","02","RNhi10372",TRUE,"1772-062-249_G02"
"1772-062-249","2","RNhi10372-F02","hg19","CGTACTAG-ACTGCATA","LS2027","LS2027_RNhi10372_Lane2",275,100,1819476,0.79,100,89.9,34.51,"F02","F","02","RNhi10372",TRUE,"1772-062-249_F02"
"1772-062-249","2","RNhi10372-D02","hg19","CGTACTAG-AGAGTAGA","LS2027","LS2027_RNhi10372_Lane2",185,100,1222894,0.53,100,88.73,34.21,"D02","D","02","RNhi10372",TRUE,"1772-062-249_D02"
"1772-062-249","2","RNhi10372-H02","hg19","CGTACTAG-CTAAGCCT","LS2027","LS2027_RNhi10372_Lane2",357,100,2364966,1.02,100,90.05,34.53,"H02","H","02","RNhi10372",TRUE,"1772-062-249_H02"
"1772-062-249","2","RNhi10372-B02","hg19","CGTACTAG-CTCTCTAT","LS2027","LS2027_RNhi10372_Lane2",320,100,2120586,0.92,100,90.32,34.64,"B02","B","02","RNhi10372",TRUE,"1772-062-249_B02"
"1772-062-249","2","RNhi10372-E02","hg19","CGTACTAG-GTAAGGAG","LS2027","LS2027_RNhi10372_Lane2",349,100,2308994,1,100,90.06,34.56,"E02","E","02","RNhi10372",TRUE,"1772-062-249_E02"
"1772-062-249","2","RNhi10372-A02","hg19","CGTACTAG-TAGATCGC","LS2027","LS2027_RNhi10372_Lane2",383,100,2539580,1.1,100,89.66,34.43,"A02","A","02","RNhi10372",TRUE,"1772-062-249_A02"
"1772-062-249","2","RNhi10372-C02","hg19","CGTACTAG-TATCCTCT","LS2027","LS2027_RNhi10372_Lane2",274,100,1813070,0.78,100,90.11,34.58,"C02","C","02","RNhi10372",TRUE,"1772-062-249_C02"
"1772-062-249","2","RNhi10372-G07","hg19","CTCTCTAC-AAGGAGTA","LS2027","LS2027_RNhi10372_Lane2",339,100,2247228,0.97,100,90.55,34.71,"G07","G","07","RNhi10372",TRUE,"1772-062-249_G07"
"1772-062-249","2","RNhi10372-F07","hg19","CTCTCTAC-ACTGCATA","LS2027","LS2027_RNhi10372_Lane2",441,100,2920068,1.26,100,91.06,34.85,"F07","F","07","RNhi10372",TRUE,"1772-062-249_F07"
"1772-062-249","2","RNhi10372-D07","hg19","CTCTCTAC-AGAGTAGA","LS2027","LS2027_RNhi10372_Lane2",377,100,2495492,1.08,100,89.79,34.52,"D07","D","07","RNhi10372",TRUE,"1772-062-249_D07"
"1772-062-249","2","RNhi10372-H07","hg19","CTCTCTAC-CTAAGCCT","LS2027","LS2027_RNhi10372_Lane2",322,100,2133262,0.92,100,90.05,34.54,"H07","H","07","RNhi10372",TRUE,"1772-062-249_H07"
"1772-062-249","2","RNhi10372-B07","hg19","CTCTCTAC-CTCTCTAT","LS2027","LS2027_RNhi10372_Lane2",418,100,2768862,1.2,100,91.81,35.13,"B07","B","07","RNhi10372",TRUE,"1772-062-249_B07"
"1772-062-249","2","RNhi10372-E07","hg19","CTCTCTAC-GTAAGGAG","LS2027","LS2027_RNhi10372_Lane2",255,100,1691732,0.73,100,90.08,34.6,"E07","E","07","RNhi10372",TRUE,"1772-062-249_E07"
"1772-062-249","2","RNhi10372-A07","hg19","CTCTCTAC-TAGATCGC","LS2027","LS2027_RNhi10372_Lane2",323,100,2136724,0.92,100,89.74,34.47,"A07","A","07","RNhi10372",TRUE,"1772-062-249_A07"
"1772-062-249","2","RNhi10372-C07","hg19","CTCTCTAC-TATCCTCT","LS2027","LS2027_RNhi10372_Lane2",454,100,3009892,1.3,100,91.44,35,"C07","C","07","RNhi10372",TRUE,"1772-062-249_C07"
"1772-062-249","2","RNhi10372-G09","hg19","GCTACGCT-AAGGAGTA","LS2027","LS2027_RNhi10372_Lane2",354,100,2343336,1.01,100,91.51,35.01,"G09","G","09","RNhi10372",TRUE,"1772-062-249_G09"
"1772-062-249","2","RNhi10372-F09","hg19","GCTACGCT-ACTGCATA","LS2027","LS2027_RNhi10372_Lane2",420,100,2780376,1.2,100,91.63,35.04,"F09","F","09","RNhi10372",TRUE,"1772-062-249_F09"
"1772-062-249","2","RNhi10372-D09","hg19","GCTACGCT-AGAGTAGA","LS2027","LS2027_RNhi10372_Lane2",348,100,2307640,1,100,90.79,34.83,"D09","D","09","RNhi10372",TRUE,"1772-062-249_D09"
"1772-062-249","2","RNhi10372-H09","hg19","GCTACGCT-CTAAGCCT","LS2027","LS2027_RNhi10372_Lane2",298,100,1976594,0.85,100,90.73,34.74,"H09","H","09","RNhi10372",TRUE,"1772-062-249_H09"
"1772-062-249","2","RNhi10372-B09","hg19","GCTACGCT-CTCTCTAT","LS2027","LS2027_RNhi10372_Lane2",305,100,2020660,0.87,100,91.72,35.11,"B09","B","09","RNhi10372",TRUE,"1772-062-249_B09"
"1772-062-249","2","RNhi10372-E09","hg19","GCTACGCT-GTAAGGAG","LS2027","LS2027_RNhi10372_Lane2",369,100,2442834,1.05,100,91.63,35.05,"E09","E","09","RNhi10372",TRUE,"1772-062-249_E09"
"1772-062-249","2","RNhi10372-A09","hg19","GCTACGCT-TAGATCGC","LS2027","LS2027_RNhi10372_Lane2",246,100,1629898,0.7,100,90.59,34.74,"A09","A","09","RNhi10372",TRUE,"1772-062-249_A09"
"1772-062-249","2","RNhi10372-C09","hg19","GCTACGCT-TATCCTCT","LS2027","LS2027_RNhi10372_Lane2",346,100,2293048,0.99,100,92.12,35.18,"C09","C","09","RNhi10372",TRUE,"1772-062-249_C09"
"1772-062-249","2","RNhi10372-G05","hg19","GGACTCCT-AAGGAGTA","LS2027","LS2027_RNhi10372_Lane2",378,100,2505628,1.08,100,91.12,34.89,"G05","G","05","RNhi10372",TRUE,"1772-062-249_G05"
"1772-062-249","2","RNhi10372-F05","hg19","GGACTCCT-ACTGCATA","LS2027","LS2027_RNhi10372_Lane2",364,100,2411206,1.04,100,91.52,35.04,"F05","F","05","RNhi10372",TRUE,"1772-062-249_F05"
"1772-062-249","2","RNhi10372-D05","hg19","GGACTCCT-AGAGTAGA","LS2027","LS2027_RNhi10372_Lane2",371,100,2458798,1.06,100,90.78,34.85,"D05","D","05","RNhi10372",TRUE,"1772-062-249_D05"
"1772-062-249","2","RNhi10372-H05","hg19","GGACTCCT-CTAAGCCT","LS2027","LS2027_RNhi10372_Lane2",342,100,2267238,0.98,100,90.62,34.71,"H05","H","05","RNhi10372",TRUE,"1772-062-249_H05"
"1772-062-249","2","RNhi10372-B05","hg19","GGACTCCT-CTCTCTAT","LS2027","LS2027_RNhi10372_Lane2",292,100,1936236,0.84,100,91.58,35.09,"B05","B","05","RNhi10372",TRUE,"1772-062-249_B05"
"1772-062-249","2","RNhi10372-E05","hg19","GGACTCCT-GTAAGGAG","LS2027","LS2027_RNhi10372_Lane2",406,100,2691600,1.16,100,91.29,34.97,"E05","E","05","RNhi10372",TRUE,"1772-062-249_E05"
"1772-062-249","2","RNhi10372-A05","hg19","GGACTCCT-TAGATCGC","LS2027","LS2027_RNhi10372_Lane2",490,100,3243280,1.4,100,91.4,35,"A05","A","05","RNhi10372",TRUE,"1772-062-249_A05"
"1772-062-249","2","RNhi10372-C05","hg19","GGACTCCT-TATCCTCT","LS2027","LS2027_RNhi10372_Lane2",403,100,2666904,1.15,100,92.03,35.22,"C05","C","05","RNhi10372",TRUE,"1772-062-249_C05"
"1772-062-249","2","RNhi10372-G12","hg19","GTAGAGGA-AAGGAGTA","LS2027","LS2027_RNhi10372_Lane2",522,100,3458668,1.49,100,91.68,35.1,"G12","G","12","RNhi10372",TRUE,"1772-062-249_G12"
"1772-062-249","2","RNhi10372-F12","hg19","GTAGAGGA-ACTGCATA","LS2027","LS2027_RNhi10372_Lane2",542,100,3589324,1.55,100,91.54,35.06,"F12","F","12","RNhi10372",TRUE,"1772-062-249_F12"
"1772-062-249","2","RNhi10372-D12","hg19","GTAGAGGA-AGAGTAGA","LS2027","LS2027_RNhi10372_Lane2",521,100,3447636,1.49,100,90.39,34.72,"D12","D","12","RNhi10372",TRUE,"1772-062-249_D12"
"1772-062-249","2","RNhi10372-H12","hg19","GTAGAGGA-CTAAGCCT","LS2027","LS2027_RNhi10372_Lane2",71,100,471378,0.2,100,86.25,33.03,"H12","H","12","RNhi10372",TRUE,"1772-062-249_H12"
"1772-062-249","2","RNhi10372-B12","hg19","GTAGAGGA-CTCTCTAT","LS2027","LS2027_RNhi10372_Lane2",519,100,3436664,1.48,100,91.86,35.15,"B12","B","12","RNhi10372",TRUE,"1772-062-249_B12"
"1772-062-249","2","RNhi10372-E12","hg19","GTAGAGGA-GTAAGGAG","LS2027","LS2027_RNhi10372_Lane2",619,100,4101472,1.77,100,91.66,35.1,"E12","E","12","RNhi10372",TRUE,"1772-062-249_E12"
"1772-062-249","2","RNhi10372-A12","hg19","GTAGAGGA-TAGATCGC","LS2027","LS2027_RNhi10372_Lane2",601,100,3979662,1.72,100,91.68,35.13,"A12","A","12","RNhi10372",TRUE,"1772-062-249_A12"
"1772-062-249","2","RNhi10372-C12","hg19","GTAGAGGA-TATCCTCT","LS2027","LS2027_RNhi10372_Lane2",532,100,3522468,1.52,100,91.92,35.19,"C12","C","12","RNhi10372",TRUE,"1772-062-249_C12"
"1772-062-249","2","RNhi10372-G01","hg19","TAAGGCGA-AAGGAGTA","LS2027","LS2027_RNhi10372_Lane2",282,100,1865500,0.81,100,90.41,34.66,"G01","G","01","RNhi10372",TRUE,"1772-062-249_G01"
"1772-062-249","2","RNhi10372-F01","hg19","TAAGGCGA-ACTGCATA","LS2027","LS2027_RNhi10372_Lane2",386,100,2555014,1.1,100,90.24,34.62,"F01","F","01","RNhi10372",TRUE,"1772-062-249_F01"
"1772-062-249","2","RNhi10372-D01","hg19","TAAGGCGA-AGAGTAGA","LS2027","LS2027_RNhi10372_Lane2",246,100,1628114,0.7,100,88.3,34.06,"D01","D","01","RNhi10372",TRUE,"1772-062-249_D01"
"1772-062-249","2","RNhi10372-H01","hg19","TAAGGCGA-CTAAGCCT","LS2027","LS2027_RNhi10372_Lane2",322,100,2133426,0.92,100,89.61,34.42,"H01","H","01","RNhi10372",TRUE,"1772-062-249_H01"
"1772-062-249","2","RNhi10372-B01","hg19","TAAGGCGA-CTCTCTAT","LS2027","LS2027_RNhi10372_Lane2",338,100,2237336,0.97,100,90.74,34.79,"B01","B","01","RNhi10372",TRUE,"1772-062-249_B01"
"1772-062-249","2","RNhi10372-E01","hg19","TAAGGCGA-GTAAGGAG","LS2027","LS2027_RNhi10372_Lane2",251,100,1663534,0.72,100,89.09,34.26,"E01","E","01","RNhi10372",TRUE,"1772-062-249_E01"
"1772-062-249","2","RNhi10372-A01","hg19","TAAGGCGA-TAGATCGC","LS2027","LS2027_RNhi10372_Lane2",468,100,3099236,1.34,100,90.01,34.56,"A01","A","01","RNhi10372",TRUE,"1772-062-249_A01"
"1772-062-249","2","RNhi10372-C01","hg19","TAAGGCGA-TATCCTCT","LS2027","LS2027_RNhi10372_Lane2",421,100,2786044,1.2,100,90.45,34.66,"C01","C","01","RNhi10372",TRUE,"1772-062-249_C01"
"1772-062-249","2","RNhi10372-G06","hg19","TAGGCATG-AAGGAGTA","LS2027","LS2027_RNhi10372_Lane2",438,100,2897890,1.25,100,91,34.86,"G06","G","06","RNhi10372",TRUE,"1772-062-249_G06"
"1772-062-249","2","RNhi10372-F06","hg19","TAGGCATG-ACTGCATA","LS2027","LS2027_RNhi10372_Lane2",87,100,576514,0.25,100,86.62,33.15,"F06","F","06","RNhi10372",TRUE,"1772-062-249_F06"
"1772-062-249","2","RNhi10372-D06","hg19","TAGGCATG-AGAGTAGA","LS2027","LS2027_RNhi10372_Lane2",101,100,671182,0.29,100,85.67,32.95,"D06","D","06","RNhi10372",TRUE,"1772-062-249_D06"
"1772-062-249","2","RNhi10372-H06","hg19","TAGGCATG-CTAAGCCT","LS2027","LS2027_RNhi10372_Lane2",296,100,1957854,0.85,100,89.85,34.49,"H06","H","06","RNhi10372",TRUE,"1772-062-249_H06"
"1772-062-249","2","RNhi10372-B06","hg19","TAGGCATG-CTCTCTAT","LS2027","LS2027_RNhi10372_Lane2",470,100,3112414,1.34,100,91.72,35.12,"B06","B","06","RNhi10372",TRUE,"1772-062-249_B06"
"1772-062-249","2","RNhi10372-E06","hg19","TAGGCATG-GTAAGGAG","LS2027","LS2027_RNhi10372_Lane2",430,100,2844784,1.23,100,91.22,34.97,"E06","E","06","RNhi10372",TRUE,"1772-062-249_E06"
"1772-062-249","2","RNhi10372-A06","hg19","TAGGCATG-TAGATCGC","LS2027","LS2027_RNhi10372_Lane2",350,100,2320116,1,100,90.43,34.72,"A06","A","06","RNhi10372",TRUE,"1772-062-249_A06"
"1772-062-249","2","RNhi10372-C06","hg19","TAGGCATG-TATCCTCT","LS2027","LS2027_RNhi10372_Lane2",333,100,2207492,0.95,100,91.75,35.15,"C06","C","06","RNhi10372",TRUE,"1772-062-249_C06"
"1772-062-249","2","RNhi10372-G04","hg19","TCCTGAGC-AAGGAGTA","LS2027","LS2027_RNhi10372_Lane2",299,100,1981278,0.86,100,88.69,34.15,"G04","G","04","RNhi10372",TRUE,"1772-062-249_G04"
"1772-062-249","2","RNhi10372-F04","hg19","TCCTGAGC-ACTGCATA","LS2027","LS2027_RNhi10372_Lane2",392,100,2597080,1.12,100,90.53,34.67,"F04","F","04","RNhi10372",TRUE,"1772-062-249_F04"
"1772-062-249","2","RNhi10372-D04","hg19","TCCTGAGC-AGAGTAGA","LS2027","LS2027_RNhi10372_Lane2",260,100,1723178,0.74,100,89.1,34.29,"D04","D","04","RNhi10372",TRUE,"1772-062-249_D04"
"1772-062-249","2","RNhi10372-H04","hg19","TCCTGAGC-CTAAGCCT","LS2027","LS2027_RNhi10372_Lane2",305,100,2018668,0.87,100,89.93,34.48,"H04","H","04","RNhi10372",TRUE,"1772-062-249_H04"
"1772-062-249","2","RNhi10372-B04","hg19","TCCTGAGC-CTCTCTAT","LS2027","LS2027_RNhi10372_Lane2",306,100,2028510,0.88,100,90.51,34.68,"B04","B","04","RNhi10372",TRUE,"1772-062-249_B04"
"1772-062-249","2","RNhi10372-E04","hg19","TCCTGAGC-GTAAGGAG","LS2027","LS2027_RNhi10372_Lane2",314,100,2081298,0.9,100,89.79,34.47,"E04","E","04","RNhi10372",TRUE,"1772-062-249_E04"
"1772-062-249","2","RNhi10372-A04","hg19","TCCTGAGC-TAGATCGC","LS2027","LS2027_RNhi10372_Lane2",262,100,1735416,0.75,100,89.41,34.37,"A04","A","04","RNhi10372",TRUE,"1772-062-249_A04"
"1772-062-249","2","RNhi10372-C04","hg19","TCCTGAGC-TATCCTCT","LS2027","LS2027_RNhi10372_Lane2",369,100,2441036,1.05,100,90.67,34.72,"C04","C","04","RNhi10372",TRUE,"1772-062-249_C04"
"1772-062-249","2","Undetermined","unknown","Undetermined","LS2027","Undetermined_indices",1359,100,9002246,3.89,0,64.29,25.78,NA,NA,NA,"Undetermined",TRUE,"1772-062-249_NA"
